Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,82.079493,[169 104] ; [ 25 128],[124.32394366 148.67605634] ; [69.67605634 83.32394366],1
b5,1,0.430304,0.622002,[169 105] ; [89 65],[165.1682243 108.8317757] ; [92.8317757 61.1682243],0
u3,1,0.475384,0.509434,[50 33] ; [32 27],[47.92957746 35.07042254] ; [34.07042254 24.92957746],0
p1,1,0.48922,0.478242,[ 15 257] ; [ 11 142],[ 16.64 255.36] ; [  9.36 143.64],0
u2,1,0.509883,0.434308,[49 34] ; [31 27],[47.09219858 35.90780142] ; [32.90780142 25.09219858],0
a6,1,0.534141,0.386508,[186  88] ; [100  54],[183.09345794  90.90654206] ; [102.90654206  51.09345794],0
b2,1,0.584881,0.29841,[ 63 112] ; [27 56],[ 61.04651163 113.95348837] ; [28.95348837 54.04651163],0
b3,1,0.584881,0.29841,[ 63 112] ; [27 56],[ 61.04651163 113.95348837] ; [28.95348837 54.04651163],0
b4,1,0.623736,0.240652,[165 109] ; [89 65],[162.60747664 111.39252336] ; [91.39252336 62.60747664],0
s1,1,0.682948,0.166826,[  7 264] ; [  5 148],[  7.66981132 263.33018868] ; [  4.33018868 148.66981132],0
v2,1,0.692479,0.156414,[112 153] ; [60 89],[110.09661836 154.90338164] ; [61.90338164 87.09661836],0
n3,1,0.723616,0.125054,[36 13] ; [36 11],[36.75 12.25] ; [35.25 11.75],0
n1,1,0.839972,0.040776,[18 32] ; [16 31],[17.5257732 32.4742268] ; [16.4742268 30.5257732],0
u4,1,0.923601,0.009196,[  2 272] ; [  1 153],[  1.92056075 272.07943925] ; [  1.07943925 152.92056075],0
