Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.000107,15.013723,[47 25] ; [134 199],[32.17777778 39.82222222] ; [148.82222222 184.17777778],1
s5,1,0.000984,10.857453,[31 34] ; [ 88 237],[19.83333333 45.16666667] ; [ 99.16666667 225.83333333],1
s6,1,0.006429,7.425923,[55 15] ; [202 127],[45.0877193 24.9122807] ; [211.9122807 117.0877193],0
b2,1,0.006862,7.308828,[ 9 36] ; [ 88 124],[16.9844358 28.0155642] ; [ 80.0155642 131.9844358],0
b3,1,0.006862,7.308828,[ 9 36] ; [ 88 124],[16.9844358 28.0155642] ; [ 80.0155642 131.9844358],0
s3,1,0.007798,7.079306,[50 23] ; [170 161],[39.75247525 33.24752475] ; [180.24752475 150.75247525],0
a8,1,0.011026,6.461046,[ 4 65] ; [ 56 252],[10.98143236 58.01856764] ; [ 49.01856764 258.98143236],0
s7,1,0.019023,5.499434,[42 30] ; [137 181],[33.04615385 38.95384615] ; [145.95384615 172.04615385],0
n1,1,0.038604,4.278214,[ 3 12] ; [41 43],[6.66666667 8.33333333] ; [37.33333333 46.66666667],0
s8,1,0.045769,3.990064,[35 38] ; [118 215],[27.50985222 45.49014778] ; [125.49014778 207.50985222],0
d4,1,0.049972,3.842401,[52 21] ; [272  62],[58.11302211 14.88697789] ; [265.88697789  68.11302211],0
p3,1,0.058585,3.576984,[41 32] ; [146 186],[33.70617284 39.29382716] ; [153.29382716 178.70617284],0
s1,1,0.060206,3.531709,[ 6 67] ; [ 11 319],[ 3.07940447 69.92059553] ; [ 13.92059553 316.07940447],0
p6,1,0.099739,2.709708,[32 41] ; [110 217],[25.915 47.085] ; [116.085 210.915],0
r2,1,0.114895,2.485572,[62  9] ; [303  23],[65.27707809  5.72292191] ; [299.72292191  26.27707809],0
p4,1,0.175613,1.834361,[47 26] ; [185 147],[41.81728395 31.18271605] ; [190.18271605 141.81728395],0
v4,1,0.194002,1.686964,[68  4] ; [297  35],[65.04950495  6.95049505] ; [299.95049505  32.04950495],0
a1,1,0.213839,1.545246,[ 1 72] ; [ 15 319],[ 2.86977887 70.13022113] ; [ 13.13022113 320.86977887],0
p2,1,0.251519,1.314848,[56 17] ; [273  58],[59.4480198 13.5519802] ; [269.5519802  61.4480198],0
n3,1,0.31928,0.991893,[12  3] ; [55 27],[10.36082474  4.63917526] ; [56.63917526 25.36082474],0
u3,1,0.324957,0.96889,[15 10] ; [50 52],[12.79527559 12.20472441] ; [52.20472441 49.79527559],0
p8,1,0.340173,0.90978,[39 34] ; [155 173],[35.31670823 37.68329177] ; [158.68329177 169.31670823],0
a6,1,0.348698,0.878191,[45 28] ; [225 109],[48.42751843 24.57248157] ; [221.57248157 112.42751843],0
v2,1,0.349736,0.874413,[26 46] ; [136 187],[29.52911392 42.47088608] ; [132.47088608 190.52911392],0
d5,1,0.38133,0.766411,[55 18] ; [267  67],[57.75429975 15.24570025] ; [264.24570025  69.75429975],0
d3,1,0.390654,0.736905,[50 23] ; [211 123],[46.81326781 26.18673219] ; [214.18673219 119.81326781],0
u2,1,0.396509,0.718889,[11 14] ; [54 47],[12.8968254 12.1031746] ; [52.1031746 48.8968254],0
b4,1,0.41002,0.678742,[39 34] ; [196 138],[42.14987715 30.85012285] ; [192.85012285 141.14987715],0
n6,1,0.423891,0.639501,[64  9] ; [277  53],[61.76923077 11.23076923] ; [279.23076923  50.76923077],0
p9,1,0.470879,0.519913,[62 11] ; [266  61],[59.86 13.14] ; [268.14  58.86],0
n5,1,0.490489,0.475453,[62 11] ; [269  61],[59.95781638 13.04218362] ; [271.04218362  58.95781638],0
a3,1,0.522738,0.408488,[48 25] ; [231 101],[50.28888889 22.71111111] ; [228.71111111 103.28888889],0
p10,1,0.572048,0.319267,[59 14] ; [256  73],[57.20149254 15.79850746] ; [257.79850746  71.20149254],0
u1,1,0.576013,0.312725,[14 59] ; [ 55 279],[12.37592138 60.62407862] ; [ 56.62407862 277.37592138],0
r3,1,0.584537,0.298958,[64  8] ; [302  30],[65.22772277  6.77227723] ; [300.77227723  31.22772277],0
r4,1,0.589349,0.291362,[60 13] ; [283  51],[61.52088452 11.47911548] ; [281.47911548  52.52088452],0
p7,1,0.665612,0.186778,[45 28] ; [192 134],[43.36090226 29.63909774] ; [193.63909774 132.36090226],0
d2,1,0.718454,0.129978,[36 37] ; [156 176],[34.60740741 38.39259259] ; [157.39259259 174.60740741],0
a2,1,0.722077,0.126511,[15 58] ; [ 75 259],[16.14250614 56.85749386] ; [ 73.85749386 260.14250614],0
p12,1,0.726004,0.122813,[ 5 68] ; [ 19 310],[ 4.35820896 68.64179104] ; [ 19.64179104 309.35820896],0
v1,1,0.736945,0.11283,[34 39] ; [143 179],[32.71139241 40.28860759] ; [144.28860759 177.71139241],0
a7,1,0.752563,0.09939,[50 23] ; [235  99],[51.11793612 21.88206388] ; [233.88206388 100.11793612],0
r1,1,0.789151,0.07151,[55 18] ; [255  77],[55.87654321 17.12345679] ; [254.12345679  77.87654321],0
b5,1,0.80228,0.062699,[44 29] ; [196 138],[43.04668305 29.95331695] ; [196.95331695 137.04668305],0
n2,1,0.80829,0.058871,[11  4] ; [59 25],[10.60606061  4.39393939] ; [59.39393939 24.60606061],0
p1,1,0.846489,0.037481,[ 6 67] ; [ 25 306],[ 5.60148515 67.39851485] ; [ 25.39851485 305.60148515],0
p11,1,0.876959,0.023971,[57 16] ; [258  76],[56.4987715 16.5012285] ; [258.5012285  75.4987715],0
a5,1,0.895627,0.01721,[53 20] ; [245  89],[53.44963145 19.55036855] ; [244.55036855  89.44963145],0
a4,1,0.901601,0.015287,[33 40] ; [147 184],[32.52475248 40.47524752] ; [147.47524752 183.52475248],0
d1,1,0.905183,0.014189,[39 34] ; [181 153],[39.45945946 33.54054054] ; [180.54054054 153.45945946],0
p5,1,0.921466,0.00972,[ 7 66] ; [ 33 298],[ 7.22772277 65.77227723] ; [ 32.77227723 298.22772277],0
b1,1,0.988099,0.000222,[29 44] ; [133 201],[29.05651106 43.94348894] ; [132.94348894 201.05651106],0
