Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,28.958876,[56 13] ; [47 69],[38.41621622 30.58378378] ; [64.58378378 51.41621622],1
s8,1,0.00051,12.078518,[38 32] ; [35 86],[26.7539267 43.2460733] ; [46.2460733 74.7539267],1
p11,1,0.005151,7.825616,[56 14] ; [73 48],[47.27748691 22.72251309] ; [81.72251309 39.27748691],0
n4,1,0.011821,6.337493,[57 13] ; [77 43],[49.36842105 20.63157895] ; [84.63157895 35.36842105],0
s7,1,0.012419,6.250072,[36 31] ; [40 75],[27.97802198 39.02197802] ; [48.02197802 66.97802198],0
a1,1,0.021456,5.289372,[ 6 64] ; [  2 119],[ 2.93193717 67.06806283] ; [  5.06806283 115.93193717],0
s6,1,0.02528,5.00457,[45 25] ; [56 62],[37.60638298 32.39361702] ; [63.39361702 54.60638298],0
n6,1,0.02561,4.982189,[61  9] ; [88 32],[54.89473684 15.10526316] ; [94.10526316 25.89473684],0
v4,1,0.044933,4.021164,[67  3] ; [104  16],[63.  7.] ; [108.  12.],0
p9,1,0.048929,3.877789,[57 11] ; [83 34],[51.45945946 16.54054054] ; [88.54054054 28.45945946],0
v1,1,0.093922,2.805841,[34 35] ; [43 74],[28.56451613 40.43548387] ; [48.43548387 68.56451613],0
s1,1,0.102318,2.669043,[ 3 65] ; [  1 119],[ 1.44680851 66.55319149] ; [  2.55319149 117.44680851],0
r3,1,0.126825,2.330947,[66  3] ; [108  13],[63.18947368  5.81052632] ; [110.81052632  10.18947368],0
p6,1,0.127599,2.32148,[15 53] ; [ 16 103],[11.27272727 56.72727273] ; [19.72727273 99.27272727],0
n1,1,0.134594,2.238707,[ 4 13] ; [22 28],[ 6.59701493 10.40298507] ; [19.40298507 30.59701493],0
a7,1,0.154325,2.028968,[55 14] ; [85 36],[50.84210526 18.15789474] ; [89.15789474 31.84210526],0
a4,1,0.165005,1.927751,[44 26] ; [63 57],[39.42105263 30.57894737] ; [67.57894737 52.42105263],0
p7,1,0.18024,1.795647,[34 30] ; [50 67],[29.70165746 34.29834254] ; [54.29834254 62.70165746],0
p3,1,0.205202,1.604959,[20 49] ; [25 95],[16.42857143 52.57142857] ; [28.57142857 91.42857143],0
p10,1,0.218016,1.51738,[54 15] ; [84 36],[50.38095238 18.61904762] ; [87.61904762 32.38095238],0
b1,1,0.218756,1.512515,[21 49] ; [47 74],[24.92146597 45.07853403] ; [43.07853403 77.92146597],0
p12,1,0.229128,1.446264,[ 5 64] ; [  4 115],[ 3.30319149 65.69680851] ; [  5.69680851 113.30319149],0
n3,1,0.251544,1.31471,[15  5] ; [29 19],[12.94117647  7.05882353] ; [31.05882353 16.94117647],0
p2,1,0.263966,1.247837,[51 18] ; [80 41],[47.57368421 21.42631579] ; [83.42631579 37.57368421],0
