Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,148.612854,[132 204] ; [312  61],[210.41466855 125.58533145] ; [233.58533145 139.41466855],1
p8,1,0.0,58.813364,[133 198] ; [256 115],[183.41737892 147.58262108] ; [205.58262108 165.41737892],1
p7,1,0.0,55.798804,[175 151] ; [296  73],[220.9294964 105.0705036] ; [250.0705036 118.9294964],1
p6,1,0.0,49.296074,[ 82 251] ; [186 183],[127.12820513 205.87179487] ; [140.87179487 228.12820513],1
p5,1,0.0,28.792818,[ 18 318] ; [ 69 301],[ 41.40509915 294.59490085] ; [ 45.59490085 324.40509915],1
s7,1,3e-06,21.966526,[140 189] ; [213 139],[170.53891336 158.46108664] ; [182.46108664 169.53891336],1
n4,1,9e-06,19.771722,[242  96] ; [318  55],[266.21659634  71.78340366] ; [293.78340366  79.21659634],1
v1,1,1.7e-05,18.510216,[157 172] ; [231 130],[185.00289855 143.99710145] ; [202.99710145 158.00289855],1
v3,1,2.5e-05,17.750294,[107 217] ; [177 185],[134.13411079 189.86588921] ; [149.86588921 212.13411079],1
u1,1,3.2e-05,17.268092,[ 40 298] ; [ 89 284],[ 61.32489451 276.67510549] ; [ 67.67510549 305.32489451],1
a5,1,3.3e-05,17.226665,[231 107] ; [305  68],[254.80731364  83.19268636] ; [281.19268636  91.80731364],1
s8,1,0.000212,13.721754,[137 200] ; [203 169],[161.60789845 175.39210155] ; [178.39210155 193.60789845],1
p1,1,0.000338,12.848023,[ 15 323] ; [ 44 326],[ 28.16666667 309.83333333] ; [ 30.83333333 339.16666667],1
s5,1,0.000365,12.70108,[ 96 230] ; [152 205],[118.37188873 207.62811127] ; [129.62811127 227.37188873],1
n5,1,0.000516,12.058372,[243  92] ; [310  62],[262.02970297  72.97029703] ; [290.97029703  81.02970297],1
a2,1,0.000924,10.974387,[ 62 276] ; [108 265],[ 80.81575246 257.18424754] ; [ 89.18424754 283.81575246],1
p12,1,0.001073,10.697803,[ 18 319] ; [ 46 325],[ 30.46327684 306.53672316] ; [ 33.53672316 337.46327684],0
d2,1,0.00111,10.633652,[139 198] ; [199 173],[160.65726375 176.34273625] ; [177.34273625 194.65726375],0
a3,1,0.001335,10.293459,[227 111] ; [289  82],[245.99153738  92.00846262] ; [270.00846262 100.99153738],0
p11,1,0.001974,9.573496,[274  64] ; [333  40],[288.55977496  49.44022504] ; [318.44022504  54.55977496],0
r4,1,0.002309,9.28638,[305  33] ; [358  15],[315.1814346  22.8185654] ; [347.8185654  25.1814346],0
a4,1,0.002695,9.003113,[132 206] ; [187 185],[151.86197183 186.13802817] ; [167.13802817 204.86197183],0
b1,1,0.003302,8.632855,[102 236] ; [152 221],[120.74824191 217.25175809] ; [133.25175809 239.74824191],0
p2,1,0.003617,8.466516,[277  60] ; [333  38],[290.35310734  46.64689266] ; [319.64689266  51.35310734],0
d1,1,0.003642,8.454334,[185 153] ; [244 129],[203.94092827 134.05907173] ; [225.05907173 147.94092827],0
d5,1,0.007341,7.187593,[264  73] ; [320  52],[277.58533145  59.41466855] ; [306.41466855  65.58533145],0
p9,1,0.007834,7.07096,[311  26] ; [361  12],[318.96338028  18.03661972] ; [353.03661972  19.96338028],0
v2,1,0.012058,6.302319,[172 144] ; [232 131],[188.01767305 127.98232695] ; [215.98232695 147.01767305],0
n6,1,0.01439,5.989644,[281  54] ; [335  37],[291.88118812  43.11881188] ; [324.11881188  47.88118812],0
a1,1,0.016974,5.699037,[  9 329] ; [ 24 349],[ 15.68776371 322.31223629] ; [ 17.31223629 355.68776371],0
s6,1,0.024395,5.066324,[219 112] ; [270  95],[232.55603448  98.44396552] ; [256.44396552 108.55603448],0
r2,1,0.025208,5.009541,[310  23] ; [359  12],[316.44460227  16.55539773] ; [352.55539773  18.44460227],0
b5,1,0.034152,4.487096,[214 124] ; [207 166],[200.13783404 137.86216596] ; [220.86216596 152.13783404],0
a6,1,0.067579,3.340856,[223 115] ; [269 103],[234.21971831 103.78028169] ; [257.78028169 114.21971831],0
u4,1,0.074672,3.177214,[  3 335] ; [ 10 363],[  6.18002813 331.81997187] ; [  6.81997187 366.18002813],0
n3,1,0.105091,2.626538,[62 25] ; [41  8],[65.88970588 21.11029412] ; [37.11029412 11.88970588],0
