Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,29.874143,[373  11] ; [62 14],[363.13043478  20.86956522] ; [71.86956522  4.13043478],1
u1,1,0.16658,1.913451,[ 59 327] ; [ 7 69],[ 55.14285714 330.85714286] ; [10.85714286 65.14285714],0
n1,1,0.175013,1.839473,[29 44] ; [ 8 23],[25.97115385 47.02884615] ; [11.02884615 19.97115385],0
a1,1,0.214118,1.54336,[ 10 376] ; [ 4 72],[ 11.6969697 374.3030303] ; [ 2.3030303 73.6969697],0
u3,1,0.218712,1.512802,[65 48] ; [11 14],[62.23188406 50.76811594] ; [13.76811594 11.23188406],0
v3,1,0.222674,1.487053,[145 222] ; [24 51],[140.32352941 226.67647059] ; [28.67647059 46.32352941],0
s4,1,0.255878,1.290924,[ 56 328] ; [15 61],[ 59.26956522 324.73043478] ; [11.73043478 64.26956522],0
a2,1,0.259988,1.268818,[ 83 303] ; [12 64],[ 79.37229437 306.62770563] ; [15.62770563 60.37229437],0
d1,1,0.261665,1.259929,[220 166] ; [38 38],[215.55844156 170.44155844] ; [42.44155844 33.55844156],0
a3,1,0.278366,1.175049,[273 113] ; [49 27],[269.03030303 116.96969697] ; [52.96969697 23.03030303],0
s5,1,0.318544,0.994914,[103 271] ; [24 48],[106.49775785 267.50224215] ; [20.50224215 51.49775785],0
r1,1,0.365992,0.817229,[305  78] ; [57 19],[302.06100218  80.93899782] ; [59.93899782 16.06100218],0
p12,1,0.437906,0.601763,[ 24 361] ; [ 3 73],[ 22.54880694 362.45119306] ; [ 4.45119306 71.54880694],0
d3,1,0.450294,0.56991,[261 125] ; [48 28],[258.16883117 127.83116883] ; [50.83116883 25.16883117],0
s7,1,0.484785,0.488081,[166 205] ; [29 43],[163.30699774 207.69300226] ; [31.69300226 40.30699774],0
b3,1,0.48645,0.48437,[ 82 149] ; [10 24],[ 80.19622642 150.80377358] ; [11.80377358 22.19622642],0
b2,1,0.48645,0.48437,[ 82 149] ; [10 24],[ 80.19622642 150.80377358] ; [11.80377358 22.19622642],0
v1,1,0.559529,0.34052,[183 185] ; [35 41],[180.68468468 187.31531532] ; [37.31531532 38.68468468],0
s2,1,0.587287,0.2946,[178 204] ; [38 38],[180.15720524 201.84279476] ; [35.84279476 40.15720524],0
p1,1,0.59163,0.287807,[ 24 361] ; [ 6 70],[ 25.05422993 359.94577007] ; [ 4.94577007 71.05422993],0
d5,1,0.594406,0.283516,[310  76] ; [59 17],[308.2987013  77.7012987] ; [60.7012987 15.2987013],0
r2,1,0.629014,0.2334,[356  25] ; [68  6],[355.04175824  25.95824176] ; [68.95824176  5.04175824],0
s3,1,0.687848,0.161424,[209 170] ; [40 36],[207.40879121 171.59120879] ; [41.59120879 34.40879121],0
p5,1,0.719571,0.128904,[ 30 351] ; [ 5 70],[ 29.24342105 351.75657895] ; [ 5.75657895 69.24342105],0
s8,1,0.719759,0.128724,[155 229] ; [29 47],[153.6 230.4] ; [30.4 45.6],0
a7,1,0.719874,0.128613,[282 104] ; [54 22],[280.72727273 105.27272727] ; [55.27272727 20.72727273],0
n2,1,0.794597,0.06778,[58 16] ; [25  6],[58.4952381 15.5047619] ; [24.5047619  6.4952381],0
a4,1,0.832242,0.044871,[157 228] ; [30 46],[156.17136659 228.82863341] ; [30.82863341 45.17136659],0
d2,1,0.840631,0.040436,[172 213] ; [33 43],[171.20390456 213.79609544] ; [33.79609544 42.20390456],0
d4,1,0.879043,0.02316,[312  74] ; [62 14],[312.47619048  73.52380952] ; [61.52380952 14.47619048],0
b4,1,0.884784,0.020998,[220 166] ; [44 32],[220.57142857 165.42857143] ; [43.42857143 32.57142857],0
s6,1,0.890024,0.01912,[240 140] ; [48 27],[240.52747253 139.47252747] ; [47.47252747 27.52747253],0
b5,1,0.917947,0.010613,[231 155] ; [45 31],[230.5974026 155.4025974] ; [45.4025974 30.5974026],0
