Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,55.473387,[34 47] ; [192  35],[59.43506494 21.56493506] ; [166.56493506  60.43506494],1
r3,1,0.0,35.085775,[56 25] ; [215  13],[71.03883495  9.96116505] ; [199.96116505  28.03883495],1
v4,1,0.0,34.739959,[61 21] ; [220   8],[74.32903226  7.67096774] ; [206.67096774  21.32903226],1
p9,1,0.0,30.289203,[44 36] ; [193  34],[61.75895765 18.24104235] ; [175.24104235  51.75895765],1
r4,1,0.0,28.376535,[54 28] ; [208  21],[69.08038585 12.91961415] ; [192.91961415  36.08038585],1
p2,1,3e-06,21.522002,[49 32] ; [194  34],[63.69902913 17.30097087] ; [179.30097087  48.69902913],1
n6,1,5.1e-05,16.424981,[56 25] ; [202  26],[67.63106796 13.36893204] ; [190.36893204  37.63106796],1
p4,1,6.8e-05,15.863079,[31 50] ; [146  83],[46.2483871 34.7516129] ; [130.7516129  98.2483871],1
s6,1,0.000177,14.056429,[38 43] ; [156  66],[51.86138614 29.13861386] ; [142.13861386  79.86138614],1
p7,1,0.000197,13.857743,[31 50] ; [140  85],[45.26470588 35.73529412] ; [125.73529412  99.26470588],1
p8,1,0.000617,11.722561,[26 56] ; [122 105],[39.27508091 42.72491909] ; [108.72491909 118.27508091],1
a1,1,0.000757,11.343535,[10 72] ; [  6 223],[ 4.21864952 77.78135048] ; [ 11.78135048 217.21864952],1
p6,1,0.002152,9.414845,[17 64] ; [ 91 137],[28.31067961 52.68932039] ; [ 79.68932039 148.31067961],0
s2,1,0.004669,8.003476,[27 55] ; [116 111],[37.94822006 44.05177994] ; [105.05177994 121.94822006],0
u2,1,0.008829,6.857143,[ 9 21] ; [41 29],[15. 15.] ; [35. 35.],0
s8,1,0.010012,6.632726,[22 60] ; [ 98 130],[31.74193548 50.25806452] ; [ 88.25806452 139.74193548],0
b1,1,0.015506,5.858098,[46 36] ; [ 93 136],[36.64951768 45.35048232] ; [102.35048232 126.64951768],0
u3,1,0.016995,5.696931,[10 20] ; [41 28],[15.45454545 14.54545455] ; [35.54545455 33.45454545],0
r1,1,0.01838,5.559574,[53 28] ; [180  49],[60.88064516 20.11935484] ; [172.11935484  56.88064516],0
d4,1,0.026795,4.903968,[54 27] ; [180  48],[61.33980583 19.66019417] ; [172.66019417  55.33980583],0
r2,1,0.02891,4.772988,[69 10] ; [215  12],[73.32026144  5.67973856] ; [210.67973856  16.32026144],0
d5,1,0.029224,4.754364,[55 26] ; [182  46],[62.12621359 18.87378641] ; [174.87378641  53.12621359],0
a5,1,0.042925,4.098344,[52 30] ; [172  57],[59.06109325 22.93890675] ; [164.93890675  64.06109325],0
n3,1,0.045054,4.016632,[15 16] ; [32 13],[19.17105263 11.82894737] ; [27.82894737 17.17105263],0
p3,1,0.070641,3.268068,[30 51] ; [111 117],[36.96116505 44.03883495] ; [104.03883495 123.96116505],0
s3,1,0.078916,3.08708,[38 42] ; [133  93],[44.70588235 35.29411765] ; [126.29411765  99.70588235],0
a6,1,0.082038,3.024066,[45 36] ; [152  77],[51.47419355 29.52580645] ; [145.52580645  83.47419355],0
v1,1,0.097809,2.740911,[26 56] ; [ 94 129],[32.26229508 49.73770492] ; [ 87.73770492 135.26229508],0
s5,1,0.1051,2.626403,[18 60] ; [ 73 149],[23.66 54.34] ; [ 67.34 154.66],0
n1,1,0.116286,2.466644,[19 13] ; [19 27],[15.58974359 16.41025641] ; [22.41025641 23.58974359],0
s4,1,0.203338,1.618238,[11 71] ; [ 44 179],[14.78688525 67.21311475] ; [ 40.21311475 182.78688525],0
v3,1,0.222148,1.490441,[21 58] ; [ 45 180],[17.15131579 61.84868421] ; [ 48.84868421 176.15131579],0
n2,1,0.227164,1.458533,[20 14] ; [33 13],[22.525 11.475] ; [30.475 15.525],0
b4,1,0.252704,1.308295,[42 40] ; [134  95],[46.40514469 35.59485531] ; [129.59485531  99.40514469],0
s7,1,0.269582,1.218873,[32 45] ; [107 112],[36.15878378 40.84121622] ; [102.84121622 116.15878378],0
d1,1,0.274284,1.195197,[39 43] ; [125 104],[43.24115756 38.75884244] ; [120.75884244 108.24115756],0
d2,1,0.283178,1.151776,[41 39] ; [101 127],[36.88311688 43.11688312] ; [105.11688312 122.88311688],0
s1,1,0.285567,1.140403,[ 7 74] ; [ 12 214],[ 5.01302932 75.98697068] ; [ 13.98697068 212.01302932],0
p1,1,0.288878,1.124844,[11 71] ; [ 21 206],[ 8.49190939 73.50809061] ; [ 23.50809061 203.49190939],0
a7,1,0.340798,0.907428,[50 32] ; [153  76],[53.52411576 28.47588424] ; [149.47588424  79.52411576],0
a2,1,0.449055,0.573037,[16 66] ; [ 54 175],[18.45659164 63.54340836] ; [ 51.54340836 177.45659164],0
a3,1,0.551465,0.354699,[52 27] ; [159  70],[54.12012987 24.87987013] ; [156.87987013  72.12012987],0
d3,1,0.56383,0.333117,[48 33] ; [144  85],[50.16774194 30.83225806] ; [141.83225806  87.16774194],0
p12,1,0.570605,0.321671,[ 4 78] ; [ 15 211],[ 5.05844156 76.94155844] ; [ 13.94155844 212.05844156],0
a4,1,0.576614,0.311741,[35 45] ; [108 120],[37.14285714 42.85714286] ; [105.85714286 122.14285714],0
a8,1,0.651478,0.204042,[12 64] ; [ 29 183],[10.81944444 65.18055556] ; [ 30.18055556 181.81944444],0
b5,1,0.743596,0.106991,[47 35] ; [136  93],[48.25080386 33.74919614] ; [134.74919614  94.25080386],0
n5,1,0.804118,0.061515,[70 12] ; [192  36],[69.30322581 12.69677419] ; [192.69677419  35.30322581],0
p5,1,0.806995,0.059685,[12 69] ; [ 31 195],[11.34527687 69.65472313] ; [ 31.65472313 194.34527687],0
b2,1,0.924176,0.009058,[18 29] ; [59 92],[18.27777778 28.72222222] ; [58.72222222 92.27777778],0
b3,1,0.924176,0.009058,[18 29] ; [59 92],[18.27777778 28.72222222] ; [58.72222222 92.27777778],0
u1,1,0.9488,0.004123,[13 69] ; [ 37 192],[13.18327974 68.81672026] ; [ 36.81672026 192.18327974],0
u4,1,0.950219,0.003898,[ 1 81] ; [  3 226],[ 1.05466238 80.94533762] ; [  2.94533762 226.05466238],0
