Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,48.645648,[28 35] ; [310  60],[49.1778291 13.8221709] ; [288.8221709  81.1778291],1
n4,1,0.0,45.188996,[31 32] ; [316  53],[50.60416667 12.39583333] ; [296.39583333  72.60416667],1
p10,1,5.1e-05,16.403911,[42 20] ; [321  45],[52.58411215  9.41588785] ; [310.41588785  55.58411215],1
p9,1,6.3e-05,16.007759,[45 17] ; [333  35],[54.50232558  7.49767442] ; [323.49767442  44.50232558],1
r4,1,7.7e-05,15.633709,[50 13] ; [348  22],[57.90762125  5.09237875] ; [340.09237875  29.90762125],1
a3,1,8.6e-05,15.415473,[34 29] ; [285  83],[46.6287703 16.3712297] ; [272.3712297  95.6287703],1
s7,1,0.000554,11.925428,[26 32] ; [244 114],[37.64423077 20.35576923] ; [232.35576923 125.64423077],1
d2,1,0.00122,10.459402,[20 43] ; [199 171],[31.86374134 31.13625866] ; [187.13625866 182.86374134],0
a5,1,0.002618,9.056499,[36 27] ; [279  91],[45.83140878 17.16859122] ; [269.16859122 100.83140878],0
s8,1,0.002954,8.835441,[26 37] ; [226 143],[36.75 26.25] ; [215.25 153.75],0
a4,1,0.004716,7.98524,[17 46] ; [170 199],[27.27083333 35.72916667] ; [159.72916667 209.27083333],0
u1,1,0.005802,7.610711,[ 4 59] ; [ 78 292],[11.93071594 51.06928406] ; [ 70.06928406 299.93071594],0
a2,1,0.006055,7.533766,[ 7 56] ; [101 269],[15.71362587 47.28637413] ; [ 92.28637413 277.71362587],0
p11,1,0.006077,7.527329,[43 20] ; [307  63],[50.92378753 12.07621247] ; [299.07621247  70.92378753],0
v3,1,0.006218,7.485951,[15 45] ; [158 203],[24.65558195 35.34441805] ; [148.34441805 212.65558195],0
p4,1,0.006833,7.316421,[32 31] ; [252 117],[41.41666667 21.58333333] ; [242.58333333 126.41666667],0
v2,1,0.008431,6.93949,[22 35] ; [204 152],[31.19128329 25.80871671] ; [194.80871671 161.19128329],0
b3,1,0.008571,6.910124,[ 7 30] ; [ 94 132],[14.20912548 22.79087452] ; [ 86.79087452 139.20912548],0
b2,1,0.008571,6.910124,[ 7 30] ; [ 94 132],[14.20912548 22.79087452] ; [ 86.79087452 139.20912548],0
p6,1,0.008579,6.908386,[16 45] ; [162 205],[25.36915888 35.63084112] ; [152.63084112 214.36915888],0
p5,1,0.011001,6.465185,[ 2 61] ; [ 55 314],[ 8.3125 54.6875] ; [ 48.6875 320.3125],0
r2,1,0.011223,6.429713,[56  5] ; [359   8],[59.14719626  1.85280374] ; [355.85280374  11.14719626],0
v1,1,0.014299,6.000835,[23 36] ; [201 157],[31.69304556 27.30695444] ; [192.30695444 165.69304556],0
s2,1,0.015475,5.861524,[42 21] ; [297  73],[49.32332564 13.67667436] ; [289.67667436  80.32332564],0
s5,1,0.015741,5.831627,[17 43] ; [158 193],[25.54744526 34.45255474] ; [149.45255474 201.54744526],0
d5,1,0.017031,5.693172,[44 19] ; [305  64],[50.89583333 12.10416667] ; [298.10416667  70.89583333],0
s6,1,0.019669,5.441023,[47 16] ; [311  50],[53.19339623  9.80660377] ; [304.80660377  56.19339623],0
p8,1,0.020718,5.350346,[27 34] ; [221 147],[35.26340326 25.73659674] ; [212.73659674 155.26340326],0
u2,1,0.020921,5.333333,[21  7] ; [42 42],[15.75 12.25] ; [47.25 36.75],0
a8,1,0.023817,5.107904,[ 3 55] ; [ 57 286],[ 8.67830424 49.32169576] ; [ 51.32169576 291.67830424],0
d1,1,0.034555,4.467011,[31 32] ; [234 136],[38.55658199 24.44341801] ; [226.44341801 143.55658199],0
u3,1,0.042522,4.114286,[22  6] ; [48 36],[17.5 10.5] ; [52.5 31.5],0
r1,1,0.079492,3.075249,[46 16] ; [307  61],[50.89767442 11.10232558] ; [302.10232558  65.89767442],0
p3,1,0.086102,2.945783,[28 35] ; [207 162],[34.27083333 28.72916667] ; [200.72916667 168.27083333],0
p7,1,0.092067,2.837863,[36 23] ; [260 102],[41.48218527 17.51781473] ; [254.51781473 107.48218527],0
b5,1,0.120609,2.409401,[42 21] ; [208 162],[36.37413395 26.62586605] ; [213.62586605 156.37413395],0
p12,1,0.131201,2.278239,[ 3 59] ; [ 41 328],[ 6.32946636 55.67053364] ; [ 37.67053364 331.32946636],0
a7,1,0.170819,1.875744,[41 22] ; [271  98],[45.5 17.5] ; [266.5 102.5],0
b1,1,0.17419,1.846508,[29 34] ; [137 233],[24.15242494 38.84757506] ; [141.84757506 228.15242494],0
s4,1,0.291963,1.110549,[17 46] ; [ 77 289],[13.8041958 49.1958042] ; [ 80.1958042 285.8041958],0
n1,1,0.373333,0.792541,[ 5 12] ; [28 40],[ 6.6 10.4] ; [26.4 41.6],0
p1,1,0.388575,0.743398,[ 4 59] ; [ 36 333],[ 5.83333333 57.16666667] ; [ 34.16666667 334.83333333],0
r3,1,0.445189,0.582872,[59  3] ; [358  11],[59.98607889  2.01392111] ; [357.01392111  11.98607889],0
v4,1,0.572549,0.318437,[57  3] ; [357  13],[57.76744186  2.23255814] ; [356.23255814  13.76744186],0
n3,1,0.587639,0.294046,[13  5] ; [54 15],[13.86206897  4.13793103] ; [53.13793103 15.86206897],0
a6,1,0.679882,0.170258,[44 19] ; [248 121],[42.58333333 20.41666667] ; [249.41666667 119.58333333],0
d4,1,0.687612,0.161683,[51 11] ; [311  58],[52.07424594  9.92575406] ; [309.92575406  59.07424594],0
n2,1,0.71027,0.138007,[15  3] ; [54 14],[14.44186047  3.55813953] ; [54.55813953 13.44186047],0
d3,1,0.738657,0.11131,[44 19] ; [266 104],[45.1039261 17.8960739] ; [264.8960739 105.1039261],0
b4,1,0.834659,0.043568,[38 25] ; [218 152],[37.24711316 25.75288684] ; [218.75288684 151.24711316],0
s1,1,0.835183,0.043289,[ 2 59] ; [ 14 352],[ 2.28571429 58.71428571] ; [ 13.71428571 352.28571429],0
a1,1,0.971947,0.001237,[ 3 60] ; [ 18 352],[ 3.05542725 59.94457275] ; [ 17.94457275 352.05542725],0
