Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,94.91042,[91 42] ; [ 15 124],[51.83088235 81.16911765] ; [54.16911765 84.83088235],1
s6,1,0.0,51.056689,[99 31] ; [45 93],[69.85074627 60.14925373] ; [74.14925373 63.85074627],1
s7,1,0.0,34.189805,[72 56] ; [ 28 105],[49.04214559 78.95785441] ; [50.95785441 82.04214559],1
s8,1,7e-06,20.198309,[56 77] ; [ 24 115],[39.11764706 93.88235294] ; [40.88235294 98.11764706],1
p2,1,2.8e-05,17.568934,[113  19] ; [88 51],[97.90405904 34.09594096] ; [103.09594096  35.90405904],1
r1,1,0.000566,11.886131,[98 35] ; [75 65],[84.28205128 48.71794872] ; [88.71794872 51.28205128],1
s4,1,0.000896,11.030267,[37 93] ; [ 17 122],[ 26.09665428 103.90334572] ; [ 27.90334572 111.09665428],1
p7,1,0.001332,10.297704,[78 49] ; [58 81],[64.93233083 62.06766917] ; [71.06766917 67.93233083],0
p4,1,0.001387,10.222392,[74 58] ; [51 88],[60.88560886 71.11439114] ; [64.11439114 74.88560886],0
s5,1,0.001686,9.86312,[42 88] ; [ 22 116],[31.04477612 98.95522388] ; [ 32.95522388 105.04477612],0
p3,1,0.003899,8.330051,[60 72] ; [ 40 100],[48.52941176 83.47058824] ; [51.47058824 88.52941176],0
u1,1,0.004249,8.174035,[ 22 111] ; [  8 132],[ 14.61538462 118.38461538] ; [ 15.38461538 124.61538462],0
n4,1,0.005211,7.804879,[100  33] ; [83 57],[89.15384615 43.84615385] ; [93.84615385 46.15384615],0
p9,1,0.010122,6.613244,[100  31] ; [84 52],[90.27715356 40.72284644] ; [93.72284644 42.27715356],0
r4,1,0.012486,6.240489,[111  22] ; [99 41],[102.30769231  30.69230769] ; [107.69230769  32.30769231],0
r2,1,0.024201,5.080137,[118  12] ; [112  26],[111.56716418  18.43283582] ; [118.43283582  19.56716418],0
p10,1,0.028962,4.769896,[93 39] ; [79 58],[84.40148699 47.59851301] ; [87.59851301 49.40148699],0
n5,1,0.05944,3.552938,[95 37] ; [85 54],[87.67527675 44.32472325] ; [92.32472325 46.67527675],0
r3,1,0.063765,3.436644,[118  14] ; [114  26],[112.58823529  19.41176471] ; [119.41176471  20.58823529],0
u3,1,0.066636,3.36399,[30 20] ; [25 34],[25.2293578 24.7706422] ; [29.7706422 29.2293578],0
p6,1,0.097262,2.749881,[46 87] ; [ 35 103],[39.75276753 93.24723247] ; [41.24723247 96.75276753],0
d3,1,0.113726,2.501668,[87 45] ; [78 60],[80.66666667 51.33333333] ; [84.33333333 53.66666667],0
n2,1,0.117958,2.44423,[27 11] ; [32 26],[23.35416667 14.64583333] ; [35.64583333 22.35416667],0
n3,1,0.148413,2.088492,[26 11] ; [31 25],[22.67741935 14.32258065] ; [34.32258065 21.67741935],0
v4,1,0.148751,2.085015,[119  13] ; [118  22],[115.01470588  16.98529412] ; [121.98529412  18.01470588],0
d4,1,0.18056,1.793011,[101  31] ; [97 43],[96.08823529 35.91176471] ; [101.91176471  38.08823529],0
d1,1,0.213161,1.549824,[67 66] ; [60 80],[61.87179487 71.12820513] ; [65.12820513 74.87179487],0
s1,1,0.283382,1.150797,[ 11 122] ; [  7 132],[  8.80147059 124.19852941] ; [  9.19852941 129.80147059],0
a8,1,0.297552,1.085132,[ 16 107] ; [ 12 122],[ 13.40077821 109.59922179] ; [ 14.59922179 119.40077821],0
b2,1,0.307457,1.041567,[21 59] ; [25 49],[23.8961039 56.1038961] ; [22.1038961 51.8961039],0
b3,1,0.307457,1.041567,[21 59] ; [25 49],[23.8961039 56.1038961] ; [22.1038961 51.8961039],0
n1,1,0.323886,0.97319,[16 22] ; [18 38],[13.74468085 24.25531915] ; [20.25531915 35.74468085],0
a7,1,0.3269,0.961138,[88 45] ; [84 55],[84.10294118 48.89705882] ; [87.89705882 51.10294118],0
