Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,59.885098,[29 78] ; [113  36],[59.3515625 47.6484375] ; [82.6484375 66.3515625],1
n3,1,0.324982,0.968791,[13  8] ; [21  7],[14.57142857  6.42857143] ; [19.42857143  8.57142857],0
u2,1,0.358326,0.84375,[15 15] ; [15  9],[16.66666667 13.33333333] ; [13.33333333 10.66666667],0
d3,1,0.398791,0.711968,[75 32] ; [113  38],[77.96899225 29.03100775] ; [110.03100775  40.96899225],0
p8,1,0.475206,0.509846,[60 44] ; [92 56],[62.73015873 41.26984127] ; [89.26984127 58.73015873],0
s4,1,0.516421,0.421034,[11 94] ; [ 20 132],[12.66536965 92.33463035] ; [ 18.33463035 133.66536965],0
p2,1,0.658754,0.19504,[90 16] ; [132  20],[91.20930233 14.79069767] ; [130.79069767  21.20930233],0
p12,1,0.670914,0.180535,[14 91] ; [ 23 128],[15.17578125 89.82421875] ; [ 21.82421875 129.17578125],0
b5,1,0.67884,0.171435,[64 43] ; [87 65],[62.38223938 44.61776062] ; [88.61776062 63.38223938],0
n2,1,0.70075,0.147692,[14  6] ; [21  7],[14.58333333  5.41666667] ; [20.41666667  7.58333333],0
d4,1,0.714914,0.133418,[91 15] ; [132  19],[91.9766537 14.0233463] ; [131.0233463  19.9766537],0
s1,1,0.715545,0.132801,[  2 101] ; [  4 147],[  2.43307087 100.56692913] ; [  3.56692913 147.43307087],0
v4,1,0.81677,0.053685,[104   3] ; [146   5],[103.68217054   3.31782946] ; [146.31782946   4.68217054],0
p11,1,0.824259,0.049315,[89 18] ; [128  24],[89.64864865 17.35135135] ; [127.35135135  24.64864865],0
r2,1,0.83726,0.042189,[102   3] ; [146   5],[101.71875   3.28125] ; [146.28125   4.71875],0
r3,1,0.92304,0.009333,[103   3] ; [148   4],[103.12403101   2.87596899] ; [147.87596899   4.12403101],0
a6,1,0.969665,0.001446,[73 34] ; [102  48],[72.85992218 34.14007782] ; [102.14007782  47.85992218],0
