Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.002305,9.289348,[9 2] ; [13 29],[4.56603774 6.43396226] ; [17.43396226 24.56603774],0
a2,1,0.005399,7.74058,[3 8] ; [ 1 41],[ 0.83018868 10.16981132] ; [ 3.16981132 38.83018868],0
n1,1,0.006474,7.413393,[4 1] ; [ 3 15],[1.52173913 3.47826087] ; [ 5.47826087 12.52173913],0
s5,1,0.007083,7.25179,[4 6] ; [ 3 38],[1.37254902 8.62745098] ; [ 5.62745098 35.37254902],0
s2,1,0.009342,6.756265,[6 5] ; [ 7 35],[2.69811321 8.30188679] ; [10.30188679 31.69811321],0
s3,1,0.022698,5.191484,[7 4] ; [11 30],[3.80769231 7.19230769] ; [14.19230769 26.80769231],0
s8,1,0.02686,4.899759,[4 7] ; [ 4 38],[1.66037736 9.33962264] ; [ 6.33962264 35.66037736],0
p6,1,0.029638,4.730145,[5 6] ; [ 6 34],[2.37254902 8.62745098] ; [ 8.62745098 31.37254902],0
u1,1,0.043508,4.07557,[2 9] ; [ 1 41],[ 0.62264151 10.37735849] ; [ 2.37735849 39.62264151],0
p10,1,0.054442,3.699096,[4 7] ; [ 5 37],[1.86792453 9.13207547] ; [ 7.13207547 34.86792453],0
v1,1,0.069975,3.2836,[5 6] ; [ 8 34],[2.69811321 8.30188679] ; [10.30188679 31.69811321],0
s6,1,0.105382,2.62214,[6 5] ; [12 30],[3.73584906 7.26415094] ; [14.26415094 27.73584906],0
a4,1,0.118642,2.435157,[5 6] ; [ 9 32],[2.96153846 8.03846154] ; [11.03846154 29.96153846],0
v4,1,0.169883,1.883978,[9 2] ; [25 17],[7.05660377 3.94339623] ; [26.94339623 15.05660377],0
p4,1,0.196348,1.66933,[6 5] ; [14 28],[4.1509434 6.8490566] ; [15.8490566 26.1509434],0
a3,1,0.219085,1.510353,[7 4] ; [18 24],[5.18867925 5.81132075] ; [19.81132075 22.18867925],0
s4,1,0.221864,1.492275,[4 7] ; [ 8 34],[2.49056604 8.50943396] ; [ 9.50943396 32.49056604],0
a6,1,0.225494,1.469063,[8 3] ; [22 20],[6.22641509 4.77358491] ; [23.77358491 18.22641509],0
r2,1,0.247926,1.334953,[9 2] ; [26 15],[7.40384615 3.59615385] ; [27.59615385 13.40384615],0
r3,1,0.281716,1.158793,[8 3] ; [23 19],[6.43396226 4.56603774] ; [24.56603774 17.43396226],0
d2,1,0.381214,0.766783,[4 7] ; [21 20],[5.28846154 5.71153846] ; [19.71153846 21.28846154],0
p2,1,0.401964,0.702444,[6 5] ; [17 25],[4.77358491 6.22641509] ; [18.22641509 23.77358491],0
u3,1,0.408809,0.682261,[2 2] ; [ 7 17],[1.28571429 2.71428571] ; [ 7.71428571 16.28571429],0
n3,1,0.409454,0.680387,[4 2] ; [ 9 10],[3.12 2.88] ; [9.88 9.12],0
u2,1,0.560776,0.338363,[2 2] ; [ 8 15],[1.48148148 2.51851852] ; [ 8.51851852 14.48148148],0
p7,1,0.581995,0.303021,[6 5] ; [19 23],[5.18867925 5.81132075] ; [19.81132075 22.18867925],0
b4,1,0.581995,0.303021,[6 5] ; [19 23],[5.18867925 5.81132075] ; [19.81132075 22.18867925],0
n4,1,0.581995,0.303021,[5 6] ; [23 19],[5.81132075 5.18867925] ; [22.18867925 19.81132075],0
n5,1,0.581995,0.303021,[5 6] ; [23 19],[5.81132075 5.18867925] ; [22.18867925 19.81132075],0
d1,1,0.598698,0.276964,[3 8] ; [15 27],[3.73584906 7.26415094] ; [14.26415094 27.73584906],0
r4,1,0.616273,0.251141,[4 7] ; [12 30],[3.32075472 7.67924528] ; [12.67924528 29.32075472],0
p8,1,0.650734,0.204977,[4 7] ; [12 29],[3.38461538 7.61538462] ; [12.61538462 28.38461538],0
a5,1,0.656874,0.197343,[5 6] ; [16 26],[4.35849057 6.64150943] ; [16.64150943 25.35849057],0
b5,1,0.682488,0.167339,[6 5] ; [20 22],[5.39622642 5.60377358] ; [20.60377358 21.39622642],0
a7,1,0.682488,0.167339,[6 5] ; [20 22],[5.39622642 5.60377358] ; [20.60377358 21.39622642],0
b1,1,0.682488,0.167339,[6 5] ; [20 22],[5.39622642 5.60377358] ; [20.60377358 21.39622642],0
d5,1,0.697212,0.151388,[7 4] ; [24 18],[6.43396226 4.56603774] ; [24.56603774 17.43396226],0
n6,1,0.69954,0.14895,[6 5] ; [25 16],[6.55769231 4.44230769] ; [24.44230769 16.55769231],0
d3,1,0.788351,0.072067,[5 6] ; [21 21],[5.39622642 5.60377358] ; [20.60377358 21.39622642],0
d4,1,0.803942,0.061627,[7 4] ; [25 17],[6.64150943 4.35849057] ; [25.35849057 16.64150943],0
v3,1,0.813148,0.055869,[2 9] ; [ 9 33],[2.28301887 8.71698113] ; [ 8.71698113 33.28301887],0
s1,1,0.844576,0.038433,[ 1 10] ; [ 3 38],[ 0.84615385 10.15384615] ; [ 3.15384615 37.84615385],0
v2,1,0.850157,0.03569,[4 7] ; [14 28],[3.73584906 7.26415094] ; [14.26415094 27.73584906],0
p3,1,0.976511,0.000867,[3 8] ; [11 30],[2.96153846 8.03846154] ; [11.03846154 29.96153846],0
b2,1,1.0,0.0,[3 6] ; [ 8 16],[3. 6.] ; [ 8. 16.],0
b3,1,1.0,0.0,[3 6] ; [ 8 16],[3. 6.] ; [ 8. 16.],0
