Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,118.601457,[257 134] ; [ 6 98],[207.74343434 183.25656566] ; [55.25656566 48.74343434],1
s6,1,0.01621,5.779934,[232 156] ; [48 55],[221.26272912 166.73727088] ; [58.73727088 44.26272912],0
n5,1,0.018991,5.502388,[290  98] ; [65 38],[280.52953157 107.47046843] ; [74.47046843 28.52953157],0
v4,1,0.02579,4.970054,[376  14] ; [93  9],[371.76829268  18.23170732] ; [97.23170732  4.76829268],0
p11,1,0.035093,4.440631,[325  66] ; [77 27],[317.53939394  73.46060606] ; [84.46060606 19.53939394],0
p4,1,0.042323,4.122229,[240 150] ; [52 51],[230.99391481 159.00608519] ; [61.00608519 41.99391481],0
p10,1,0.050248,3.833155,[314  72] ; [74 28],[306.90163934  79.09836066] ; [81.09836066 20.90163934],0
b1,1,0.050638,3.820199,[136 255] ; [47 57],[144.55151515 246.44848485] ; [38.44848485 65.55151515],0
p1,1,0.073243,3.208797,[ 22 368] ; [11 93],[ 26.05263158 363.94736842] ; [ 6.94736842 97.05263158],0
v3,1,0.083311,2.999089,[141 233] ; [29 73],[133.57142857 240.42857143] ; [36.42857143 65.57142857],0
n6,1,0.136142,2.221037,[324  66] ; [79 24],[318.80324544  71.19675456] ; [84.19675456 18.80324544],0
p9,1,0.140674,2.170568,[327  59] ; [81 22],[322.06134969  63.93865031] ; [85.93865031 17.06134969],0
s1,1,0.193005,1.694527,[  7 381] ; [ 4 97],[  8.72801636 379.27198364] ; [ 2.27198364 98.72801636],0
s3,1,0.215259,1.535698,[182 205] ; [55 47],[187.56441718 199.43558282] ; [49.43558282 52.56441718],0
u3,1,0.241915,1.3694,[64 53] ; [20 25],[60.66666667 56.33333333] ; [23.33333333 21.66666667],0
v1,1,0.286796,1.134603,[200 181] ; [47 54],[195.24273859 185.75726141] ; [51.75726141 49.24273859],0
p5,1,0.314997,1.009606,[ 20 370] ; [ 8 96],[ 22.10526316 367.89473684] ; [ 5.89473684 98.10526316],0
p6,1,0.35589,0.852343,[131 255] ; [30 73],[127.08793456 258.91206544] ; [33.91206544 69.08793456],0
s8,1,0.371783,0.797695,[146 244] ; [34 70],[142.10526316 247.89473684] ; [37.89473684 66.10526316],0
p8,1,0.400798,0.70593,[208 176] ; [51 52],[204.22176591 179.77823409] ; [54.77823409 48.22176591],0
s2,1,0.40601,0.690454,[153 235] ; [36 67],[149.35234216 238.64765784] ; [39.64765784 63.35234216],0
a1,1,0.458602,0.549303,[ 13 378] ; [  2 102],[ 11.84848485 379.15151515] ; [  3.15151515 100.84848485],0
u2,1,0.500189,0.454535,[66 52] ; [22 22],[64.09876543 53.90123457] ; [23.90123457 20.09876543],0
b5,1,0.527443,0.399316,[250 141] ; [63 41],[247.23838384 143.76161616] ; [65.76161616 38.23838384],0
p7,1,0.560981,0.338009,[249 137] ; [62 39],[246.50102669 139.49897331] ; [64.49897331 36.50102669],0
a8,1,0.605705,0.266476,[ 49 304] ; [11 82],[ 47.48878924 305.51121076] ; [12.51121076 80.48878924],0
b4,1,0.616338,0.251048,[225 166] ; [57 47],[222.75151515 168.24848485] ; [59.24848485 44.75151515],0
n2,1,0.665785,0.186572,[56 29] ; [19  8],[56.91964286 28.08035714] ; [18.08035714  8.91964286],0
p12,1,0.766341,0.088306,[ 22 367] ; [ 5 97],[ 21.3910387 367.6089613] ; [ 5.6089613 96.3910387],0
u4,1,0.780027,0.077999,[  6 385] ; [  2 102],[  6.31919192 384.68080808] ; [  1.68080808 102.31919192],0
n1,1,0.815255,0.054593,[24 61] ; [ 7 20],[23.52678571 61.47321429] ; [ 7.47321429 19.52678571],0
s4,1,0.824967,0.048912,[ 46 343] ; [13 90],[ 46.64837398 342.35162602] ; [12.35162602 90.64837398],0
n3,1,0.862399,0.03004,[62 24] ; [19  8],[61.6460177 24.3539823] ; [19.3539823  7.6460177],0
b2,1,0.919253,0.010277,[ 75 151] ; [21 41],[ 75.33333333 150.66666667] ; [20.66666667 41.33333333],0
b3,1,0.919253,0.010277,[ 75 151] ; [21 41],[ 75.33333333 150.66666667] ; [20.66666667 41.33333333],0
s7,1,0.953434,0.00341,[150 222] ; [40 60],[149.74576271 222.25423729] ; [40.25423729 59.74576271],0
