Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,95.147912,[17 50] ; [150  18],[47.61276596 19.38723404] ; [119.38723404  48.61276596],1
n5,1,0.0,27.87535,[26 41] ; [125  41],[43.42060086 23.57939914] ; [107.57939914  58.42060086],1
n6,1,1e-06,24.092522,[35 32] ; [139  28],[49.82051282 17.17948718] ; [124.17948718  42.82051282],1
p8,1,6e-06,20.537857,[16 51] ; [94 72],[31.63090129 35.36909871] ; [78.36909871 87.63090129],1
p11,1,7e-06,20.245835,[40 27] ; [145  23],[52.74468085 14.25531915] ; [132.25531915  35.74468085],1
p4,1,1.8e-05,18.398739,[16 51] ; [91 75],[30.76824034 36.23175966] ; [76.23175966 89.76824034],1
v4,1,6.3e-05,15.995772,[55 11] ; [163   4],[61.75107296  4.24892704] ; [156.24892704  10.75107296],1
p2,1,0.000246,13.441865,[42 25] ; [142  26],[52.45957447 14.54042553] ; [131.54042553  36.45957447],1
p3,1,0.000548,11.944707,[16 51] ; [81 86],[27.77350427 39.22649573] ; [69.22649573 97.77350427],1
p7,1,0.000602,11.771127,[27 40] ; [107  58],[38.69827586 28.30172414] ; [95.30172414 69.69827586],1
v2,1,0.001379,10.233221,[27 38] ; [103  56],[37.72321429 27.27678571] ; [92.27678571 66.72321429],0
v3,1,0.001474,10.111181,[14 49] ; [72 87],[24.40540541 38.59459459] ; [61.59459459 97.40540541],0
d5,1,0.003185,8.698315,[42 25] ; [136  32],[50.74893617 16.25106383] ; [127.25106383  40.74893617],0
n4,1,0.006231,7.482171,[40 27] ; [130  38],[48.46808511 18.53191489] ; [121.53191489  46.46808511],0
a7,1,0.006794,7.326683,[39 27] ; [129  39],[47.38461538 18.61538462] ; [120.61538462  47.38461538],0
d1,1,0.009317,6.761056,[29 38] ; [104  64],[37.91914894 29.08085106] ; [95.08085106 72.91914894],0
r4,1,0.013858,6.056132,[55 12] ; [156  12],[60.15744681  6.84255319] ; [150.84255319  17.15744681],0
s8,1,0.016578,5.740547,[ 7 60] ; [ 41 127],[13.68510638 53.31489362] ; [ 34.31489362 133.68510638],0
s7,1,0.022318,5.220785,[ 8 52] ; [ 45 115],[14.45454545 45.54545455] ; [ 38.54545455 121.45454545],0
d3,1,0.024823,5.036226,[39 28] ; [123  45],[46.18723404 20.81276596] ; [115.81276596  52.18723404],0
s1,1,0.029037,4.765428,[ 5 61] ; [  3 164],[ 2.26609442 63.73390558] ; [  5.73390558 161.26609442],0
v1,1,0.029991,4.709793,[25 42] ; [88 78],[32.49356223 34.50643777] ; [80.50643777 85.49356223],0
