Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,155.082744,[413 122] ; [ 9 79],[362.39165329 172.60834671] ; [59.60834671 28.39165329],1
n6,1,0.206576,1.595263,[462  70] ; [72 16],[458.20645161  73.79354839] ; [75.79354839 12.20645161],0
p9,1,0.209174,1.577137,[462  66] ; [71 15],[458.34527687  69.65472313] ; [74.65472313 11.34527687],0
n5,1,0.217376,1.521611,[412 119] ; [63 25],[407.47172859 123.52827141] ; [67.52827141 20.47172859],0
v2,1,0.222394,1.488858,[316 197] ; [47 39],[310.88313856 202.11686144] ; [52.11686144 33.88313856],0
n2,1,0.246508,1.342989,[90 29] ; [15  2],[91.875 27.125] ; [13.125  3.875],0
v1,1,0.247346,1.338234,[304 217] ; [45 42],[299.06085526 221.93914474] ; [49.93914474 37.06085526],0
p5,1,0.30797,1.039363,[ 59 470] ; [13 74],[ 61.83116883 467.16883117] ; [10.16883117 76.83116883],0
u2,1,0.333937,0.933569,[57 38] ; [15 15],[54.72 40.28] ; [17.28 12.72],0
p8,1,0.342717,0.900241,[287 235] ; [52 34],[291.04934211 230.95065789] ; [47.95065789 38.04934211],0
b4,1,0.421353,0.646537,[310 225] ; [55 33],[313.44301766 221.55698234] ; [51.55698234 36.44301766],0
s2,1,0.46491,0.534048,[285 246] ; [42 43],[281.87824675 249.12175325] ; [45.12175325 39.87824675],0
v3,1,0.556511,0.345781,[214 296] ; [39 47],[216.49328859 293.50671141] ; [36.50671141 49.49328859],0
s3,1,0.564191,0.332499,[295 232] ; [51 35],[297.45840131 229.54159869] ; [48.54159869 37.45840131],0
s5,1,0.566842,0.327995,[197 314] ; [30 55],[194.62583893 316.37416107] ; [32.37416107 52.62583893],0
u3,1,0.59477,0.282956,[59 36] ; [17 13],[57.76 37.24] ; [18.24 11.76],0
p6,1,0.660694,0.192682,[200 325] ; [31 56],[198.16176471 326.83823529] ; [32.83823529 54.16176471],0
p3,1,0.664843,0.187694,[289 244] ; [45 42],[287.13225806 245.86774194] ; [46.86774194 40.13225806],0
b5,1,0.667667,0.184344,[323 212] ; [51 37],[321.1717496 213.8282504] ; [52.8282504 35.1717496],0
n3,1,0.696122,0.152538,[89 29] ; [12  3],[89.60902256 28.39097744] ; [11.39097744  3.60902256],0
u4,1,0.709455,0.138822,[ 16 519] ; [ 2 86],[ 15.45746388 519.54253612] ; [ 2.54253612 85.45746388],0
s1,1,0.729416,0.119648,[ 15 512] ; [ 3 82],[ 15.5 511.5] ; [ 2.5 82.5],0
r1,1,0.733728,0.115716,[471  61] ; [79  9],[471.93548387  60.06451613] ; [78.06451613  9.93548387],0
a8,1,0.775282,0.081495,[ 70 409] ; [11 71],[ 69.16042781 409.83957219] ; [11.83957219 70.16042781],0
a1,1,0.786375,0.073452,[ 28 507] ; [ 4 84],[ 27.47993579 507.52006421] ; [ 4.52006421 83.47993579],0
v4,1,0.800419,0.06391,[524  10] ; [86  2],[523.6977492  10.3022508] ; [86.3022508  1.6977492],0
a7,1,0.827295,0.047599,[401 134] ; [65 23],[400.17656501 134.82343499] ; [65.82343499 22.17656501],0
s4,1,0.835498,0.043121,[ 86 440] ; [15 72],[ 86.66557912 439.33442088] ; [14.33442088 72.66557912],0
s7,1,0.972757,0.001166,[269 242] ; [43 39],[268.85666105 242.14333895] ; [43.14333895 38.85666105],0
n1,1,0.97342,0.00111,[44 72] ; [ 6 10],[43.93939394 72.06060606] ; [6.06060606 9.93939394],0
p11,1,0.978775,0.000708,[431 104] ; [71 17],[431.09149278 103.90850722] ; [70.90850722 17.09149278],0
