Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,42.628469,[260 117] ; [126 162],[218.83007519 158.16992481] ; [167.16992481 120.83007519],1
v3,1,0.0,33.996493,[196 182] ; [ 87 208],[158.95096582 219.04903418] ; [124.04903418 170.95096582],1
n5,1,0.0,31.32796,[335  54] ; [206  95],[304.99855072  84.00144928] ; [236.00144928  64.99855072],1
p4,1,2.3e-05,17.90498,[271 117] ; [163 138],[244.40058055 143.59941945] ; [189.59941945 111.40058055],1
p9,1,3.9e-05,16.901013,[379  10] ; [272  30],[366.48191027  22.51808973] ; [284.51808973  17.48191027],1
p6,1,5.7e-05,16.215868,[175 207] ; [ 93 210],[149.4540146 232.5459854] ; [118.5459854 184.4540146],1
p3,1,7e-05,15.81701,[230 158] ; [133 169],[204.12173913 183.87826087] ; [158.87826087 143.12173913],1
b3,1,0.000427,12.411496,[109 135] ; [ 44 117],[ 92.17777778 151.82222222] ; [ 60.82222222 100.17777778],1
b2,1,0.000427,12.411496,[109 135] ; [ 44 117],[ 92.17777778 151.82222222] ; [ 60.82222222 100.17777778],1
s8,1,0.000518,12.050056,[206 181] ; [121 182],[183.40434783 203.59565217] ; [143.59565217 159.40434783],1
p5,1,0.000984,10.857721,[ 63 323] ; [ 24 279],[ 48.74020319 337.25979681] ; [ 38.25979681 264.74020319],1
s5,1,0.001702,9.845939,[159 218] ; [ 89 204],[139.54626866 237.45373134] ; [108.45373134 184.54626866],0
p8,1,0.002046,9.507509,[239 144] ; [153 149],[219.17664234 163.82335766] ; [172.82335766 129.17664234],0
r4,1,0.002528,9.120504,[373  17] ; [272  31],[362.98701299  27.01298701] ; [282.01298701  20.98701299],0
n4,1,0.003036,8.785781,[321  69] ; [221  82],[305.02164502  84.97835498] ; [236.97835498  66.02164502],0
d1,1,0.007415,7.16954,[254 136] ; [167 136],[236.92640693 153.07359307] ; [184.07359307 118.92640693],0
s6,1,0.008051,7.022171,[282 101] ; [192 107],[266.19061584 116.80938416] ; [207.80938416  91.19061584],0
p7,1,0.008209,6.987327,[271 106] ; [185 112],[255.06231454 121.93768546] ; [200.93768546  96.06231454],0
b5,1,0.010241,6.592493,[245 145] ; [161 142],[228.48484848 161.51515152] ; [177.51515152 125.48484848],0
d5,1,0.014724,5.949222,[331  57] ; [236  66],[318.83478261  69.16521739] ; [248.16521739  53.83478261],0
p2,1,0.020897,5.335343,[344  44] ; [250  53],[333.53400868  54.46599132] ; [260.46599132  42.53400868],0
a4,1,0.029004,4.76736,[189 200] ; [122 181],[174.82514451 214.17485549] ; [136.17485549 166.82514451],0
