Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,7e-06,20.159138,[20 93] ; [33 34],[33.27222222 79.72777778] ; [19.72777778 47.27222222],1
p3,1,1.4e-05,18.838096,[20 92] ; [32 34],[32.71910112 79.28089888] ; [19.28089888 46.71910112],1
p2,1,3.1e-05,17.349439,[50 63] ; [51 16],[63.40555556 49.59444444] ; [37.59444444 29.40555556],1
s6,1,0.000436,12.369104,[36 76] ; [39 27],[47.19101124 64.80898876] ; [27.80898876 38.19101124],1
r3,1,0.002149,9.418023,[82 29] ; [62  5],[89.79775281 21.20224719] ; [54.20224719 12.79775281],0
r4,1,0.00225,9.333232,[68 45] ; [55 12],[77.21666667 35.78333333] ; [45.78333333 21.21666667],0
d3,1,0.004942,7.9007,[55 58] ; [47 20],[64.03333333 48.96666667] ; [37.96666667 29.03333333],0
v4,1,0.00688,7.303953,[82 28] ; [61  6],[88.8700565 21.1299435] ; [54.1299435 12.8700565],0
p7,1,0.007057,7.25839,[40 71] ; [38 29],[48.64044944 62.35955056] ; [29.35955056 37.64044944],0
n2,1,0.012995,6.169783,[26 23] ; [17  3],[30.53623188 18.46376812] ; [12.46376812  7.53623188],0
p6,1,0.013706,6.07567,[15 95] ; [19 47],[21.25 88.75] ; [12.75 53.25],0
s3,1,0.01727,5.668695,[39 73] ; [35 31],[46.56179775 65.43820225] ; [27.43820225 38.56179775],0
s8,1,0.029007,4.767198,[17 95] ; [19 47],[22.65168539 89.34831461] ; [13.34831461 52.65168539],0
d5,1,0.030277,4.693517,[72 41] ; [53 14],[78.47222222 34.52777778] ; [46.52777778 20.47222222],0
s2,1,0.030964,4.65496,[29 83] ; [27 38],[35.43502825 76.56497175] ; [20.56497175 44.43502825],0
a7,1,0.044366,4.042568,[61 50] ; [47 20],[67.34831461 43.65168539] ; [40.65168539 26.34831461],0
n6,1,0.052401,3.762922,[64 48] ; [48 19],[70.07821229 41.92178771] ; [41.92178771 25.07821229],0
p11,1,0.054085,3.710064,[49 64] ; [39 28],[55.24444444 57.75555556] ; [32.75555556 34.24444444],0
s4,1,0.066853,3.358641,[14 98] ; [15 50],[18.35028249 93.64971751] ; [10.64971751 54.35028249],0
u1,1,0.072799,3.218754,[ 10 103] ; [12 55],[13.81111111 99.18888889] ; [ 8.18888889 58.81111111],0
