Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.000808,11.223459,[ 7 44] ; [17 20],[13.90909091 37.09090909] ; [10.09090909 26.90909091],1
r3,1,0.451609,0.56661,[46  5] ; [35  2],[46.94318182  4.05681818] ; [34.05681818  2.94318182],0
n6,1,0.452958,0.563239,[41 10] ; [32  5],[42.30681818  8.69318182] ; [30.69318182  6.30681818],0
a2,1,0.47965,0.499659,[ 3 48] ; [ 1 36],[ 2.31818182 48.68181818] ; [ 1.68181818 35.31818182],0
a8,1,0.504652,0.445139,[ 7 37] ; [ 4 33],[ 5.97530864 38.02469136] ; [ 5.02469136 31.97530864],0
p11,1,0.526589,0.400969,[34 17] ; [27 10],[35.35227273 15.64772727] ; [25.64772727 11.35227273],0
a4,1,0.570637,0.321618,[12 38] ; [ 7 30],[10.91954023 39.08045977] ; [ 8.08045977 28.91954023],0
p1,1,0.572871,0.317903,[ 6 44] ; [ 6 31],[ 6.89655172 43.10344828] ; [ 5.10344828 31.89655172],0
u3,1,0.603602,0.269597,[11 15] ; [10 10],[11.86956522 14.13043478] ; [ 9.13043478 10.86956522],0
v2,1,0.654721,0.2,[19 29] ; [16 20],[20. 28.] ; [15. 21.],0
d3,1,0.720142,0.128357,[17 34] ; [11 26],[16.22727273 34.77272727] ; [11.77272727 25.22727273],0
n2,1,0.72158,0.126984,[16  2] ; [5 1],[15.75  2.25] ; [5.25 0.75],0
d5,1,0.741701,0.108637,[23 28] ; [18 19],[23.76136364 27.23863636] ; [17.23863636 19.76136364],0
n3,1,0.759209,0.093954,[15  2] ; [5 1],[14.7826087  2.2173913] ; [5.2173913 0.7826087],0
u2,1,0.761554,0.092076,[ 8 18] ; [ 7 13],[ 8.47826087 17.52173913] ; [ 6.52173913 13.47826087],0
p10,1,0.773392,0.08291,[35 13] ; [28  9],[35.57647059 12.42352941] ; [27.42352941  9.57647059],0
a3,1,0.775677,0.081201,[25 26] ; [17 20],[24.34090909 26.65909091] ; [17.65909091 19.34090909],0
u1,1,0.817683,0.053142,[ 1 50] ; [ 1 36],[ 1.15909091 49.84090909] ; [ 0.84090909 36.15909091],0
v1,1,0.831727,0.045151,[22 27] ; [17 19],[22.48235294 26.51764706] ; [16.51764706 19.48235294],0
s5,1,0.85813,0.031953,[14 37] ; [ 9 26],[13.63953488 37.36046512] ; [ 9.36046512 25.63953488],0
s8,1,0.882823,0.021724,[24 27] ; [18 19],[24.34090909 26.65909091] ; [17.65909091 19.34090909],0
r1,1,0.896427,0.016946,[34 16] ; [24 12],[33.72093023 16.27906977] ; [24.27906977 11.72093023],0
s7,1,0.921708,0.00966,[25 22] ; [19 16],[25.2195122 21.7804878] ; [18.7804878 16.2195122],0
b4,1,0.937149,0.006218,[28 23] ; [20 17],[27.81818182 23.18181818] ; [20.18181818 16.81818182],0
p2,1,0.966314,0.001784,[39 11] ; [29  8],[39.08045977 10.91954023] ; [28.91954023  8.08045977],0
r4,1,0.977181,0.000818,[44  7] ; [32  5],[44.04545455  6.95454545] ; [31.95454545  5.04545455],0
