Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,31.745934,[46 50] ; [259  75],[68.09302326 27.90697674] ; [236.90697674  97.09302326],1
u1,1,0.023529,5.12905,[10 87] ; [ 69 270],[17.57568807 79.42431193] ; [ 61.42431193 277.57568807],0
d5,1,0.025342,5.000368,[68 28] ; [275  63],[75.87096774 20.12903226] ; [267.12903226  70.87096774],0
p4,1,0.026419,4.928396,[31 65] ; [152 186],[40.47926267 55.52073733] ; [142.52073733 195.47926267],0
a2,1,0.060854,3.513945,[17 80] ; [ 91 248],[24.02752294 72.97247706] ; [ 83.97247706 255.02752294],0
p6,1,0.061299,3.50189,[15 80] ; [ 84 253],[21.77083333 73.22916667] ; [ 77.22916667 259.77083333],0
a7,1,0.067306,3.347534,[59 38] ; [238  99],[66.38018433 30.61981567] ; [230.61981567 106.38018433],0
p7,1,0.082522,3.01451,[31 63] ; [143 190],[38.30444965 55.69555035] ; [135.69555035 197.30444965],0
r1,1,0.095539,2.778483,[68 28] ; [266  71],[74.05080831 21.94919169] ; [259.94919169  77.05080831],0
d1,1,0.103058,2.657572,[45 52] ; [189 150],[52.05963303 44.94036697] ; [181.94036697 157.05963303],0
u2,1,0.115821,2.472937,[21 10] ; [49 46],[17.22222222 13.77777778] ; [52.77777778 42.22222222],0
p12,1,0.136217,2.220184,[ 2 93] ; [ 20 319],[ 4.8156682 90.1843318] ; [ 17.1843318 321.8156682],0
a1,1,0.137519,2.205503,[ 8 89] ; [ 15 324],[ 5.11697248 91.88302752] ; [ 17.88302752 321.11697248],0
a5,1,0.148869,2.083803,[60 37] ; [236 103],[65.85321101 31.14678899] ; [230.14678899 108.85321101],0
b5,1,0.161206,1.962879,[56 41] ; [222 117],[61.84862385 35.15137615] ; [216.15137615 122.84862385],0
s2,1,0.163536,1.941218,[41 56] ; [168 166],[47.03712297 49.96287703] ; [161.96287703 172.03712297],0
p1,1,0.217461,1.521045,[ 8 88] ; [ 17 322],[ 5.51724138 90.48275862] ; [ 19.48275862 319.51724138],0
p3,1,0.237051,1.398048,[29 68] ; [123 215],[33.89425287 63.10574713] ; [118.10574713 219.89425287],0
a4,1,0.288829,1.125072,[41 56] ; [163 174],[45.59447005 51.40552995] ; [158.40552995 178.59447005],0
b2,1,0.306668,1.044972,[17 36] ; [ 83 126],[20.22900763 32.77099237] ; [ 79.77099237 129.22900763],0
b3,1,0.306668,1.044972,[17 36] ; [ 83 126],[20.22900763 32.77099237] ; [ 79.77099237 129.22900763],0
s1,1,0.314052,1.013557,[ 6 89] ; [ 13 320],[ 4.21728972 90.78271028] ; [ 14.78271028 318.21728972],0
u3,1,0.314639,1.0111,[22 10] ; [57 40],[19.59689922 12.40310078] ; [59.40310078 37.59689922],0
v1,1,0.335588,0.927214,[40 56] ; [154 172],[44.13270142 51.86729858] ; [149.86729858 176.13270142],0
d3,1,0.3456,0.889548,[58 37] ; [224 114],[61.87066975 33.12933025] ; [220.12933025 117.87066975],0
d2,1,0.395997,0.720447,[44 52] ; [170 165],[47.66589327 48.33410673] ; [166.33410673 168.66589327],0
a3,1,0.414663,0.665392,[65 32] ; [241  97],[68.23448276 28.76551724] ; [237.76551724 100.23448276],0
n3,1,0.42842,0.627103,[29 13] ; [71 23],[30.88235294 11.11764706] ; [69.11764706 24.88235294],0
a6,1,0.491235,0.473819,[63 33] ; [235 104],[65.76551724 30.23448276] ; [232.23448276 106.76551724],0
u4,1,0.503453,0.447651,[ 1 96] ; [  7 332],[ 1.77981651 95.22018349] ; [  6.22018349 332.77981651],0
s4,1,0.575349,0.313814,[15 82] ; [ 60 275],[16.84027778 80.15972222] ; [ 58.15972222 276.84027778],0
d4,1,0.606331,0.265553,[73 22] ; [268  70],[74.81524249 20.18475751] ; [266.18475751  71.81524249],0
n2,1,0.710824,0.137456,[30 14] ; [67 27],[30.92753623 13.07246377] ; [66.07246377 27.92753623],0
n1,1,0.719252,0.129211,[17 25] ; [35 59],[16.05882353 25.94117647] ; [35.94117647 58.05882353],0
b4,1,0.743087,0.107432,[56 41] ; [202 137],[57.39908257 39.60091743] ; [200.60091743 138.39908257],0
s3,1,0.778079,0.079424,[54 42] ; [183 152],[52.78886311 43.21113689] ; [184.21113689 150.78886311],0
p5,1,0.891593,0.018575,[ 4 92] ; [ 15 319],[ 4.24186047 91.75813953] ; [ 14.75813953 319.24186047],0
a8,1,0.933256,0.007014,[10 81] ; [ 33 276],[ 9.7825 81.2175] ; [ 33.2175 275.7825],0
