Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,223.115962,[490  43] ; [29 70],[437.70094937  95.29905063] ; [81.29905063 17.70094937],1
u4,1,0.371406,0.798957,[ 13 522] ; [ 1 99],[ 11.79527559 523.20472441] ; [ 2.20472441 97.79527559],0
a1,1,0.398653,0.712387,[ 22 513] ; [ 6 94],[ 23.59055118 511.40944882] ; [ 4.40944882 95.59055118],0
n4,1,0.415528,0.662928,[410 124] ; [73 27],[406.8170347 127.1829653] ; [76.1829653 23.8170347],0
u1,1,0.423247,0.641281,[121 414] ; [19 81],[117.95275591 417.04724409] ; [22.04724409 77.95275591],0
n1,1,0.48441,0.488919,[36 65] ; [14 19],[37.68656716 63.31343284] ; [12.31343284 20.68656716],0
b2,1,0.487538,0.481955,[112 201] ; [19 42],[109.63368984 203.36631016] ; [21.36631016 39.63368984],0
b3,1,0.487538,0.481955,[112 201] ; [19 42],[109.63368984 203.36631016] ; [21.36631016 39.63368984],0
s4,1,0.528506,0.397264,[ 89 439] ; [14 84],[ 86.87539936 441.12460064] ; [16.12460064 81.87539936],0
d2,1,0.554577,0.349182,[260 273] ; [52 48],[262.71090047 270.28909953] ; [49.28909953 50.71090047],0
p1,1,0.597855,0.278243,[ 52 480] ; [ 8 91],[ 50.58637084 481.41362916] ; [ 9.41362916 89.58637084],0
d4,1,0.68321,0.166535,[451  82] ; [83 17],[449.63981043  83.36018957] ; [84.36018957 15.63981043],0
b5,1,0.706335,0.141965,[348 187] ; [67 33],[349.64566929 185.35433071] ; [65.35433071 34.64566929],0
u3,1,0.914167,0.011617,[91 54] ; [21 13],[90.72625698 54.27374302] ; [21.27374302 12.72625698],0
