Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,52.034567,[250  67] ; [26 46],[224.9151671  92.0848329] ; [51.0848329 20.9151671],1
p1,1,0.323315,0.975487,[ 29 288] ; [ 4 68],[ 26.89203085 290.10796915] ; [ 6.10796915 65.89203085],0
r1,1,0.364691,0.821675,[233  83] ; [50 23],[229.89203085  86.10796915] ; [53.10796915 19.89203085],0
a6,1,0.371452,0.7988,[194 124] ; [48 24],[197.32307692 120.67692308] ; [44.67692308 27.32307692],0
s1,1,0.379182,0.773354,[ 14 300] ; [ 5 67],[ 15.45595855 298.54404145] ; [ 3.54404145 68.45595855],0
n1,1,0.393268,0.728815,[37 49] ; [ 8 16],[35.18181818 50.81818182] ; [ 9.81818182 14.18181818],0
n3,1,0.398274,0.713531,[59 27] ; [13  9],[57.33333333 28.66666667] ; [14.66666667  7.33333333],0
a1,1,0.41766,0.656891,[ 11 307] ; [ 4 69],[ 12.19948849 305.80051151] ; [ 2.80051151 70.19948849],0
v1,1,0.434967,0.609526,[121 191] ; [24 47],[118.12010444 193.87989556] ; [26.87989556 44.12010444],0
n2,1,0.484849,0.487938,[65 23] ; [16  8],[63.64285714 24.35714286] ; [17.35714286  6.64285714],0
a4,1,0.495669,0.464197,[135 181] ; [28 45],[132.41131105 183.58868895] ; [30.58868895 42.41131105],0
d2,1,0.548141,0.360658,[140 177] ; [29 43],[137.71979434 179.28020566] ; [31.28020566 40.71979434],0
b5,1,0.559051,0.34135,[193 125] ; [47 26],[195.19181586 122.80818414] ; [44.80818414 28.19181586],0
s3,1,0.612769,0.256163,[169 146] ; [41 31],[170.93023256 144.06976744] ; [39.06976744 32.93023256],0
a8,1,0.621549,0.243697,[ 35 258] ; [ 7 64],[ 33.80769231 259.19230769] ; [ 8.19230769 62.80769231],0
d3,1,0.653943,0.200966,[201 116] ; [43 28],[199.35051546 117.64948454] ; [44.64948454 26.35051546],0
b4,1,0.66243,0.190586,[174 144] ; [42 31],[175.67263427 142.32736573] ; [40.32736573 32.67263427],0
a2,1,0.69651,0.152128,[ 63 255] ; [13 60],[ 61.81074169 256.18925831] ; [14.18925831 58.81074169],0
a7,1,0.813745,0.055506,[213 104] ; [48 25],[212.14615385 104.85384615] ; [48.85384615 24.14615385],0
d4,1,0.947928,0.004265,[241  76] ; [55 17],[241.21336761  75.78663239] ; [54.78663239 17.21336761],0
s4,1,0.956854,0.002927,[ 65 247] ; [15 58],[ 64.83116883 247.16883117] ; [15.16883117 57.83116883],0
