Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.0,38.213844,[155 156] ; [ 9 70],[130.77948718 180.22051282] ; [33.22051282 45.77948718],1
r2,1,0.156269,2.009968,[310   9] ; [78  5],[307.89054726  11.10945274] ; [80.10945274  2.89054726],0
u4,1,0.241089,1.374213,[ 12 311] ; [ 1 83],[ 10.31695332 312.68304668] ; [ 2.68304668 81.31695332],0
b5,1,0.242747,1.364569,[192 131] ; [44 40],[187.29238329 135.70761671] ; [48.70761671 35.29238329],0
b4,1,0.267142,1.231362,[190 133] ; [55 29],[194.43488943 128.56511057] ; [50.56511057 33.43488943],0
a7,1,0.288145,1.128268,[230  92] ; [55 29],[226.03448276  95.96551724] ; [58.96551724 25.03448276],0
p2,1,0.303295,1.059651,[276  44] ; [76  8],[278.81188119  41.18811881] ; [73.18811881 10.81188119],0
v2,1,0.312465,1.020227,[181 127] ; [42 38],[177.02061856 130.97938144] ; [45.97938144 34.02061856],0
r4,1,0.325955,0.9649,[299  24] ; [75  9],[296.81081081  26.18918919] ; [77.18918919  6.81081081],0
a1,1,0.404047,0.696248,[ 19 304] ; [ 3 81],[ 17.45945946 305.54054054] ; [ 4.54054054 79.45945946],0
p7,1,0.437293,0.603377,[219  89] ; [54 27],[216.15424165  91.84575835] ; [56.84575835 24.15424165],0
p1,1,0.452896,0.563394,[ 27 293] ; [ 5 79],[ 25.34653465 294.65346535] ; [ 6.65346535 77.34653465],0
s1,1,0.488904,0.478938,[ 13 307] ; [ 2 80],[ 11.94029851 308.05970149] ; [ 3.05970149 78.94029851],0
u2,1,0.501337,0.452105,[47 26] ; [16 12],[45.53465347 27.46534653] ; [17.46534653 10.53465347],0
p8,1,0.547202,0.362354,[182 136] ; [45 39],[179.56716418 138.43283582] ; [47.43283582 36.56716418],0
b1,1,0.583134,0.301195,[122 201] ; [29 55],[119.83538084 203.16461916] ; [31.16461916 52.83538084],0
n4,1,0.583351,0.300848,[266  57] ; [67 17],[264.27272727  58.72727273] ; [68.72727273 15.27272727],0
d3,1,0.720547,0.127969,[225  97] ; [57 27],[223.65517241  98.34482759] ; [58.34482759 25.65517241],0
n2,1,0.755197,0.097215,[44 11] ; [15  3],[44.45205479 10.54794521] ; [14.54794521  3.45205479],0
b2,1,0.772391,0.083665,[ 85 128] ; [20 33],[ 84.07894737 128.92105263] ; [20.92105263 32.07894737],0
b3,1,0.772391,0.083665,[ 85 128] ; [20 33],[ 84.07894737 128.92105263] ; [20.92105263 32.07894737],0
n3,1,0.788701,0.071823,[41 15] ; [13  4],[41.42465753 14.57534247] ; [12.57534247  4.42465753],0
r3,1,0.956526,0.002972,[314   8] ; [82  2],[314.06896552   7.93103448] ; [81.93103448  2.06896552],0
