Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,1.5e-05,18.758306,[14 44] ; [48 30],[26.44117647 31.55882353] ; [35.55882353 42.44117647],1
u2,1,0.582712,0.301871,[8 9] ; [15 12],[8.88636364 8.11363636] ; [14.11363636 12.88636364],0
r2,1,0.622479,0.242399,[57  2] ; [74  4],[56.41605839  2.58394161] ; [74.58394161  3.41605839],0
a6,1,0.684421,0.165192,[34 24] ; [43 35],[32.83823529 25.16176471] ; [44.16176471 33.83823529],0
s4,1,0.713814,0.134497,[16 43] ; [19 59],[15.0729927 43.9270073] ; [19.9270073 58.0729927],0
b4,1,0.721203,0.127343,[33 26] ; [46 32],[34.02189781 24.97810219] ; [44.97810219 33.02189781],0
v1,1,0.746562,0.104443,[29 30] ; [40 37],[29.93382353 29.06617647] ; [39.06617647 37.93382353],0
r1,1,0.830389,0.045883,[49 10] ; [65 12],[49.45588235  9.54411765] ; [64.54411765 12.45588235],0
n1,1,0.846024,0.037711,[12 17] ; [11 14],[12.35185185 16.64814815] ; [10.64814815 14.35185185],0
n6,1,0.91799,0.010602,[44 14] ; [59 18],[44.25185185 13.74814815] ; [58.74814815 18.25185185],0
a2,1,0.931935,0.007295,[14 45] ; [19 59],[14.21167883 44.78832117] ; [18.78832117 59.21167883],0
s1,1,0.941985,0.005296,[ 4 54] ; [ 5 71],[ 3.89552239 54.10447761] ; [ 5.10447761 70.89552239],0
