Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,44.102713,[345  30] ; [40 24],[328.87243736  46.12756264] ; [56.12756264  7.87243736],1
d2,1,0.598161,0.277778,[180 195] ; [33 31],[181.9476082 193.0523918] ; [31.0523918 32.9476082],0
v3,1,0.616612,0.250658,[166 200] ; [26 36],[164.18691589 201.81308411] ; [27.81308411 34.18691589],0
s3,1,0.649437,0.206611,[213 159] ; [38 25],[214.64827586 157.35172414] ; [36.35172414 26.64827586],0
d1,1,0.690543,0.158498,[237 139] ; [42 22],[238.41818182 137.58181818] ; [40.58181818 23.41818182],0
r1,1,0.694171,0.154607,[329  47] ; [54  9],[328.03644647  47.96355353] ; [54.96355353  8.03644647],0
p5,1,0.706005,0.1423,[ 66 310] ; [10 54],[ 64.94545455 311.05454545] ; [11.05454545 52.94545455],0
d3,1,0.779034,0.078724,[269 106] ; [47 17],[269.93166287 105.06833713] ; [46.06833713 17.93166287],0
n3,1,0.783632,0.075399,[34 11] ; [13  5],[33.57142857 11.42857143] ; [13.42857143  4.57142857],0
s6,1,0.801659,0.063102,[263 102] ; [43 18],[262.18309859 102.81690141] ; [43.81690141 17.18309859],0
a4,1,0.822701,0.050209,[161 214] ; [28 35],[161.81506849 213.18493151] ; [27.18493151 35.81506849],0
d5,1,0.831236,0.045419,[308  66] ; [52 12],[307.39726027  66.60273973] ; [52.60273973 11.39726027],0
p1,1,0.834555,0.043624,[ 45 329] ; [ 7 56],[ 44.50343249 329.49656751] ; [ 7.49656751 55.50343249],0
s2,1,0.843257,0.039097,[195 179] ; [32 31],[194.27459954 179.72540046] ; [32.72540046 30.27459954],0
u1,1,0.889616,0.019263,[ 62 314] ; [11 53],[ 62.38181818 313.61818182] ; [10.61818182 53.38181818],0
n2,1,0.966473,0.001767,[36 10] ; [14  4],[35.9375 10.0625] ; [14.0625  3.9375],0
s7,1,0.988185,0.000219,[189 170] ; [31 28],[188.94736842 170.05263158] ; [31.05263158 27.94736842],0
