Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,35.150043,[13 23] ; [50  3],[25.48314607 10.51685393] ; [37.51685393 15.48314607],1
d4,1,0.15679,2.004913,[29  9] ; [49  7],[31.53191489  6.46808511] ; [46.46808511  9.53191489],0
r3,1,0.169744,1.885201,[32  5] ; [53  3],[33.8172043  3.1827957] ; [51.1827957  4.8172043],0
d3,1,0.195298,1.677191,[23 15] ; [41 15],[25.87234043 12.12765957] ; [38.12765957 17.87234043],0
u3,1,0.198982,1.649832,[8 3] ; [4 5],[6.6 4.4] ; [5.4 3.6],0
b4,1,0.203272,1.618711,[26 12] ; [31 25],[23.04255319 14.95744681] ; [33.95744681 22.04255319],0
p3,1,0.205215,1.604863,[27 11] ; [46 10],[29.5106383  8.4893617] ; [43.4893617 12.5106383],0
p12,1,0.217256,1.522403,[ 7 30] ; [17 39],[ 9.5483871 27.4516129] ; [14.4516129 41.5483871],0
d5,1,0.224845,1.473175,[28 10] ; [47  9],[30.31914894  7.68085106] ; [44.68085106 11.31914894],0
u1,1,0.224845,1.473175,[10 28] ; [ 9 47],[ 7.68085106 30.31914894] ; [11.31914894 44.68085106],0
a6,1,0.229923,1.441337,[27 11] ; [33 23],[24.25531915 13.74468085] ; [35.74468085 20.25531915],0
n6,1,0.342418,0.901356,[34  3] ; [54  2],[35.01075269  1.98924731] ; [52.98924731  3.01075269],0
p9,1,0.348844,0.877656,[34  4] ; [53  3],[35.17021277  2.82978723] ; [51.82978723  4.17021277],0
s1,1,0.352638,0.86394,[ 2 36] ; [ 6 50],[ 3.23404255 34.76595745] ; [ 4.76595745 51.23404255],0
p1,1,0.398563,0.712657,[14 24] ; [16 40],[12.12765957 25.87234043] ; [17.87234043 38.12765957],0
n3,1,0.405187,0.692877,[2 4] ; [7 6],[2.84210526 3.15789474] ; [6.15789474 6.84210526],0
s5,1,0.42302,0.64191,[20 14] ; [35 17],[21.74418605 12.25581395] ; [33.25581395 18.74418605],0
p2,1,0.438533,0.600118,[31  6] ; [50  6],[32.22580645  4.77419355] ; [48.77419355  7.22580645],0
d2,1,0.504591,0.445266,[23 15] ; [30 26],[21.42553191 16.57446809] ; [31.57446809 24.42553191],0
a7,1,0.511628,0.430737,[24 14] ; [39 17],[25.46808511 12.53191489] ; [37.53191489 18.46808511],0
a5,1,0.53159,0.391351,[27 11] ; [43 13],[28.29787234  9.70212766] ; [41.70212766 14.29787234],0
a8,1,0.540642,0.374352,[ 4 29] ; [ 9 44],[ 4.98837209 28.01162791] ; [ 8.01162791 44.98837209],0
p11,1,0.5415,0.372767,[33  5] ; [46 10],[31.93617021  6.06382979] ; [47.06382979  8.93617021],0
v2,1,0.611541,0.257937,[19 17] ; [32 23],[20.17582418 15.82417582] ; [30.82417582 24.17582418],0
b3,1,0.617961,0.248743,[14 14] ; [18 23],[12.98550725 15.01449275] ; [19.01449275 21.98550725],0
b2,1,0.617961,0.248743,[14 14] ; [18 23],[12.98550725 15.01449275] ; [19.01449275 21.98550725],0
n2,1,0.636982,0.222711,[4 2] ; [10  3],[4.42105263 1.57894737] ; [9.57894737 3.42105263],0
a2,1,0.638473,0.220745,[ 9 29] ; [11 45],[ 8.08510638 29.91489362] ; [11.91489362 44.08510638],0
a4,1,0.740201,0.10995,[17 21] ; [27 29],[17.78723404 20.21276596] ; [26.21276596 29.78723404],0
p10,1,0.763793,0.090303,[33  4] ; [51  5],[33.41935484  3.58064516] ; [50.58064516  5.41935484],0
b1,1,0.794627,0.06776,[18 20] ; [25 31],[17.38297872 20.61702128] ; [25.61702128 30.38297872],0
a1,1,0.876471,0.024163,[ 5 33] ; [ 8 48],[ 5.25531915 32.74468085] ; [ 7.74468085 48.25531915],0
u2,1,0.963969,0.002041,[6 5] ; [5 4],[6.05 4.95] ; [4.95 4.05],0
