Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.003737,8.407347,[25 80] ; [27 32],[33.29268293 71.70731707] ; [18.70731707 40.29268293],0
d1,1,0.003826,8.364809,[34 72] ; [33 27],[42.78313253 63.21686747] ; [24.21686747 35.78313253],0
r3,1,0.004866,7.928577,[75 31] ; [53  6],[82.23030303 23.76969697] ; [45.76969697 13.23030303],0
n5,1,0.006895,7.300234,[62 44] ; [22 38],[53.63855422 52.36144578] ; [30.36144578 29.63855422],0
d5,1,0.008542,6.916162,[61 44] ; [47 13],[68.72727273 36.27272727] ; [39.27272727 20.72727273],0
v3,1,0.009104,6.802404,[16 87] ; [19 38],[22.53125 80.46875] ; [12.46875 44.53125],0
d4,1,0.013522,6.099538,[66 39] ; [48 11],[72.98780488 32.01219512] ; [41.01219512 17.98780488],0
n3,1,0.023766,5.111654,[25 23] ; [17  4],[29.2173913 18.7826087] ; [12.7826087  8.2173913],0
d3,1,0.024562,5.054521,[51 54] ; [40 20],[57.90909091 47.09090909] ; [33.09090909 26.90909091],0
a7,1,0.048786,3.882686,[57 49] ; [41 18],[62.95757576 43.04242424] ; [35.04242424 23.95757576],0
r1,1,0.079908,3.066765,[59 46] ; [42 18],[64.27272727 40.72727273] ; [36.72727273 23.27272727],0
s6,1,0.081713,3.030489,[35 71] ; [28 32],[40.22891566 65.77108434] ; [22.77108434 37.22891566],0
s4,1,0.082916,3.006792,[19 85] ; [ 5 55],[15.2195122 88.7804878] ; [ 8.7804878 51.2195122],0
p8,1,0.096274,2.766205,[22 83] ; [19 39],[26.41104294 78.58895706] ; [14.58895706 43.41104294],0
s1,1,0.101361,2.683994,[11 94] ; [ 2 58],[ 8.27272727 96.72727273] ; [ 4.72727273 55.27272727],0
p11,1,0.104784,2.631181,[41 65] ; [31 29],[45.97590361 60.02409639] ; [26.02409639 33.97590361],0
p2,1,0.122851,2.380586,[54 52] ; [38 22],[58.74698795 47.25301205] ; [33.25301205 26.74698795],0
p4,1,0.233711,1.418133,[30 76] ; [22 37],[33.40606061 72.59393939] ; [18.59393939 40.40606061],0
u3,1,0.238003,1.392385,[19 26] ; [ 7 18],[16.71428571 28.28571429] ; [ 9.28571429 15.71428571],0
v4,1,0.23803,1.392223,[78 28] ; [49 11],[81.09638554 24.90361446] ; [45.90361446 14.09638554],0
r2,1,0.243798,1.358498,[81 24] ; [50  9],[83.87195122 21.12804878] ; [47.12804878 11.87195122],0
a8,1,0.262093,1.257667,[11 89] ; [ 3 51],[ 9.09090909 90.90909091] ; [ 4.90909091 49.09090909],0
n2,1,0.280087,1.166667,[28 22] ; [14  6],[30. 20.] ; [12.  8.],0
a6,1,0.29913,1.078069,[56 49] ; [37 23],[59.18181818 45.81818182] ; [33.81818182 26.18181818],0
a1,1,0.306997,1.043553,[10 96] ; [ 3 57],[ 8.30120482 97.69879518] ; [ 4.69879518 55.30120482],0
a5,1,0.312938,1.018234,[55 51] ; [36 24],[58.10843373 47.89156627] ; [32.89156627 27.10843373],0
b5,1,0.409097,0.681423,[62 44] ; [39 21],[64.4939759 41.5060241] ; [36.5060241 23.4939759],0
r4,1,0.432533,0.616013,[66 40] ; [41 19],[68.3253012 37.6746988] ; [38.6746988 21.3253012],0
a4,1,0.477979,0.503471,[44 60] ; [22 38],[41.85365854 62.14634146] ; [24.14634146 35.85365854],0
s5,1,0.492421,0.471233,[15 90] ; [11 49],[16.54545455 88.45454545] ; [ 9.45454545 50.54545455],0
n6,1,0.492707,0.47061,[59 46] ; [37 23],[61.09090909 43.90909091] ; [34.90909091 25.09090909],0
n4,1,0.557091,0.344766,[65 41] ; [34 26],[63.21686747 42.78313253] ; [35.78313253 24.21686747],0
p12,1,0.566004,0.329414,[  2 103] ; [ 2 58],[  2.54545455 102.45454545] ; [ 1.45454545 58.54545455],0
b4,1,0.587178,0.294773,[59 47] ; [36 24],[60.6626506 45.3373494] ; [34.3373494 25.6626506],0
b1,1,0.615124,0.252781,[52 54] ; [27 33],[50.44578313 55.55421687] ; [28.55421687 31.44578313],0
s3,1,0.615132,0.25277,[40 64] ; [20 38],[38.51851852 65.48148148] ; [21.48148148 36.51851852],0
b3,1,0.622965,0.241722,[20 50] ; [11 22],[21.06796117 48.93203883] ; [ 9.93203883 23.06796117],0
b2,1,0.622965,0.241722,[20 50] ; [11 22],[21.06796117 48.93203883] ; [ 9.93203883 23.06796117],0
a2,1,0.627237,0.235827,[18 88] ; [12 48],[19.15662651 86.84337349] ; [10.84337349 49.15662651],0
p9,1,0.630197,0.231793,[28 74] ; [18 40],[29.325 72.675] ; [16.675 41.325],0
u2,1,0.636025,0.223979,[15 30] ; [ 9 14],[15.88235294 29.11764706] ; [ 8.11764706 14.88235294],0
u1,1,0.648517,0.207775,[10 96] ; [ 7 53],[10.85542169 95.14457831] ; [ 6.14457831 53.85542169],0
s2,1,0.649636,0.20636,[23 82] ; [15 45],[24.18181818 80.81818182] ; [13.81818182 46.18181818],0
n1,1,0.665862,0.18648,[19 30] ; [ 7 14],[18.2 30.8] ; [ 7.8 13.2],0
p1,1,0.704248,0.14409,[ 7 97] ; [ 5 55],[ 7.6097561 96.3902439] ; [ 4.3902439 55.6097561],0
