Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,215.236206,[461  29] ; [43 72],[408.19834711  81.80165289] ; [95.80165289 19.19834711],1
p11,1,0.0,64.418228,[424  68] ; [64 56],[392.31372549  99.68627451] ; [95.68627451 24.31372549],1
p2,1,0.0,54.249571,[432  57] ; [72 48],[404.68965517  84.31034483] ; [99.31034483 20.68965517],1
n6,1,0.0,46.792922,[447  41] ; [81 38],[424.48764415  63.51235585] ; [103.51235585  15.48764415],1
p4,1,0.0,33.302226,[322 167] ; [44 75],[294.36513158 194.63486842] ; [71.63486842 47.36513158],1
n5,1,0.0,32.449855,[438  51] ; [83 37],[418.33990148  70.66009852] ; [102.66009852  17.33990148],1
r4,1,0.0,31.628169,[454  38] ; [89 31],[436.52941176  55.47058824] ; [106.47058824  13.52941176],1
r3,1,0.0,29.490868,[470  19] ; [98 21],[456.82894737  32.17105263] ; [111.17105263   7.82894737],1
v4,1,0.0,27.422796,[466  22] ; [98 22],[452.68421053  35.31578947] ; [111.31578947   8.68421053],1
p7,1,0.0,26.476107,[326 154] ; [50 68],[301.80602007 178.19397993] ; [74.19397993 43.80602007],1
p8,1,1e-06,24.757565,[274 212] ; [36 81],[249.85074627 236.14925373] ; [60.14925373 56.85074627],1
p3,1,1e-06,23.691597,[272 217] ; [37 83],[248.11330049 240.88669951] ; [60.88669951 59.11330049],1
s6,1,6e-06,20.478878,[327 156] ; [54 65],[305.68604651 177.31395349] ; [75.31395349 43.68604651],1
s2,1,8e-06,19.868094,[253 235] ; [35 85],[231.15789474 256.84210526] ; [56.84210526 63.15789474],1
s8,1,1.4e-05,18.881135,[239 249] ; [32 87],[217.87149918 270.12850082] ; [53.12850082 65.87149918],1
v2,1,4.3e-05,16.720648,[294 178] ; [49 69],[274.4 197.6] ; [68.6 49.4],1
v1,1,0.000157,14.28423,[281 194] ; [47 71],[262.73187184 212.26812816] ; [65.26812816 52.73187184],1
d4,1,0.000165,14.188633,[417  73] ; [83 35],[402.96052632  87.03947368] ; [97.03947368 20.96052632],1
a5,1,0.00024,13.485309,[390 102] ; [76 44],[374.62745098 117.37254902] ; [91.37254902 28.62745098],1
r2,1,0.000452,12.304131,[466  18] ; [105  14],[458.31509121  25.68490879] ; [112.68490879   6.31509121],1
a3,1,0.000456,12.286757,[373 117] ; [71 47],[357.82894737 132.17105263] ; [86.17105263 31.82894737],1
s5,1,0.000602,11.768606,[159 318] ; [20 97],[143.74242424 333.25757576] ; [35.25757576 81.74242424],1
s7,1,0.000688,11.520192,[252 214] ; [41 72],[235.81692573 230.18307427] ; [57.18307427 55.81692573],1
d5,1,0.000893,11.03659,[414  76] ; [85 34],[401.49425287  88.50574713] ; [97.50574713 21.49425287],1
d1,1,0.000911,10.999786,[311 181] ; [56 64],[295.03921569 196.96078431] ; [71.96078431 48.03921569],1
b1,1,0.001659,9.893353,[185 307] ; [64 56],[200.17647059 291.82352941] ; [48.82352941 71.17647059],0
r1,1,0.002998,8.808711,[405  85] ; [84 35],[393.44827586  96.55172414] ; [95.55172414 23.44827586],0
s3,1,0.008747,6.873698,[274 210] ; [50 66],[261.36 222.64] ; [62.64 53.36],0
p6,1,0.014569,5.967816,[192 294] ; [32 85],[180.53731343 305.46268657] ; [43.46268657 73.53731343],0
u2,1,0.016378,5.761866,[72 46] ; [19 28],[65.07878788 52.92121212] ; [25.92121212 21.07878788],0
