Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,58.380818,[72 91] ; [184  42],[107.26992288  55.73007712] ; [148.73007712  77.26992288],1
p7,1,0.0,36.281749,[80 79] ; [179  46],[107.2421875  51.7578125] ; [151.7578125  73.2421875],1
p6,1,0.0,28.754092,[ 38 124] ; [113 111],[63.37305699 98.62694301] ; [ 87.62694301 136.37305699],1
p8,1,0.0,27.266884,[66 93] ; [153  71],[90.91644909 68.08355091] ; [128.08355091  95.91644909],1
p5,1,2.6e-05,17.704996,[  5 160] ; [ 37 189],[ 17.72378517 147.27621483] ; [ 24.27621483 201.72378517],1
p10,1,0.001449,10.142747,[129  35] ; [203  22],[139.96915167  24.03084833] ; [192.03084833  32.96915167],0
b1,1,0.003035,8.786512,[ 47 119] ; [ 97 129],[ 60.97959184 105.02040816] ; [ 83.02040816 142.97959184],0
a3,1,0.005704,7.641456,[124  42] ; [193  32],[134.5831202  31.4168798] ; [182.4168798  42.5831202],0
s5,1,0.006407,7.432107,[ 50 109] ; [ 98 118],[62.752 96.248] ; [ 85.248 130.752],0
n5,1,0.006513,7.40266,[114  48] ; [184  40],[125.06735751  36.93264249] ; [172.93264249  51.06735751],0
p1,1,0.007016,7.268888,[  6 159] ; [ 25 200],[ 13.11538462 151.88461538] ; [ 17.88461538 207.11538462],0
s8,1,0.01199,6.312344,[70 94] ; [124  99],[82.2118863 81.7881137] ; [111.7881137 111.2118863],0
p2,1,0.013659,6.081753,[131  34] ; [200  26],[139.68030691  25.31969309] ; [191.31969309  34.68030691],0
p12,1,0.014096,6.026125,[ 10 155] ; [ 31 194],[ 17.34615385 147.65384615] ; [ 23.65384615 201.34615385],0
n4,1,0.017301,5.665568,[126  39] ; [193  32],[134.96153846  30.03846154] ; [184.03846154  40.96153846],0
v1,1,0.017946,5.601383,[94 66] ; [157  66],[104.85639687  55.14360313] ; [146.14360313  76.85639687],0
r2,1,0.021607,5.277145,[151  10] ; [221   4],[155.16062176   5.83937824] ; [216.83937824   8.16062176],0
r4,1,0.026124,4.94779,[147  19] ; [214  12],[152.87244898  13.12755102] ; [208.12755102  17.87244898],0
p9,1,0.030829,4.662442,[136  25] ; [206  19],[142.64766839  18.35233161] ; [199.35233161  25.64766839],0
a2,1,0.055127,3.678254,[ 45 121] ; [ 82 144],[ 53.78061224 112.21938776] ; [ 73.21938776 152.78061224],0
s7,1,0.062769,3.462668,[82 77] ; [131  83],[90.79624665 68.20375335] ; [122.20375335  91.79624665],0
b2,1,0.06825,3.324621,[33 64] ; [69 82],[39.89516129 57.10483871] ; [62.10483871 88.89516129],0
b3,1,0.06825,3.324621,[33 64] ; [69 82],[39.89516129 57.10483871] ; [62.10483871 88.89516129],0
v3,1,0.118133,2.441896,[81 78] ; [131  91],[88.47244094 70.52755906] ; [123.52755906  98.47244094],0
u1,1,0.136669,2.21507,[ 36 130] ; [ 64 162],[ 42.34693878 123.65306122] ; [ 57.65306122 168.34693878],0
p11,1,0.173299,1.854171,[129  37] ; [188  38],[134.23979592  31.76020408] ; [182.76020408  43.23979592],0
n6,1,0.216037,1.530501,[137  26] ; [198  26],[141.09819121  21.90180879] ; [193.90180879  30.09819121],0
a7,1,0.231648,1.430715,[132  34] ; [168  58],[127.04081633  38.95918367] ; [172.95918367  53.04081633],0
n3,1,0.234702,1.412138,[31 12] ; [26  5],[33.12162162  9.87837838] ; [23.87837838  7.12162162],0
d2,1,0.253692,1.302857,[92 73] ; [139  87],[97.48081841 67.51918159] ; [133.51918159  92.48081841],0
n2,1,0.26192,1.258579,[33 10] ; [27  4],[34.86486486  8.13513514] ; [25.13513514  5.86486486],0
u3,1,0.29619,1.09127,[23 19] ; [22 11],[25.2 16.8] ; [19.8 13.2],0
v4,1,0.33613,0.925135,[153  10] ; [216   9],[155.01804124   7.98195876] ; [213.98195876  11.01804124],0
s3,1,0.344855,0.892298,[84 74] ; [130  94],[88.51308901 69.48691099] ; [125.48691099  98.51308901],0
