Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0002,13.835152,[27 15] ; [ 7 26],[19.04 22.96] ; [14.96 18.04],1
n5,1,0.513891,0.426136,[21 21] ; [14 19],[19.6 22.4] ; [15.4 17.6],0
r1,1,0.556366,0.346036,[33  9] ; [24  9],[31.92 10.08] ; [25.08  7.92],0
n2,1,0.56628,0.328947,[12  3] ; [7 3],[11.4  3.6] ; [7.6 2.4],0
n3,1,0.56628,0.328947,[12  3] ; [7 3],[11.4  3.6] ; [7.6 2.4],0
p9,1,0.593069,0.285577,[30 12] ; [21 11],[28.94594595 13.05405405] ; [22.05405405  9.94594595],0
u1,1,0.603443,0.269835,[ 4 39] ; [ 2 31],[ 3.39473684 39.60526316] ; [ 2.60526316 30.39473684],0
u2,1,0.605242,0.267161,[9 2] ; [5 2],[8.55555556 2.44444444] ; [5.44444444 1.55555556],0
d5,1,0.609603,0.260753,[36  7] ; [29  4],[36.77631579  6.22368421] ; [28.22368421  4.77631579],0
v1,1,0.626986,0.23617,[24 18] ; [17 16],[22.96 19.04] ; [18.04 14.96],0
p7,1,0.643819,0.213782,[24 17] ; [17 15],[23.02739726 17.97260274] ; [17.97260274 14.02739726],0
a5,1,0.648213,0.208161,[32 11] ; [23 10],[31.11842105 11.88157895] ; [23.88157895  9.11842105],0
p3,1,0.655463,0.199082,[18 25] ; [11 19],[17.08219178 25.91780822] ; [11.91780822 18.08219178],0
a3,1,0.656988,0.197203,[32 11] ; [26  7],[32.81578947 10.18421053] ; [25.18421053  7.81578947],0
r2,1,0.711551,0.136733,[36  5] ; [28  5],[35.45945946  5.54054054] ; [28.54054054  4.45945946],0
a6,1,0.726381,0.122461,[27 16] ; [22 11],[27.72368421 15.27631579] ; [21.27631579 11.72368421],0
b5,1,0.754034,0.098172,[25 18] ; [18 15],[24.32894737 18.67105263] ; [18.67105263 14.32894737],0
p10,1,0.793294,0.068662,[27 15] ; [19 12],[26.46575342 15.53424658] ; [19.53424658 11.46575342],0
b2,1,0.813421,0.055703,[ 9 19] ; [ 4 10],[ 8.66666667 19.33333333] ; [4.33333333 9.66666667],0
b3,1,0.813421,0.055703,[ 9 19] ; [ 4 10],[ 8.66666667 19.33333333] ; [4.33333333 9.66666667],0
n1,1,0.841616,0.039931,[ 5 10] ; [3 5],[5.2173913 9.7826087] ; [2.7826087 5.2173913],0
s1,1,0.858603,0.031738,[ 1 40] ; [ 1 31],[ 1.12328767 39.87671233] ; [ 0.87671233 31.12328767],0
n4,1,0.864411,0.02916,[23 20] ; [17 16],[22.63157895 20.36842105] ; [17.36842105 15.63157895],0
r4,1,0.893707,0.017853,[32 11] ; [25  8],[32.25 10.75] ; [24.75  8.25],0
p5,1,0.900688,0.015573,[ 3 40] ; [ 2 30],[ 2.86666667 40.13333333] ; [ 2.13333333 29.86666667],0
p8,1,0.915233,0.01133,[18 23] ; [14 17],[18.22222222 22.77777778] ; [13.77777778 17.22222222],0
p2,1,0.915633,0.011222,[31 12] ; [22  9],[30.7972973 12.2027027] ; [22.2027027  8.7972973],0
p6,1,0.944073,0.004921,[11 30] ; [ 8 21],[11.12857143 29.87142857] ; [ 7.87142857 21.12857143],0
