Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,1e-06,24.651201,[11 62] ; [40 34],[25.32653061 47.67346939] ; [25.67346939 48.32653061],1
u3,1,0.2743,1.195117,[15  7] ; [21 18],[12.98360656  9.01639344] ; [23.01639344 15.98360656],0
b1,1,0.284365,1.146112,[38 35] ; [45 29],[41.21768707 31.78231293] ; [41.78231293 32.21768707],0
n1,1,0.285311,1.141614,[10 21] ; [ 9 10],[11.78 19.22] ; [ 7.22 11.78],0
s1,1,0.291907,1.110803,[ 6 66] ; [ 3 70],[ 4.46896552 67.53103448] ; [ 4.53103448 68.46896552],0
v2,1,0.303478,1.058846,[28 43] ; [35 38],[31.0625 39.9375] ; [31.9375 41.0625],0
p1,1,0.32315,0.976153,[ 7 65] ; [ 4 70],[ 5.42465753 66.57534247] ; [ 5.57534247 68.42465753],0
b3,1,0.359607,0.839265,[15 32] ; [10 33],[13.05555556 33.94444444] ; [11.94444444 31.05555556],0
b2,1,0.359607,0.839265,[15 32] ; [10 33],[13.05555556 33.94444444] ; [11.94444444 31.05555556],0
n2,1,0.373578,0.791729,[22 10] ; [16  4],[23.38461538  8.61538462] ; [14.61538462  5.38461538],0
s7,1,0.40668,0.688487,[18 49] ; [24 48],[20.24460432 46.75539568] ; [21.75539568 50.24460432],0
v3,1,0.409908,0.679066,[24 45] ; [21 53],[21.71328671 47.28671329] ; [23.28671329 50.71328671],0
d2,1,0.411319,0.674985,[37 35] ; [33 41],[34.52054795 37.47945205] ; [35.47945205 38.52054795],0
d3,1,0.442765,0.589107,[45 28] ; [41 33],[42.70748299 30.29251701] ; [43.29251701 30.70748299],0
a1,1,0.455079,0.557971,[ 5 68] ; [ 3 71],[ 3.97278912 69.02721088] ; [ 4.02721088 69.97278912],0
n5,1,0.460661,0.544289,[38 35] ; [43 31],[40.2244898 32.7755102] ; [40.7755102 33.2244898],0
n3,1,0.546136,0.364286,[19 11] ; [15  6],[20. 10.] ; [14.  7.],0
r2,1,0.556046,0.346597,[65  8] ; [68  6],[66.04761905  6.95238095] ; [66.95238095  7.04761905],0
p5,1,0.660261,0.193206,[ 2 71] ; [ 3 71],[ 2.4829932 70.5170068] ; [ 2.5170068 71.4829932],0
b5,1,0.685374,0.164139,[40 33] ; [43 31],[41.21768707 31.78231293] ; [41.78231293 32.21768707],0
s5,1,0.703782,0.144567,[13 58] ; [15 57],[13.9020979 57.0979021] ; [14.0979021 57.9020979],0
s8,1,0.736312,0.113394,[17 55] ; [19 54],[17.87586207 54.12413793] ; [18.12413793 54.87586207],0
u2,1,0.762991,0.090936,[11 11] ; [20 17],[11.55932203 10.44067797] ; [19.44067797 17.55932203],0
n4,1,0.776418,0.08065,[48 25] ; [47 27],[47.17687075 25.82312925] ; [47.82312925 26.17687075],0
s4,1,0.876962,0.02397,[11 60] ; [12 61],[11.34027778 59.65972222] ; [11.65972222 61.34027778],0
n6,1,0.957008,0.002906,[51 22] ; [52 22],[51.14965986 21.85034014] ; [51.85034014 22.14965986],0
