Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,66.699524,[227  43] ; [209 182],[178.09379728  91.90620272] ; [257.90620272 133.09379728],1
p7,1,0.0,59.987472,[228  36] ; [224 163],[183.29953917  80.70046083] ; [268.70046083 118.29953917],1
p3,1,0.0,37.507047,[185  85] ; [174 218],[146.41993958 123.58006042] ; [212.58006042 179.41993958],1
p8,1,0.0,32.069236,[193  76] ; [192 195],[157.87347561 111.12652439] ; [227.12652439 159.87347561],1
p5,1,5e-06,20.740809,[ 56 214] ; [ 33 358],[ 36.35400908 233.64599092] ; [ 52.64599092 338.35400908],1
s8,1,6e-06,20.422812,[155 114] ; [155 235],[126.54021244 142.45978756] ; [183.45978756 206.54021244],1
s7,1,1.3e-05,18.955581,[161  97] ; [169 208],[134.07874016 123.92125984] ; [195.92125984 181.07874016],1
n4,1,2.8e-05,17.539143,[234  36] ; [285 105],[212.31818182  57.68181818] ; [306.68181818  83.31818182],1
a1,1,0.000394,12.562324,[ 21 249] ; [  8 384],[ 11.82779456 258.17220544] ; [ 17.17220544 374.82779456],1
n5,1,0.000513,12.067764,[228  40] ; [286 102],[209.98780488  58.01219512] ; [304.01219512  83.98780488],1
p12,1,0.000543,11.960734,[ 36 233] ; [ 22 369],[ 23.63939394 245.36060606] ; [ 34.36060606 356.63939394],1
s2,1,0.000596,11.789569,[163 104] ; [185 205],[141.42465753 125.57534247] ; [206.57534247 183.42465753],1
u1,1,0.000657,11.607704,[ 66 204] ; [ 55 337],[ 49.35045317 220.64954683] ; [ 71.64954683 320.35045317],1
s5,1,0.000719,11.440281,[113 142] ; [119 263],[ 92.87284144 162.12715856] ; [139.12715856 242.87284144],1
p1,1,0.001413,10.189227,[ 36 233] ; [ 24 368],[ 24.41754917 244.58245083] ; [ 35.58245083 356.41754917],0
d1,1,0.00391,8.325108,[179  91] ; [216 176],[161.10271903 108.89728097] ; [233.89728097 158.10271903],0
a4,1,0.004656,8.008611,[142 128] ; [162 229],[124.17549168 145.82450832] ; [179.82450832 211.17549168],0
b3,1,0.008444,6.936784,[79 89] ; [ 77 150],[ 66.34936709 101.65063291] ; [ 89.65063291 137.34936709],0
b2,1,0.008444,6.936784,[79 89] ; [ 77 150],[ 66.34936709 101.65063291] ; [ 89.65063291 137.34936709],0
v1,1,0.009917,6.649658,[167  98] ; [199 178],[151.07476636 113.92523364] ; [214.92523364 162.07476636],0
a2,1,0.010405,6.564248,[ 80 190] ; [ 82 310],[ 66.07250755 203.92749245] ; [ 95.92749245 296.07250755],0
n6,1,0.014191,6.014267,[244  24] ; [328  60],[233.68292683  34.31707317] ; [338.31707317  49.68292683],0
d2,1,0.015424,5.867343,[145 125] ; [173 219],[129.6978852 140.3021148] ; [188.3021148 203.6978852],0
s4,1,0.035261,4.432488,[ 53 212] ; [ 54 337],[ 43.22408537 221.77591463] ; [ 63.77591463 327.22408537],0
s6,1,0.036851,4.357304,[195  65] ; [260 126],[183.12693498  76.87306502] ; [271.87306502 114.12693498],0
b1,1,0.05052,3.824114,[106 164] ; [125 267],[ 94.21450151 175.78549849] ; [136.78549849 255.21450151],0
d4,1,0.06626,3.373331,[234  35] ; [320  72],[225.45537065  43.54462935] ; [328.54462935  63.45537065],0
a3,1,0.06786,3.334031,[207  61] ; [277 114],[196.83156297  71.16843703] ; [287.16843703 103.83156297],0
d5,1,0.069171,3.302574,[230  38] ; [315  77],[221.3030303  46.6969697] ; [323.6969697  68.3030303],0
d3,1,0.08207,3.023428,[200  68] ; [268 124],[190.03636364  77.96363636] ; [277.96363636 114.03636364],0
v3,1,0.108198,2.580346,[114 149] ; [140 238],[104.21528861 158.78471139] ; [149.78471139 228.21528861],0
u4,1,0.122355,2.386909,[  8 261] ; [  5 387],[  5.29046899 263.70953101] ; [  7.70953101 384.29046899],0
r2,1,0.13496,2.234502,[255  10] ; [362  25],[250.77453988  14.22546012] ; [366.22546012  20.77453988],0
a5,1,0.137542,2.205241,[212  58] ; [288 104],[203.92749245  66.07250755] ; [296.07250755  95.92749245],0
r4,1,0.151241,2.059687,[250  20] ; [350  42],[244.71299094  25.28700906] ; [355.28700906  36.71299094],0
s3,1,0.182553,1.776714,[163 104] ; [216 171],[154.7293578 112.2706422] ; [224.2706422 162.7293578],0
r1,1,0.199271,1.647707,[223  46] ; [306  82],[216.59208524  52.40791476] ; [312.40791476  75.59208524],0
p10,1,0.205562,1.602411,[251  18] ; [354  37],[246.58333333  22.41666667] ; [358.41666667  32.58333333],0
u3,1,0.296333,1.090624,[38 24] ; [60 53],[34.72 27.28] ; [63.28 49.72],0
n2,1,0.314998,1.009602,[35 17] ; [61 20],[37.53383459 14.46616541] ; [58.46616541 22.53383459],0
n3,1,0.315765,1.006409,[35 16] ; [62 19],[37.47727273 13.52272727] ; [59.52272727 21.47727273],0
a7,1,0.443862,0.586279,[202  66] ; [285 107],[197.75151515  70.24848485] ; [289.24848485 102.75151515],0
s1,1,0.465455,0.532746,[  8 261] ; [  8 377],[  6.58103976 262.41896024] ; [  9.41896024 375.58103976],0
r3,1,0.523389,0.407209,[258   9] ; [373  17],[256.43378995  10.56621005] ; [374.56621005  15.43378995],0
n1,1,0.580688,0.305124,[20 32] ; [27 53],[18.51515152 33.48484848] ; [28.48484848 51.51515152],0
u2,1,0.665663,0.186717,[37 26] ; [62 50],[35.64 27.36] ; [63.36 48.64],0
v2,1,0.697275,0.151322,[156 110] ; [213 160],[153.6056338 112.3943662] ; [215.3943662 157.6056338],0
b4,1,0.820051,0.051747,[156 114] ; [223 169],[154.57703927 115.42296073] ; [224.42296073 167.57703927],0
p11,1,0.858286,0.031882,[228  42] ; [329  63],[227.17522659  42.82477341] ; [329.82477341  62.17522659],0
a6,1,0.921818,0.009632,[185  84] ; [271 121],[185.57337368  83.42662632] ; [270.42662632 121.57337368],0
b5,1,0.929094,0.007918,[163 107] ; [238 154],[163.54984894 106.45015106] ; [237.45015106 154.54984894],0
v4,1,0.929452,0.007838,[258  10] ; [373  15],[257.78658537  10.21341463] ; [373.21341463  14.78658537],0
a8,1,0.944258,0.004889,[ 36 206] ; [ 54 304],[ 36.3 205.7] ; [ 53.7 304.3],0
