Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,103.518968,[48 83] ; [239  39],[91.92420538 39.07579462] ; [195.07579462  82.92420538],1
p7,1,0.087234,2.924698,[67 62] ; [167 107],[74.90322581 54.09677419] ; [159.09677419 114.90322581],0
n1,1,0.097418,2.747315,[ 8 28] ; [21 33],[11.6 24.4] ; [17.4 36.6],0
a1,1,0.104704,2.632391,[  6 125] ; [  5 273],[  3.52322738 127.47677262] ; [  7.47677262 270.52322738],0
u1,1,0.112347,2.520888,[ 10 121] ; [ 36 242],[ 14.73349633 116.26650367] ; [ 31.26650367 246.73349633],0
a3,1,0.113549,2.504115,[73 58] ; [177 100],[80.26960784 50.73039216] ; [169.73039216 107.26960784],0
p6,1,0.134639,2.238183,[30 98] ; [ 84 190],[36.29850746 91.70149254] ; [ 77.70149254 196.29850746],0
p5,1,0.146111,2.112388,[  5 126] ; [ 21 256],[  8.34803922 122.65196078] ; [ 17.65196078 259.34803922],0
s6,1,0.183262,1.770972,[61 67] ; [149 123],[67.2 60.8] ; [142.8 129.2],0
v3,1,0.211535,1.560892,[35 90] ; [ 91 174],[40.38461538 84.61538462] ; [ 85.61538462 179.38461538],0
r3,1,0.231851,1.429468,[130   1] ; [271   7],[128.43765281   2.56234719] ; [272.56234719   5.43765281],0
d1,1,0.245417,1.349205,[65 66] ; [155 123],[70.46454768 60.53545232] ; [149.53545232 128.46454768],0
v4,1,0.376937,0.780666,[125   6] ; [270   8],[126.51589242   4.48410758] ; [268.48410758   9.51589242],0
u3,1,0.380691,0.768469,[34 22] ; [54 47],[31.38853503 24.61146497] ; [56.61146497 44.38853503],0
u2,1,0.44155,0.592251,[31 26] ; [48 52],[28.68152866 28.31847134] ; [50.31847134 49.68152866],0
s3,1,0.465549,0.532521,[48 81] ; [112 161],[51.34328358 77.65671642] ; [108.65671642 164.34328358],0
s5,1,0.498437,0.458263,[26 97] ; [ 65 203],[28.62659847 94.37340153] ; [ 62.37340153 205.62659847],0
r1,1,0.525282,0.403511,[104  26] ; [228  48],[106.30541872  23.69458128] ; [225.69458128  50.30541872],0
b4,1,0.647145,0.209519,[77 54] ; [170 108],[79.11246944 51.88753056] ; [167.88753056 110.11246944],0
b5,1,0.711806,0.13648,[84 47] ; [173 105],[82.31540342 48.68459658] ; [174.68459658 103.31540342],0
d4,1,0.737934,0.111951,[106  25] ; [221  57],[104.73594132  26.26405868] ; [222.26405868  55.73594132],0
n2,1,0.751316,0.100429,[28  7] ; [44 13],[27.39130435  7.60869565] ; [44.60869565 12.39130435],0
u4,1,0.762049,0.091683,[  1 130] ; [  3 275],[  1.28117359 129.71882641] ; [  2.71882641 275.28117359],0
s4,1,0.775052,0.081666,[ 17 114] ; [ 38 233],[ 17.92288557 113.07711443] ; [ 37.07711443 233.92288557],0
p1,1,0.789784,0.071071,[  8 122] ; [ 19 258],[  8.62407862 121.37592138] ; [ 18.37592138 258.62407862],0
s8,1,0.810465,0.057517,[ 28 102] ; [ 57 221],[ 27.08333333 102.91666667] ; [ 57.91666667 220.08333333],0
s2,1,0.821994,0.050617,[40 90] ; [ 81 192],[39.03225806 90.96774194] ; [ 81.96774194 191.03225806],0
a7,1,0.848959,0.03627,[96 34] ; [207  70],[96.78132678 33.21867322] ; [206.21867322  70.78132678],0
p12,1,0.853112,0.03428,[  7 124] ; [ 16 260],[  7.4029484 123.5970516] ; [ 15.5970516 260.4029484],0
r2,1,0.921755,0.009648,[126   4] ; [267   9],[125.83743842   4.16256158] ; [267.16256158   8.83743842],0
b1,1,0.958163,0.002752,[47 84] ; [ 99 179],[46.76283619 84.23716381] ; [ 99.23716381 178.76283619],0
n3,1,0.963699,0.002071,[28  8] ; [43 12],[28.08791209  7.91208791] ; [42.91208791 12.08791209],0
d3,1,0.986893,0.00027,[85 45] ; [182  96],[85.07352941 44.92647059] ; [181.92647059  96.07352941],0
v2,1,0.993299,7.1e-05,[66 61] ; [135 125],[65.96124031 61.03875969] ; [135.03875969 124.96124031],0
