Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,26.924034,[65 22] ; [62 93],[45.65702479 41.34297521] ; [81.34297521 73.65702479],1
p12,1,0.000125,14.709588,[15 73] ; [  5 154],[ 7.12550607 80.87449393] ; [ 12.87449393 146.12550607],1
v1,1,0.000575,11.855492,[53 33] ; [61 97],[40.18032787 45.81967213] ; [73.81967213 84.18032787],1
s2,1,0.002382,9.228753,[49 36] ; [59 99],[37.77777778 47.22222222] ; [70.22222222 87.77777778],0
s8,1,0.004286,8.158409,[42 44] ; [ 49 112],[31.68421053 54.31578947] ; [ 59.31578947 101.68421053],0
s6,1,0.021606,5.277275,[63 24] ; [91 67],[54.68571429 32.31428571] ; [99.31428571 58.68571429],0
n5,1,0.069779,3.288214,[66 22] ; [102  58],[59.61290323 28.38709677] ; [108.38709677  51.61290323],0
p5,1,0.070507,3.271183,[ 9 79] ; [  7 154],[ 5.65461847 82.34538153] ; [ 10.34538153 150.65461847],0
s4,1,0.086182,2.944277,[ 9 77] ; [ 30 129],[13.68979592 72.31020408] ; [ 25.31020408 133.68979592],0
d2,1,0.096548,2.761659,[48 38] ; [72 89],[41.78137652 44.21862348] ; [78.21862348 82.78137652],0
a3,1,0.097959,2.73847,[66 22] ; [103  56],[60.21052632 27.78947368] ; [108.78947368  50.21052632],0
p4,1,0.117831,2.445923,[43 44] ; [63 98],[37.18548387 49.81451613] ; [68.81451613 92.18548387],0
v4,1,0.131198,2.278278,[84  4] ; [144  16],[80.90322581  7.09677419] ; [147.09677419  12.90322581],0
n4,1,0.133427,2.252169,[70 18] ; [114  47],[65.02811245 22.97188755] ; [118.97188755  42.02811245],0
a5,1,0.133427,2.252169,[70 18] ; [114  47],[65.02811245 22.97188755] ; [118.97188755  42.02811245],0
s7,1,0.154191,2.030292,[37 42] ; [58 98],[31.93617021 47.06382979] ; [63.06382979 92.93617021],0
b4,1,0.155407,2.01836,[61 27] ; [97 64],[55.83935743 32.16064257] ; [102.16064257  58.83935743],0
d1,1,0.166782,1.911635,[55 33] ; [86 75],[49.8313253 38.1686747] ; [91.1686747 69.8313253],0
n2,1,0.178311,1.811642,[18  5] ; [37 22],[15.42682927  7.57317073] ; [39.57317073 19.42682927],0
u1,1,0.182232,1.779324,[19 69] ; [ 24 137],[15.19678715 72.80321285] ; [ 27.80321285 133.19678715],0
u2,1,0.185189,1.755486,[15  7] ; [30 28],[12.375  9.625] ; [32.625 25.375],0
a1,1,0.196301,1.669681,[ 5 83] ; [  4 157],[ 3.18072289 84.81927711] ; [  5.81927711 155.18072289],0
s3,1,0.2096,1.574189,[47 37] ; [76 84],[42.3442623 41.6557377] ; [80.6557377 79.3442623],0
p10,1,0.220034,1.504151,[63 23] ; [105  55],[58.73170732 27.26829268] ; [109.26829268  50.73170732],0
r2,1,0.223319,1.482917,[86  2] ; [152   9],[84.1124498  3.8875502] ; [153.8875502   7.1124498],0
s5,1,0.261931,1.25852,[25 61] ; [ 34 117],[21.4092827 64.5907173] ; [ 37.5907173 113.4092827],0
p3,1,0.29151,1.112633,[31 57] ; [ 46 114],[27.32258065 60.67741935] ; [ 49.67741935 110.32258065],0
r3,1,0.324508,0.970693,[82  5] ; [146  15],[79.98387097  7.01612903] ; [148.01612903  12.98387097],0
a2,1,0.32627,0.963646,[24 64] ; [ 35 126],[20.85140562 67.14859438] ; [ 38.14859438 122.85140562],0
p6,1,0.328343,0.955422,[ 9 77] ; [ 24 137],[11.48987854 74.51012146] ; [ 21.51012146 139.48987854],0
r4,1,0.418173,0.655443,[81  7] ; [143  18],[79.16465863  8.83534137] ; [144.83534137  16.16465863],0
n3,1,0.450502,0.569389,[16  6] ; [37 21],[14.575  7.425] ; [38.425 19.575],0
n6,1,0.558646,0.342054,[71 17] ; [124  36],[69.19354839 18.80645161] ; [125.80645161  34.19354839],0
p8,1,0.559156,0.341167,[25 63] ; [ 40 120],[23.06451613 64.93548387] ; [ 41.93548387 118.06451613],0
d3,1,0.5765,0.311928,[61 27] ; [106  55],[59.02008032 28.97991968] ; [107.97991968  53.02008032],0
