Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.003693,8.428793,[23  9] ; [15 25],[16.88888889 15.11111111] ; [21.11111111 18.88888889],0
p8,1,0.368325,0.809308,[14 18] ; [13 26],[12.16901408 19.83098592] ; [14.83098592 24.16901408],0
d1,1,0.369524,0.805263,[15 17] ; [23 17],[16.88888889 15.11111111] ; [21.11111111 18.88888889],0
a5,1,0.401736,0.703125,[23  9] ; [25 15],[21.33333333 10.66666667] ; [26.66666667 13.33333333],0
r3,1,0.476713,0.506374,[28  4] ; [37  3],[28.88888889  3.11111111] ; [36.11111111  3.88888889],0
n6,1,0.500113,0.454696,[21 10] ; [30 10],[22.26760563  8.73239437] ; [28.73239437 11.26760563],0
u3,1,0.515759,0.422366,[9 4] ; [8 6],[8.18518519 4.81481481] ; [8.81481481 5.18518519],0
p2,1,0.579908,0.306383,[22 10] ; [25 15],[20.88888889 11.11111111] ; [26.11111111 13.88888889],0
a3,1,0.624206,0.24,[19 13] ; [26 14],[20. 12.] ; [25. 15.],0
b5,1,0.624206,0.24,[21 11] ; [24 16],[20. 12.] ; [25. 15.],0
d5,1,0.626608,0.236688,[23  9] ; [30  9],[23.88732394  8.11267606] ; [29.11267606  9.88732394],0
p9,1,0.628037,0.234733,[12 20] ; [16 21],[12.98550725 19.01449275] ; [15.01449275 21.98550725],0
v1,1,0.676237,0.174393,[14 18] ; [19 20],[14.87323944 17.12676056] ; [18.12676056 20.87323944],0
d3,1,0.683063,0.166698,[19 13] ; [25 14],[19.83098592 12.16901408] ; [24.16901408 14.83098592],0
p6,1,0.692379,0.156522,[11 21] ; [12 28],[10.22222222 21.77777778] ; [12.77777778 27.22222222],0
s3,1,0.706552,0.141745,[26  6] ; [33  6],[26.5915493  5.4084507] ; [32.4084507  6.5915493],0
a4,1,0.710465,0.137813,[15 17] ; [17 23],[14.22222222 17.77777778] ; [17.77777778 22.22222222],0
u2,1,0.715697,0.132653,[6 6] ; [6 8],[5.53846154 6.46153846] ; [6.46153846 7.53846154],0
s7,1,0.727375,0.121536,[18 12] ; [25 14],[18.69565217 11.30434783] ; [24.30434783 14.69565217],0
v4,1,0.737316,0.1125,[28  4] ; [36  4],[28.44444444  3.55555556] ; [35.55555556  4.44444444],0
n2,1,0.75235,0.099567,[8 3] ; [8 4],[7.65217391 3.34782609] ; [8.34782609 3.65217391],0
s5,1,0.773199,0.083056,[11 19] ; [13 26],[10.43478261 19.56521739] ; [13.56521739 25.43478261],0
n3,1,0.794625,0.067761,[7 4] ; [7 5],[6.69565217 4.30434783] ; [7.30434783 4.69565217],0
d4,1,0.794896,0.067578,[27  5] ; [32  7],[26.5915493  5.4084507] ; [32.4084507  6.5915493],0
r2,1,0.799778,0.064331,[29  3] ; [36  3],[29.29577465  2.70422535] ; [35.70422535  3.29577465],0
s4,1,0.814025,0.055336,[ 9 23] ; [10 29],[ 8.56338028 23.43661972] ; [10.43661972 28.56338028],0
u4,1,0.818022,0.052941,[ 2 30] ; [ 2 38],[ 1.77777778 30.22222222] ; [ 2.22222222 37.77777778],0
a1,1,0.818022,0.052941,[ 2 30] ; [ 2 38],[ 1.77777778 30.22222222] ; [ 2.22222222 37.77777778],0
p7,1,0.826297,0.04816,[16 16] ; [18 20],[15.54285714 16.45714286] ; [18.45714286 19.54285714],0
r4,1,0.845655,0.037895,[25  7] ; [32  8],[25.33333333  6.66666667] ; [31.66666667  8.33333333],0
s1,1,0.929122,0.007912,[ 3 29] ; [ 4 36],[ 3.11111111 28.88888889] ; [ 3.88888889 36.11111111],0
