Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,29.385334,[43 10] ; [55 91],[26.10050251 26.89949749] ; [71.89949749 74.10050251],1
b2,1,0.193987,1.687077,[10 15] ; [20 56],[ 7.42574257 17.57425743] ; [22.57425743 53.42574257],0
b3,1,0.193987,1.687077,[10 15] ; [20 56],[ 7.42574257 17.57425743] ; [22.57425743 53.42574257],0
a3,1,0.212049,1.557384,[36 18] ; [86 65],[32.13658537 21.86341463] ; [89.86341463 61.13658537],0
r3,1,0.23482,1.411427,[52  2] ; [138  13],[50.04878049  3.95121951] ; [139.95121951  11.04878049],0
a5,1,0.251236,1.316415,[34 20] ; [82 70],[30.40776699 23.59223301] ; [85.59223301 66.40776699],0
a2,1,0.274685,1.193198,[10 44] ; [ 19 133],[ 7.60194175 46.39805825] ; [ 21.39805825 130.60194175],0
p8,1,0.288705,1.12565,[26 27] ; [61 89],[22.71428571 30.28571429] ; [64.28571429 85.71428571],0
s3,1,0.301307,1.068403,[30 24] ; [72 80],[26.73786408 27.26213592] ; [75.26213592 76.73786408],0
s1,1,0.312788,1.018865,[ 3 51] ; [  4 147],[ 1.84390244 52.15609756] ; [  5.15609756 145.84390244],0
v4,1,0.354068,0.858824,[52  2] ; [140  11],[50.57560976  3.42439024] ; [141.42439024   9.57560976],0
s5,1,0.373294,0.79267,[19 34] ; [ 43 104],[16.43 36.57] ; [ 45.57 101.43],0
b5,1,0.4043,0.695499,[31 23] ; [97 55],[33.55339806 20.44660194] ; [94.44660194 57.55339806],0
a6,1,0.424241,0.638537,[36 18] ; [92 60],[33.55339806 20.44660194] ; [94.44660194 57.55339806],0
a4,1,0.436594,0.605218,[14 40] ; [ 48 104],[16.25242718 37.74757282] ; [ 45.74757282 106.25242718],0
a8,1,0.458104,0.550523,[ 1 50] ; [  6 136],[ 1.84974093 49.15025907] ; [  5.15025907 136.84974093],0
s8,1,0.46371,0.536924,[19 35] ; [ 45 106],[16.85853659 37.14146341] ; [ 47.14146341 103.85853659],0
n6,1,0.480426,0.497897,[37 16] ; [98 54],[34.90243902 18.09756098] ; [100.09756098  51.90243902],0
d2,1,0.527943,0.398349,[18 36] ; [58 94],[19.9223301 34.0776699] ; [56.0776699 95.9223301],0
s7,1,0.54987,0.35755,[18 34] ; [ 44 102],[16.28282828 35.71717172] ; [ 45.71717172 100.28282828],0
d1,1,0.560068,0.339586,[27 27] ; [69 83],[25.16504854 28.83495146] ; [70.83495146 81.16504854],0
p7,1,0.568735,0.324804,[30 22] ; [77 68],[28.24365482 23.75634518] ; [78.75634518 66.24365482],0
n3,1,0.644247,0.213231,[14  8] ; [38 17],[14.85714286  7.14285714] ; [37.14285714 17.85714286],0
p11,1,0.644339,0.213113,[36 18] ; [96 56],[34.60194175 19.39805825] ; [97.39805825 54.60194175],0
d5,1,0.789226,0.071458,[40 14] ; [109  42],[39.24878049 14.75121951] ; [109.75121951  41.24878049],0
n5,1,0.791344,0.069995,[18 36] ; [53 97],[18.79411765 35.20588235] ; [52.20588235 97.79411765],0
n2,1,0.813267,0.055797,[15  7] ; [39 16],[15.42857143  6.57142857] ; [38.57142857 16.42857143],0
s4,1,0.881158,0.02235,[14 40] ; [ 41 111],[14.41747573 39.58252427] ; [ 40.58252427 111.41747573],0
a1,1,0.88525,0.020827,[ 2 52] ; [  5 147],[ 1.83495146 52.16504854] ; [  5.16504854 146.83495146],0
p4,1,0.898006,0.01643,[23 30] ; [64 87],[22.60294118 30.39705882] ; [64.39705882 86.60294118],0
p3,1,0.904968,0.014253,[18 35] ; [53 99],[18.35609756 34.64390244] ; [52.64390244 99.35609756],0
p1,1,0.912011,0.012211,[ 3 50] ; [  8 144],[ 2.84390244 50.15609756] ; [  8.15609756 143.84390244],0
p2,1,0.937007,0.006246,[39 14] ; [111  41],[38.7804878 14.2195122] ; [111.2195122  40.7804878],0
s2,1,0.940497,0.005572,[24 30] ; [68 83],[24.23414634 29.76585366] ; [67.76585366 83.23414634],0
u3,1,0.994456,4.8e-05,[11  6] ; [42 23],[10.98780488  6.01219512] ; [42.01219512 22.98780488],0
