Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,40.021461,[ 21 116] ; [50 41],[42.6622807 94.3377193] ; [28.3377193 62.6622807],1
a1,1,0.590362,0.289779,[ 10 127] ; [ 5 86],[  9.01315789 127.98684211] ; [ 5.98684211 85.01315789],0
n3,1,0.595982,0.281098,[31 23] ; [19 11],[32.14285714 21.85714286] ; [17.85714286 12.14285714],0
d2,1,0.620682,0.24491,[53 81] ; [39 52],[54.79111111 79.20888889] ; [37.20888889 53.79111111],0
a3,1,0.641502,0.216784,[81 55] ; [57 34],[82.6784141 53.3215859] ; [55.3215859 35.6784141],0
n2,1,0.661742,0.191414,[32 24] ; [18 11],[32.94117647 23.05882353] ; [17.05882353 11.94117647],0
n4,1,0.668722,0.183101,[85 52] ; [59 32],[86.52631579 50.47368421] ; [57.47368421 33.52631579],0
p12,1,0.785528,0.07405,[  5 131] ; [ 4 87],[  5.39207048 130.60792952] ; [ 3.60792952 87.39207048],0
v3,1,0.819126,0.05229,[ 32 101] ; [20 68],[ 31.29411765 101.70588235] ; [20.70588235 67.29411765],0
n1,1,0.930731,0.007556,[17 38] ; [ 9 21],[16.82352941 38.17647059] ; [ 9.17647059 20.82352941],0
a2,1,0.951774,0.003658,[ 23 114] ; [15 76],[ 22.83333333 114.16666667] ; [15.16666667 75.83333333],0
