Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,76.376844,[65 18] ; [ 31 124],[33.4789916 49.5210084] ; [62.5210084 92.4789916],1
s2,1,0.0,46.188749,[63 24] ; [ 43 114],[37.79508197 49.20491803] ; [68.20491803 88.79508197],1
s3,1,0.0,39.215225,[66 21] ; [ 53 103],[42.60493827 44.39506173] ; [76.39506173 79.60493827],1
s6,1,0.0,33.226723,[73 16] ; [70 88],[51.52631579 37.47368421] ; [91.47368421 66.52631579],1
d2,1,1e-06,23.289056,[65 24] ; [64 92],[46.86122449 42.13877551] ; [82.13877551 73.86122449],1
d1,1,2e-06,23.059747,[66 23] ; [68 92],[47.89558233 41.10441767] ; [86.10441767 73.89558233],1
d5,1,0.000113,14.905043,[78 11] ; [104  56],[65.05220884 23.94779116] ; [116.94779116  43.05220884],1
v3,1,0.000188,13.950912,[40 42] ; [ 39 118],[27.10460251 54.89539749] ; [ 51.89539749 105.10460251],1
p3,1,0.000403,12.516844,[42 47] ; [ 40 119],[29.42741935 59.57258065] ; [ 52.57258065 106.42741935],1
p4,1,0.000846,11.137704,[52 37] ; [ 58 101],[39.47580645 49.52419355] ; [70.52419355 88.47580645],1
d4,1,0.001254,10.40864,[77 12] ; [108  51],[66.39112903 22.60887097] ; [118.60887097  40.39112903],0
r4,1,0.001316,10.319501,[80  9] ; [116  44],[70.0562249 18.9437751] ; [125.9437751  34.0562249],0
r1,1,0.001346,10.278252,[73 16] ; [100  60],[61.83534137 27.16465863] ; [111.16465863  48.83534137],0
u1,1,0.001504,10.07372,[24 65] ; [ 18 142],[15.01204819 73.98795181] ; [ 26.98795181 133.01204819],0
a2,1,0.001566,9.998763,[30 59] ; [ 26 134],[20.01606426 68.98393574] ; [ 35.98393574 124.01606426],0
u3,1,0.001644,9.9098,[15  3] ; [26 37],[9.11111111 8.88888889] ; [31.88888889 31.11111111],0
n6,1,0.002237,9.344399,[85  4] ; [130  29],[77.15725806 11.84274194] ; [137.84274194  21.15725806],0
a3,1,0.002941,8.843712,[71 18] ; [97 61],[60.53441296 28.46558704] ; [107.46558704  50.53441296],0
p6,1,0.00387,8.343774,[22 67] ; [ 17 141],[14.05263158 74.94736842] ; [ 24.94736842 133.05263158],0
p12,1,0.004477,8.079513,[14 75] ; [  8 151],[ 7.89516129 81.10483871] ; [ 14.10483871 144.89516129],0
v4,1,0.00457,8.042217,[85  4] ; [133  27],[77.91967871 11.08032129] ; [140.08032129  19.91967871],0
u2,1,0.010365,6.571121,[13  5] ; [24 39],[8.22222222 9.77777778] ; [28.77777778 34.22222222],0
v2,1,0.019975,5.414061,[45 39] ; [58 95],[36.50632911 47.49367089] ; [66.49367089 86.50632911],0
p9,1,0.037564,4.324634,[75 13] ; [115  41],[68.52459016 19.47540984] ; [121.47540984  34.52459016],0
u4,1,0.045675,3.993528,[ 5 84] ; [  2 158],[ 2.50200803 86.49799197] ; [  4.49799197 155.50200803],0
p10,1,0.05994,3.539041,[70 18] ; [108  50],[63.67479675 24.32520325] ; [114.32520325  43.67479675],0
a5,1,0.061775,3.489089,[70 19] ; [108  52],[63.62248996 25.37751004] ; [114.37751004  45.62248996],0
b5,1,0.073126,3.211424,[63 26] ; [95 65],[56.47389558 32.52610442] ; [101.52610442  58.47389558],0
n4,1,0.086186,2.944198,[81  8] ; [133  27],[76.48995984 12.51004016] ; [137.51004016  22.48995984],0
r2,1,0.087939,2.9117,[83  5] ; [140  20],[79.12903226  8.87096774] ; [143.87096774  16.12903226],0
s5,1,0.092081,2.837614,[23 57] ; [ 30 127],[17.89029536 62.10970464] ; [ 35.10970464 121.89029536],0
r3,1,0.107663,2.588191,[80  9] ; [130  28],[75.66801619 13.33198381] ; [134.33198381  23.66801619],0
a4,1,0.115331,2.479602,[47 42] ; [67 91],[41.07692308 47.92307692] ; [72.92307692 85.07692308],0
p8,1,0.146447,2.108873,[27 62] ; [ 35 124],[22.25 66.75] ; [ 39.75 119.25],0
a1,1,0.189383,1.722411,[ 3 86] ; [ 12 148],[ 5.36144578 83.63855422] ; [  9.63855422 150.36144578],0
b4,1,0.193277,1.69246,[51 38] ; [105  55],[55.75903614 33.24096386] ; [100.24096386  59.75903614],0
a7,1,0.288133,1.128324,[63 26] ; [102  57],[59.21370968 29.78629032] ; [105.78629032  53.21370968],0
a8,1,0.315772,1.00638,[ 6 69] ; [ 19 134],[ 8.22368421 66.77631579] ; [ 16.77631579 136.22368421],0
d3,1,0.319558,0.990755,[58 31] ; [94 66],[54.32931727 34.67068273] ; [97.67068273 62.32931727],0
n1,1,0.390004,0.738929,[14 12] ; [24 31],[12.19753086 13.80246914] ; [25.80246914 29.19753086],0
