Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,54.211765,[44 24] ; [ 7 78],[22.66666667 45.33333333] ; [28.33333333 56.66666667],1
s2,1,0.0,44.486156,[52 16] ; [19 66],[31.55555556 36.44444444] ; [39.44444444 45.55555556],1
p6,1,1e-06,25.096151,[33 34] ; [10 73],[19.20666667 47.79333333] ; [23.79333333 59.20666667],1
s6,1,2e-06,22.174992,[55 11] ; [39 46],[41.08609272 24.91390728] ; [52.91390728 32.08609272],1
s3,1,8e-06,19.886582,[49 19] ; [30 54],[35.34210526 32.65789474] ; [43.65789474 40.34210526],1
p9,1,1.3e-05,18.992742,[55 11] ; [40 42],[42.36486486 23.63513514] ; [52.63513514 29.36486486],1
u1,1,3.5e-05,17.120465,[24 44] ; [ 7 78],[13.77777778 54.22222222] ; [17.22222222 67.77777778],1
s5,1,0.000181,14.01368,[28 33] ; [14 68],[17.91608392 43.08391608] ; [24.08391608 57.91608392],1
r4,1,0.000381,12.623916,[63  5] ; [59 26],[54.22222222 13.77777778] ; [67.77777778 17.22222222],1
r1,1,0.00093,10.962978,[60  7] ; [56 28],[51.47019868 15.52980132] ; [64.52980132 19.47019868],1
n6,1,0.001038,10.759356,[54 13] ; [47 38],[44.51973684 22.48026316] ; [56.48026316 28.51973684],0
p10,1,0.003182,8.700312,[45 21] ; [36 46],[36.12162162 29.87837838] ; [44.87837838 37.12162162],0
v4,1,0.004026,8.272059,[66  2] ; [70 15],[60.44444444  7.55555556] ; [75.55555556  9.44444444],0
v1,1,0.011784,6.343025,[37 31] ; [29 56],[29.33333333 38.66666667] ; [36.66666667 48.33333333],0
p4,1,0.014911,5.926916,[36 32] ; [28 56],[28.63157895 39.36842105] ; [35.36842105 48.63157895],0
r2,1,0.023576,5.125526,[66  1] ; [75  9],[62.56291391  4.43708609] ; [78.43708609  5.56291391],0
v2,1,0.033772,4.506207,[36 30] ; [30 51],[29.63265306 36.36734694] ; [36.36734694 44.63265306],0
p2,1,0.035809,4.406179,[51 17] ; [50 35],[44.88888889 23.11111111] ; [56.11111111 28.88888889],0
a3,1,0.055453,3.668405,[51 16] ; [51 32],[45.56 21.44] ; [56.44 26.56],0
d3,1,0.077978,3.106549,[54 13] ; [57 27],[49.25165563 17.74834437] ; [61.74834437 22.25165563],0
a5,1,0.084676,2.972782,[52 16] ; [54 31],[47.11111111 20.88888889] ; [58.88888889 26.11111111],0
r3,1,0.08601,2.947518,[61  6] ; [69 16],[57.30263158  9.69736842] ; [72.69736842 12.30263158],0
n4,1,0.093272,2.816983,[46 21] ; [47 38],[40.99342105 26.00657895] ; [52.00657895 32.99342105],0
a2,1,0.110146,2.552127,[24 44] ; [20 65],[19.55555556 48.44444444] ; [24.44444444 60.55555556],0
d1,1,0.127044,2.328261,[42 26] ; [42 43],[37.33333333 30.66666667] ; [46.66666667 38.33333333],0
a4,1,0.133032,2.256762,[35 33] ; [33 51],[30.42105263 37.57894737] ; [37.57894737 46.42105263],0
p3,1,0.142018,2.155954,[28 40] ; [25 59],[23.71052632 44.28947368] ; [29.28947368 54.71052632],0
a6,1,0.169875,1.884042,[51 16] ; [56 29],[47.16447368 19.83552632] ; [59.83552632 25.16447368],0
v3,1,0.174173,1.846651,[24 41] ; [22 61],[20.2027027 44.7972973] ; [25.7972973 57.2027027],0
s4,1,0.187312,1.738636,[18 50] ; [15 70],[14.66666667 53.33333333] ; [18.33333333 66.66666667],0
p1,1,0.190804,1.711399,[ 9 58] ; [ 6 79],[ 6.61184211 60.38815789] ; [ 8.38815789 76.61184211],0
n5,1,0.195004,1.679398,[44 23] ; [47 38],[40.11184211 26.88815789] ; [50.88815789 34.11184211],0
p5,1,0.197769,1.65877,[ 7 61] ; [ 4 79],[ 4.95364238 63.04635762] ; [ 6.04635762 76.95364238],0
d5,1,0.214917,1.537989,[58  9] ; [67 18],[55.09868421 11.90131579] ; [69.90131579 15.09868421],0
u3,1,0.23386,1.417227,[11  6] ; [15 17],[9.02040816 7.97959184] ; [16.97959184 15.02040816],0
n2,1,0.241552,1.371514,[17  6] ; [20 14],[14.92982456  8.07017544] ; [22.07017544 11.92982456],0
d2,1,0.317476,0.999318,[37 30] ; [40 45],[33.94078947 33.05921053] ; [43.05921053 41.94078947],0
p8,1,0.382217,0.763559,[23 44] ; [23 60],[20.54666667 46.45333333] ; [25.45333333 57.54666667],0
d4,1,0.398868,0.711735,[55 12] ; [65 20],[52.89473684 14.10526316] ; [67.10526316 17.89473684],0
b1,1,0.405162,0.692954,[35 33] ; [38 47],[32.44444444 35.55555556] ; [40.55555556 44.44444444],0
s1,1,0.435652,0.607708,[ 6 59] ; [ 5 80],[ 4.76666667 60.23333333] ; [ 6.23333333 78.76666667],0
n1,1,0.443793,0.586454,[11 12] ; [12 20],[ 9.61818182 13.38181818] ; [13.38181818 18.61818182],0
a8,1,0.445195,0.582857,[ 8 48] ; [ 8 72],[ 6.58823529 49.41176471] ; [ 9.41176471 70.58823529],0
b5,1,0.558954,0.341518,[45 23] ; [60 25],[46.66666667 21.33333333] ; [58.33333333 26.66666667],0
u2,1,0.682046,0.167832,[8 8] ; [14 18],[7.33333333 8.66666667] ; [14.66666667 17.33333333],0
p7,1,0.721203,0.127343,[31 35] ; [37 47],[29.92 36.08] ; [38.08 45.92],0
b4,1,0.772279,0.08375,[36 32] ; [43 42],[35.11111111 32.88888889] ; [43.88888889 41.11111111],0
b2,1,0.789847,0.071027,[11 27] ; [13 28],[11.5443038 26.4556962] ; [12.4556962 28.5443038],0
b3,1,0.789847,0.071027,[11 27] ; [13 28],[11.5443038 26.4556962] ; [12.4556962 28.5443038],0
n3,1,0.910276,0.012699,[15  8] ; [22 11],[15.19642857  7.80357143] ; [21.80357143 11.19642857],0
a1,1,1.0,0.0,[ 4 64] ; [ 5 80],[ 4. 64.] ; [ 5. 80.],0
