Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,160.390284,[18 63] ; [257  26],[61.19505495 19.80494505] ; [213.80494505  69.19505495],1
p2,1,0.0,48.554483,[43 40] ; [245  36],[65.67032967 17.32967033] ; [222.32967033  58.67032967],1
p11,1,0.0,46.329363,[38 45] ; [236  49],[61.79891304 21.20108696] ; [212.20108696  72.79891304],1
n6,1,0.0,33.883745,[45 36] ; [242  41],[63.86538462 17.13461538] ; [223.13461538  59.86538462],1
r4,1,6e-06,20.532498,[57 26] ; [254  31],[70.14402174 12.85597826] ; [240.85597826  44.14402174],1
n5,1,1.2e-05,19.163657,[42 40] ; [215  67],[57.8956044 24.1043956] ; [199.1043956  82.8956044],1
p6,1,3.5e-05,17.114271,[ 7 74] ; [ 89 192],[21.48066298 59.51933702] ; [ 74.51933702 206.48066298],1
r3,1,5.1e-05,16.425162,[66 16] ; [267  15],[75.01648352  6.98351648] ; [257.98351648  24.01648352],1
v4,1,0.000272,13.250606,[65 16] ; [264  18],[73.41322314  7.58677686] ; [255.58677686  26.41322314],1
p7,1,0.00046,12.271747,[32 50] ; [171 110],[45.85674931 36.14325069] ; [157.14325069 123.85674931],1
p8,1,0.000829,11.175569,[26 56] ; [148 133],[39.30578512 42.69421488] ; [134.69421488 146.30578512],1
s6,1,0.001627,9.92905,[31 52] ; [158 119],[43.575 39.425] ; [145.425 131.575],0
v2,1,0.002183,9.388515,[32 49] ; [160 112],[44.05665722 36.94334278] ; [147.94334278 124.05665722],0
p3,1,0.002249,9.334709,[24 57] ; [138 145],[36.04945055 44.95054945] ; [125.95054945 157.04945055],0
b1,1,0.00312,8.736065,[45 38] ; [103 182],[33.38043478 49.61956522] ; [114.61956522 170.38043478],0
p4,1,0.004091,8.243024,[34 48] ; [168 115],[45.38082192 36.61917808] ; [156.61917808 126.38082192],0
n3,1,0.005972,7.558873,[15 14] ; [48 12],[20.52808989  8.47191011] ; [42.47191011 17.52808989],0
n2,1,0.010274,6.586779,[17 14] ; [49 12],[22.23913043  8.76086957] ; [43.76086957 17.23913043],0
p5,1,0.021774,5.263743,[ 2 80] ; [ 30 254],[ 7.16939891 74.83060109] ; [ 24.83060109 259.16939891],0
n4,1,0.044728,4.028865,[55 27] ; [222  63],[61.89100817 20.10899183] ; [215.10899183  69.89100817],0
s5,1,0.052612,3.756186,[14 69] ; [ 75 199],[20.69187675 62.30812325] ; [ 68.30812325 205.69187675],0
p12,1,0.054229,3.705645,[ 1 81] ; [ 19 264],[ 4.49315068 77.50684932] ; [ 15.50684932 267.49315068],0
s1,1,0.058732,3.572831,[ 6 75] ; [  8 275],[ 3.11538462 77.88461538] ; [ 10.88461538 272.11538462],0
v1,1,0.058792,3.571151,[32 51] ; [140 138],[39.54570637 43.45429363] ; [132.45429363 145.54570637],0
b5,1,0.068828,3.310752,[42 41] ; [176 109],[49.16847826 33.83152174] ; [168.83152174 116.16847826],0
u2,1,0.080193,3.060992,[ 8 15] ; [38 30],[11.62637363 11.37362637] ; [34.37362637 33.62637363],0
s2,1,0.095559,2.778141,[21 61] ; [100 182],[27.25824176 54.74175824] ; [ 93.74175824 188.25824176],0
a7,1,0.100028,2.705101,[56 26] ; [220  65],[61.66757493 20.33242507] ; [214.33242507  70.66757493],0
