Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,136.437045,[ 55 235] ; [178  83],[122.63157895 167.36842105] ; [110.36842105 150.63157895],1
v2,1,0.002012,9.53823,[146 129] ; [169  86],[163.44339623 111.55660377] ; [151.55660377 103.44339623],0
p9,1,0.002461,9.169615,[228  58] ; [231  28],[240.86972477  45.13027523] ; [218.13027523  40.86972477],0
v1,1,0.004158,8.213545,[131 151] ; [150 105],[147.56424581 134.43575419] ; [133.43575419 121.56424581],0
n6,1,0.006897,7.299511,[229  59] ; [229  31],[240.70072993  47.29927007] ; [217.29927007  42.70072993],0
r1,1,0.014989,5.917712,[226  61] ; [227  35],[236.81420765  50.18579235] ; [216.18579235  45.81420765],0
r2,1,0.015933,5.810202,[266  19] ; [252   6],[271.87845304  13.12154696] ; [246.12154696  11.87845304],0
p12,1,0.019452,5.46041,[ 17 272] ; [ 30 232],[ 24.65154265 264.34845735] ; [ 22.34845735 239.65154265],0
a4,1,0.019856,5.424518,[124 166] ; [138 124],[137.64492754 152.35507246] ; [124.35507246 137.64492754],0
d1,1,0.021064,5.321496,[196  94] ; [201  62],[208.19168174  81.80831826] ; [188.80831826  74.19168174],0
u3,1,0.024918,5.029611,[57 41] ; [37 11],[63.09589041 34.90410959] ; [30.90410959 17.09589041],0
p10,1,0.027686,4.847544,[223  64] ; [222  39],[233.05656934  53.94343066] ; [211.94343066  49.05656934],0
u4,1,0.032439,4.575151,[  3 286] ; [ 10 253],[  6.80615942 282.19384058] ; [  6.19384058 256.80615942],0
s1,1,0.033482,4.520954,[  5 280] ; [ 13 246],[  9.43014706 275.56985294] ; [  8.56985294 250.43014706],0
v4,1,0.052021,3.775104,[272  16] ; [255   6],[276.45901639  11.54098361] ; [250.54098361  10.45901639],0
s4,1,0.060246,3.530594,[ 39 243] ; [ 52 210],[ 47.17279412 234.82720588] ; [ 43.82720588 218.17279412],0
a8,1,0.060889,3.512989,[ 34 233] ; [ 43 185],[ 41.53333333 225.46666667] ; [ 35.46666667 192.53333333],0
p1,1,0.079374,3.077681,[ 17 271] ; [ 26 236],[ 22.51636364 265.48363636] ; [ 20.48363636 241.51636364],0
a5,1,0.07955,3.074078,[212  78] ; [209  54],[220.77757685  69.22242315] ; [200.22242315  62.77757685],0
r4,1,0.079793,3.069118,[255  35] ; [243  20],[261.15732369  28.84267631] ; [236.84267631  26.15732369],0
p8,1,0.109365,2.56338,[141 147] ; [144 114],[150.32967033 137.67032967] ; [134.67032967 123.32967033],0
u2,1,0.167575,1.904505,[57 42] ; [32 14],[60.76551724 38.23448276] ; [28.23448276 17.76551724],0
d3,1,0.265967,1.237428,[244  46] ; [230  33],[248.57142857  41.42857143] ; [225.42857143  37.57142857],0
n2,1,0.316935,1.001553,[48 24] ; [39 13],[50.51612903 21.48387097] ; [36.48387097 15.51612903],0
b3,1,0.369573,0.8051,[51 94] ; [ 74 111],[54.92424242 90.07575758] ; [ 70.07575758 114.92424242],0
b2,1,0.369573,0.8051,[51 94] ; [ 74 111],[54.92424242 90.07575758] ; [ 70.07575758 114.92424242],0
p2,1,0.37068,0.801383,[238  51] ; [224  39],[241.88043478  47.11956522] ; [220.11956522  42.88043478],0
n1,1,0.391853,0.733183,[23 47] ; [21 31],[25.24590164 44.75409836] ; [18.75409836 33.24590164],0
a1,1,0.393587,0.727831,[ 12 278] ; [ 15 248],[ 14.15913201 275.84086799] ; [ 12.84086799 250.15913201],0
d5,1,0.44117,0.593238,[253  37] ; [235  28],[255.91320072  34.08679928] ; [232.08679928  30.91320072],0
b5,1,0.514173,0.425566,[194  96] ; [169  94],[190.36166365  99.63833635] ; [172.63833635  90.36166365],0
n3,1,0.519051,0.415779,[51 21] ; [34 18],[49.35483871 22.64516129] ; [35.64516129 16.35483871],0
a6,1,0.587689,0.293968,[227  63] ; [210  52],[229.58333333  60.41666667] ; [207.41666667  54.58333333],0
p11,1,0.668857,0.182942,[225  65] ; [208  55],[227.07052441  62.92947559] ; [205.92947559  57.07052441],0
b1,1,0.693338,0.155496,[105 185] ; [ 91 172],[102.78481013 187.21518987] ; [ 93.21518987 169.78481013],0
r3,1,0.870802,0.026452,[276  13] ; [250  11],[276.38909091  12.61090909] ; [249.61090909  11.38909091],0
b4,1,0.958111,0.002759,[178 112] ; [162 101],[178.30018083 111.69981917] ; [161.69981917 101.30018083],0
