Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.000164,14.200117,[ 6 21] ; [53 30],[14.48181818 12.51818182] ; [44.51818182 38.48181818],1
p3,1,0.012271,6.27133,[ 7 20] ; [45 39],[12.64864865 14.35135135] ; [39.35135135 44.64864865],0
p7,1,0.019781,5.431163,[14 13] ; [62 20],[18.82568807  8.17431193] ; [57.17431193 24.82568807],0
r1,1,0.026194,4.943197,[16 10] ; [70 15],[20.14414414  5.85585586] ; [65.85585586 19.14414414],0
d3,1,0.035302,4.430498,[15 12] ; [28 57],[10.36607143 16.63392857] ; [32.63392857 52.36607143],0
a7,1,0.059797,3.543007,[21  6] ; [49 36],[16.875 10.125] ; [53.125 31.875],0
p6,1,0.068312,3.323112,[ 7 20] ; [38 45],[11.04545455 15.95454545] ; [33.95454545 49.04545455],0
b1,1,0.079077,3.083769,[15 12] ; [31 54],[11.08928571 15.91071429] ; [34.91071429 50.08928571],0
p10,1,0.099575,2.712338,[17  8] ; [69 14],[19.90740741  5.09259259] ; [66.09259259 16.90740741],0
a8,1,0.102561,2.665262,[ 7 17] ; [12 70],[ 4.30188679 19.69811321] ; [14.69811321 67.30188679],0
p2,1,0.108705,2.572943,[19  8] ; [70 13],[21.84545455  5.15454545] ; [67.15454545 15.84545455],0
b5,1,0.122013,2.391285,[17 10] ; [39 46],[13.5 13.5] ; [42.5 42.5],0
r2,1,0.262299,1.256582,[26  1] ; [74  9],[24.54545455  2.45454545] ; [75.45454545  7.54545455],0
u3,1,0.263013,1.252827,[6 8] ; [20 13],[7.74468085 6.25531915] ; [18.25531915 14.74468085],0
s4,1,0.264792,1.24353,[ 9 18] ; [19 65],[ 6.81081081 20.18918919] ; [21.18918919 62.81081081],0
p5,1,0.31042,1.028887,[ 4 23] ; [20 63],[ 5.89090909 21.10909091] ; [18.10909091 64.89090909],0
a3,1,0.311375,1.024834,[13 13] ; [52 33],[15.22522523 10.77477477] ; [49.77477477 35.22522523],0
n2,1,0.334428,0.931677,[5 2] ; [20  3],[5.83333333 1.16666667] ; [19.16666667  3.83333333],0
n6,1,0.394762,0.724222,[22  5] ; [73 10],[23.31818182  3.68181818] ; [71.68181818 11.31818182],0
d5,1,0.404954,0.693567,[18  9] ; [49 36],[16.15178571 10.84821429] ; [50.84821429 34.15178571],0
r3,1,0.41839,0.654834,[26  1] ; [77  7],[25.05405405  1.94594595] ; [77.94594595  6.05405405],0
v4,1,0.419316,0.652231,[25  2] ; [79  3],[25.76146789  1.23853211] ; [78.23853211  3.76146789],0
p9,1,0.466968,0.529142,[21  5] ; [71 11],[22.14814815  3.85185185] ; [69.85185185 12.14814815],0
u1,1,0.530378,0.393667,[ 1 26] ; [ 6 79],[ 1.6875 25.3125] ; [ 5.3125 79.6875],0
n3,1,0.541552,0.372671,[4 3] ; [16  7],[4.66666667 2.33333333] ; [15.33333333  7.66666667],0
a6,1,0.588356,0.29292,[13 14] ; [46 39],[14.22321429 12.77678571] ; [44.77678571 40.22321429],0
a4,1,0.617211,0.249807,[ 6 21] ; [23 62],[ 6.99107143 20.00892857] ; [22.00892857 62.99107143],0
n4,1,0.623423,0.241086,[18  8] ; [63 22],[18.97297297  7.02702703] ; [62.02702703 22.97297297],0
v3,1,0.637809,0.221619,[11 16] ; [30 54],[ 9.97297297 17.02702703] ; [31.02702703 52.97297297],0
v1,1,0.653541,0.201465,[14 12] ; [41 43],[13. 13.] ; [42. 42.],0
s2,1,0.665785,0.186572,[19  8] ; [56 29],[18.08035714  8.91964286] ; [56.91964286 28.08035714],0
s3,1,0.667895,0.184074,[16 11] ; [53 30],[16.93636364 10.06363636] ; [52.06363636 30.93636364],0
b2,1,0.685213,0.164316,[3 7] ; [18 31],[3.55932203 6.44067797] ; [17.44067797 31.55932203],0
b3,1,0.685213,0.164316,[3 7] ; [18 31],[3.55932203 6.44067797] ; [17.44067797 31.55932203],0
s8,1,0.709491,0.138786,[13 14] ; [37 47],[12.16216216 14.83783784] ; [37.83783784 46.16216216],0
p4,1,0.749917,0.101601,[13 13] ; [45 39],[13.70909091 12.29090909] ; [44.29090909 39.70909091],0
s7,1,0.753015,0.099015,[16  9] ; [49 32],[15.33018868  9.66981132] ; [49.66981132 31.33018868],0
n5,1,0.764212,0.089973,[20  7] ; [59 24],[19.39090909  7.60909091] ; [59.60909091 23.39090909],0
s6,1,0.800196,0.064056,[22  4] ; [71 11],[22.38888889  3.61111111] ; [70.61111111 11.38888889],0
p1,1,0.89576,0.017166,[ 3 24] ; [10 73],[ 3.19090909 23.80909091] ; [ 9.80909091 73.19090909],0
d2,1,0.917963,0.010609,[ 5 22] ; [15 70],[ 4.82142857 22.17857143] ; [15.17857143 69.82142857],0
r4,1,0.939001,0.005856,[24  3] ; [76  9],[24.10714286  2.89285714] ; [75.89285714  9.10714286],0
d4,1,0.940226,0.005623,[18  9] ; [56 29],[17.83928571  9.16071429] ; [56.16071429 28.83928571],0
b4,1,0.945471,0.004678,[16 11] ; [51 34],[16.15178571 10.84821429] ; [50.84821429 34.15178571],0
v2,1,0.961811,0.002293,[14 13] ; [44 40],[14.10810811 12.89189189] ; [43.89189189 40.10810811],0
a5,1,0.968019,0.001607,[16 11] ; [50 35],[15.91071429 11.08928571] ; [50.08928571 34.91071429],0
u2,1,1.0,0.0,[7 7] ; [16 16],[7. 7.] ; [16. 16.],0
