Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,59.240315,[336  18] ; [7 9],[328.16756757  25.83243243] ; [14.83243243  1.16756757],1
s4,1,0.209732,1.573279,[ 65 284] ; [ 5 11],[ 66.93150685 282.06849315] ; [ 3.06849315 12.93150685],0
p8,1,0.236599,1.400746,[247 105] ; [9 7],[244.86956522 107.13043478] ; [11.13043478  4.86956522],0
b3,1,0.297054,1.087373,[ 91 136] ; [3 9],[ 89.28033473 137.71966527] ; [4.71966527 7.28033473],0
b2,1,0.297054,1.087373,[ 91 136] ; [3 9],[ 89.28033473 137.71966527] ; [4.71966527 7.28033473],0
v1,1,0.368847,0.807544,[210 133] ; [8 8],[208.28412256 134.71587744] ; [9.71587744 6.28412256],0
a5,1,0.389608,0.740165,[278  76] ; [14  2],[279.37297297  74.62702703] ; [12.62702703  3.37297297],0
s3,1,0.411813,0.67356,[211 139] ; [8 8],[209.42622951 140.57377049] ; [9.57377049 6.42622951],0
p12,1,0.441551,0.592248,[ 45 308] ; [ 1 15],[ 44.00542005 308.99457995] ; [ 1.99457995 14.00542005],0
p6,1,0.455345,0.557312,[187 164] ; [7 9],[185.54223433 165.45776567] ; [8.45776567 7.54223433],0
s5,1,0.524833,0.404385,[141 198] ; [ 5 10],[139.81355932 199.18644068] ; [6.18644068 8.81355932],0
a6,1,0.53663,0.381822,[247 107] ; [10  6],[245.88648649 108.11351351] ; [11.11351351  4.88648649],0
s2,1,0.565998,0.329425,[201 150] ; [8 8],[199.88828338 151.11171662] ; [9.11171662 6.88828338],0
a3,1,0.625639,0.238021,[262  91] ; [11  5],[261.16260163  91.83739837] ; [11.83739837  4.16260163],0
n1,1,0.735406,0.114206,[24 34] ; [2 2],[24.32258065 33.67741935] ; [1.67741935 2.32258065],0
d3,1,0.736118,0.113568,[257  97] ; [11  5],[256.41081081  97.58918919] ; [11.58918919  4.41081081],0
v2,1,0.750479,0.101129,[206 136] ; [9 7],[205.39106145 136.60893855] ; [9.60893855 6.39106145],0
d2,1,0.773289,0.082987,[190 164] ; [8 8],[189.43783784 164.56216216] ; [8.56216216 7.43783784],0
b4,1,0.824436,0.049214,[209 145] ; [9 7],[208.57297297 145.42702703] ; [9.42702703 6.57297297],0
p5,1,0.843295,0.039078,[ 73 278] ; [ 3 13],[ 72.6866485 278.3133515] ; [ 3.3133515 12.6866485],0
n2,1,0.854255,0.033743,[41 17] ; [3 1],[41.16129032 16.83870968] ; [2.83870968 1.16129032],0
p7,1,0.884729,0.021019,[268  82] ; [12  4],[267.75956284  82.24043716] ; [12.24043716  3.75956284],0
s6,1,0.889146,0.019428,[260  87] ; [11  4],[259.77071823  87.22928177] ; [11.22928177  3.77071823],0
p1,1,0.948708,0.004138,[ 42 309] ; [ 2 14],[ 42.08174387 308.91825613] ; [ 1.91825613 14.08174387],0
a8,1,0.960371,0.002469,[ 41 277] ; [ 2 13],[ 41.06306306 276.93693694] ; [ 1.93693694 13.06306306],0
n3,1,0.9696,0.001452,[43 15] ; [3 1],[43.03225806 14.96774194] ; [2.96774194 1.03225806],0
b5,1,0.980019,0.000627,[198 156] ; [9 7],[198.04864865 155.95135135] ; [8.95135135 7.04864865],0
u2,1,0.992296,9.3e-05,[55 37] ; [3 2],[55.01030928 36.98969072] ; [2.98969072 2.01030928],0
