Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,124.408767,[229  78] ; [ 80 200],[161.60647359 145.39352641] ; [147.39352641 132.60647359],1
s8,1,0.0,121.880833,[210  96] ; [ 66 218],[143.14576271 162.85423729] ; [132.85423729 151.14576271],1
s3,1,0.0,80.605344,[232  73] ; [110 169],[178.6130137 126.3869863] ; [163.3869863 115.6130137],1
s6,1,0.0,71.26054,[261  44] ; [149 129],[214.49399657  90.50600343] ; [195.50600343  82.49399657],1
s5,1,0.0,34.376723,[141 157] ; [ 66 211],[107.28 190.72] ; [ 99.72 177.28],1
a3,1,0.0,31.994723,[259  47] ; [183 101],[229.24067797  76.75932203] ; [212.75932203  71.24067797],1
p6,1,8e-06,19.941998,[147 158] ; [ 84 195],[120.64212329 184.35787671] ; [110.35787671 168.64212329],1
p5,1,1.6e-05,18.661925,[ 54 253] ; [ 17 266],[ 36.9440678 270.0559322] ; [ 34.0559322 248.9440678],1
p4,1,2e-05,18.186122,[223  84] ; [158 125],[198.24915254 108.75084746] ; [182.75084746 100.24915254],1
p3,1,3.7e-05,17.029633,[184 123] ; [122 162],[158.95431472 148.04568528] ; [147.04568528 136.95431472],1
n4,1,4.3e-05,16.736198,[265  42] ; [206  77],[245.07966102  61.92033898] ; [225.92033898  57.07966102],1
n5,1,5.2e-05,16.371758,[255  50] ; [196  86],[234.33560477  70.66439523] ; [216.66439523  65.33560477],1
u1,1,0.000132,14.616068,[ 84 224] ; [ 41 243],[ 65.03378378 242.96621622] ; [ 59.96621622 224.03378378],1
n6,1,0.001333,10.296191,[275  29] ; [230  53],[261.53321976  42.46678024] ; [243.46678024  39.53321976],0
p7,1,0.00143,10.166878,[229  70] ; [180  99],[211.57612457  87.42387543] ; [197.42387543  81.57612457],0
v3,1,0.001845,9.697868,[139 159] ; [ 92 180],[120.76842105 177.23157895] ; [110.23157895 161.76842105],0
p9,1,0.003932,8.315033,[278  27] ; [233  47],[266.41880342  38.58119658] ; [244.58119658  35.41880342],0
d2,1,0.005419,7.734079,[174 134] ; [127 155],[157.13220339 150.86779661] ; [143.86779661 138.13220339],0
s4,1,0.00546,7.720329,[ 61 245] ; [ 32 246],[ 48.72945205 257.27054795] ; [ 44.27054795 233.72945205],0
u4,1,0.005489,7.710965,[ 11 297] ; [  1 283],[  6.24324324 301.75675676] ; [  5.75675676 278.24324324],0
p12,1,0.010001,6.634736,[ 33 274] ; [ 14 267],[ 24.53911565 282.46088435] ; [ 22.46088435 258.53911565],0
a2,1,0.010286,6.58472,[ 96 212] ; [ 62 222],[ 82.2027027 225.7972973] ; [ 75.7972973 208.2027027],0
a8,1,0.011166,6.438678,[ 52 220] ; [ 29 230],[ 41.49152542 230.50847458] ; [ 39.50847458 219.49152542],0
p10,1,0.011845,6.333982,[271  35] ; [228  53],[260.12606474  45.87393526] ; [238.87393526  42.12606474],0
p8,1,0.01892,5.508929,[193 110] ; [151 128],[179.09278351 123.90721649] ; [164.90721649 114.09278351],0
a6,1,0.020975,5.328906,[206 101] ; [215  69],[218.69204738  88.30795262] ; [202.30795262  81.69204738],0
a1,1,0.024019,5.093275,[ 16 292] ; [  5 279],[ 10.92567568 297.07432432] ; [ 10.07432432 273.92567568],0
a5,1,0.03456,4.466803,[251  57] ; [211  73],[240.36486486  67.63513514] ; [221.63513514  62.36486486],0
b2,1,0.036321,4.381966,[ 91 118] ; [ 50 103],[ 81.40607735 127.59392265] ; [59.59392265 93.40607735],0
b3,1,0.036321,4.381966,[ 91 118] ; [ 50 103],[ 81.40607735 127.59392265] ; [59.59392265 93.40607735],0
a4,1,0.040786,4.184904,[156 151] ; [120 163],[143.61355932 163.38644068] ; [132.38644068 150.61355932],0
n1,1,0.041659,4.14901,[25 31] ; [15 42],[19.82300885 36.17699115] ; [20.17699115 36.82300885],0
s1,1,0.042306,4.122927,[ 13 291] ; [  4 274],[  8.87972509 295.12027491] ; [  8.12027491 269.87972509],0
u2,1,0.051357,3.79658,[32 15] ; [51 49],[26.53741497 20.46258503] ; [56.46258503 43.53741497],0
