Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.113566,2.503887,[4 1] ; [30 39],[2.2972973 2.7027027] ; [31.7027027 37.2972973],0
r3,1,0.135129,2.23257,[3 2] ; [59 10],[4.18918919 0.81081081] ; [57.81081081 11.18918919],0
a2,1,0.165762,1.920861,[2 3] ; [11 59],[0.86666667 4.13333333] ; [12.13333333 57.86666667],0
u1,1,0.216021,1.530612,[1 4] ; [ 4 66],[0.33333333 4.66666667] ; [ 4.66666667 65.33333333],0
p7,1,0.277224,1.18065,[3 1] ; [32 36],[1.94444444 2.05555556] ; [33.05555556 34.94444444],0
s2,1,0.277285,1.180349,[1 4] ; [31 38],[2.16216216 2.83783784] ; [29.83783784 39.16216216],0
a4,1,0.278079,1.176455,[3 2] ; [25 45],[1.86666667 3.13333333] ; [26.13333333 43.86666667],0
s8,1,0.278079,1.176455,[3 2] ; [25 45],[1.86666667 3.13333333] ; [26.13333333 43.86666667],0
b1,1,0.288811,1.125156,[4 1] ; [39 31],[2.86666667 2.13333333] ; [40.13333333 29.86666667],0
p8,1,0.302424,1.063476,[3 2] ; [25 43],[1.91780822 3.08219178] ; [26.08219178 41.91780822],0
p10,1,0.369107,0.806668,[4 1] ; [40 27],[3.05555556 1.94444444] ; [40.94444444 26.05555556],0
d3,1,0.374977,0.787106,[4 1] ; [42 28],[3.06666667 1.93333333] ; [42.93333333 27.06666667],0
p4,1,0.395383,0.722324,[3 2] ; [28 41],[2.09459459 2.90540541] ; [28.90540541 40.09459459],0
a6,1,0.455639,0.556586,[2 3] ; [40 30],[2.8 2.2] ; [39.2 30.8],0
r1,1,0.485263,0.487013,[3 2] ; [52 18],[3.66666667 1.33333333] ; [51.33333333 18.66666667],0
n3,1,0.512054,0.429868,[1 1] ; [18  7],[1.40740741 0.59259259] ; [17.59259259  7.40740741],0
p6,1,0.5171,0.419674,[2 3] ; [17 47],[1.37681159 3.62318841] ; [17.62318841 46.37681159],0
s5,1,0.527042,0.400092,[2 3] ; [18 49],[1.38888889 3.61111111] ; [18.61111111 48.38888889],0
r4,1,0.536187,0.382653,[3 2] ; [51 19],[3.6 1.4] ; [50.4 19.6],0
a3,1,0.536187,0.382653,[3 2] ; [51 19],[3.6 1.4] ; [50.4 19.6],0
s3,1,0.665984,0.186336,[2 3] ; [34 34],[2.46575342 2.53424658] ; [33.53424658 34.46575342],0
s4,1,0.727141,0.121753,[1 4] ; [10 60],[0.73333333 4.26666667] ; [10.26666667 59.73333333],0
n4,1,0.757097,0.095663,[3 2] ; [37 33],[2.66666667 2.33333333] ; [37.33333333 32.66666667],0
v3,1,0.761252,0.092317,[2 3] ; [22 44],[1.69014085 3.30985915] ; [22.30985915 43.69014085],0
p2,1,0.76352,0.090518,[4 1] ; [51 18],[3.71621622 1.28378378] ; [51.28378378 17.71621622],0
d5,1,0.776542,0.080559,[4 1] ; [52 18],[3.73333333 1.26666667] ; [52.26666667 17.73333333],0
d1,1,0.804159,0.061488,[2 3] ; [32 38],[2.26666667 2.73333333] ; [31.73333333 38.26666667],0
b2,1,0.857514,0.032234,[2 3] ; [14 25],[1.81818182 3.18181818] ; [14.18181818 24.81818182],0
b3,1,0.857514,0.032234,[2 3] ; [14 25],[1.81818182 3.18181818] ; [14.18181818 24.81818182],0
s6,1,0.879506,0.022981,[3 2] ; [39 30],[2.83783784 2.16216216] ; [39.16216216 29.83783784],0
d4,1,0.8828,0.021733,[4 1] ; [54 16],[3.86666667 1.13333333] ; [54.13333333 15.86666667],0
v2,1,0.886257,0.020461,[3 2] ; [38 29],[2.84722222 2.15277778] ; [38.15277778 28.84722222],0
a5,1,0.898461,0.016283,[3 2] ; [44 26],[3.13333333 1.86666667] ; [43.86666667 26.13333333],0
d2,1,0.898461,0.016283,[2 3] ; [26 44],[1.86666667 3.13333333] ; [26.13333333 43.86666667],0
p11,1,0.949471,0.004016,[3 2] ; [43 27],[3.06666667 1.93333333] ; [42.93333333 27.06666667],0
a7,1,0.950029,0.003928,[3 2] ; [41 29],[2.93333333 2.06666667] ; [41.06666667 28.93333333],0
p3,1,0.958844,0.002663,[2 3] ; [28 40],[2.05479452 2.94520548] ; [27.94520548 40.05479452],0
s7,1,0.968195,0.00159,[2 3] ; [27 39],[2.04225352 2.95774648] ; [26.95774648 39.04225352],0
