Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,36.862396,[116  10] ; [26 24],[101.65909091  24.34090909] ; [40.34090909  9.65909091],1
s7,1,0.434548,0.610636,[38 81] ; [18 29],[40.14457831 78.85542169] ; [15.85542169 31.14457831],0
a3,1,0.437273,0.603429,[81 45] ; [29 21],[78.75 47.25] ; [31.25 18.75],0
p4,1,0.441599,0.592123,[58 67] ; [20 30],[55.71428571 69.28571429] ; [22.28571429 27.71428571],0
d2,1,0.442983,0.588543,[50 76] ; [23 27],[52.26136364 73.73863636] ; [20.73863636 29.26136364],0
s5,1,0.44389,0.586207,[36 84] ; [18 32],[38.11764706 81.88235294] ; [15.88235294 34.11764706],0
u3,1,0.490631,0.475142,[31 13] ; [13  8],[29.78461538 14.21538462] ; [14.21538462  6.78461538],0
u2,1,0.491915,0.472335,[27 17] ; [11 10],[25.72307692 18.27692308] ; [12.27692308  8.72307692],0
d3,1,0.589685,0.290836,[95 31] ; [35 14],[93.6 32.4] ; [36.4 12.6],0
p7,1,0.645909,0.211097,[61 59] ; [23 26],[59.64497041 60.35502959] ; [24.35502959 24.64497041],0
p11,1,0.650917,0.204746,[76 50] ; [32 18],[77.31818182 48.68181818] ; [30.68181818 19.31818182],0
s2,1,0.736042,0.113636,[54 71] ; [23 27],[55. 70.] ; [22. 28.],0
s1,1,0.792749,0.069034,[  4 121] ; [ 2 48],[  4.28571429 120.71428571] ; [ 1.71428571 48.28571429],0
p3,1,0.794861,0.067602,[46 79] ; [17 32],[45.25862069 79.74137931] ; [17.74137931 31.25862069],0
a8,1,0.881534,0.022208,[  2 113] ; [ 1 47],[  2.11656442 112.88343558] ; [ 0.88343558 47.11656442],0
n5,1,0.918744,0.010407,[41 84] ; [16 34],[40.71428571 84.28571429] ; [16.28571429 33.71428571],0
b4,1,0.969044,0.001506,[76 50] ; [30 20],[75.88636364 50.11363636] ; [30.11363636 19.88636364],0
n6,1,0.971235,0.0013,[79 45] ; [32 18],[79.10344828 44.89655172] ; [31.89655172 18.10344828],0
n2,1,0.975903,0.000912,[28 16] ; [16  9],[28.05797101 15.94202899] ; [15.94202899  9.05797101],0
p5,1,0.988152,0.000221,[  5 119] ; [ 2 47],[  5.01734104 118.98265896] ; [ 1.98265896 47.01734104],0
