Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,174.735108,[31 47] ; [432  24],[67.62921348 10.37078652] ; [395.37078652  60.62921348],1
p11,1,0.0,43.871881,[45 36] ; [394  62],[66.21787709 14.78212291] ; [372.78212291  83.21787709],1
d5,1,2e-06,22.452226,[51 29] ; [388  65],[65.89118199 14.10881801] ; [373.10881801  79.89118199],1
a3,1,3e-06,21.54895,[42 38] ; [351 103],[58.87640449 21.12359551] ; [334.12359551 119.87640449],1
n5,1,4e-06,21.136929,[46 34] ; [367  87],[61.87265918 18.12734082] ; [351.12734082 102.87265918],1
n6,1,1e-05,19.525492,[57 22] ; [407  45],[69.03201507  9.96798493] ; [394.96798493  57.03201507],1
p4,1,2.2e-05,17.974304,[39 41] ; [330 125],[55.17757009 24.82242991] ; [313.82242991 141.17757009],1
s7,1,3.7e-05,17.033558,[26 53] ; [252 182],[42.81091618 36.18908382] ; [235.18908382 198.81091618],1
s8,1,6.9e-05,15.83636,[22 57] ; [236 217],[38.31203008 40.68796992] ; [219.68796992 233.31203008],1
s6,1,7.4e-05,15.710536,[40 39] ; [323 120],[54.93678161 24.06321839] ; [308.06321839 134.93678161],1
p2,1,8.4e-05,15.473366,[63 18] ; [418  36],[72.82429907  8.17570093] ; [408.17570093  45.82429907],1
a5,1,9.1e-05,15.319351,[46 35] ; [353 103],[60.18435754 20.81564246] ; [338.81564246 117.18435754],1
n4,1,9.5e-05,15.23479,[50 30] ; [373  83],[63.13432836 16.86567164] ; [359.86567164  96.13432836],1
v1,1,0.000387,12.591852,[31 49] ; [268 178],[45.47528517 34.52471483] ; [253.52471483 192.47528517],1
d1,1,0.000994,10.838686,[36 45] ; [291 165],[49.32402235 31.67597765] ; [277.67597765 178.32402235],1
p3,1,0.001049,10.739169,[36 45] ; [290 165],[49.26492537 31.73507463] ; [276.73507463 178.26492537],0
v3,1,0.002854,8.898396,[21 57] ; [199 243],[33. 45.] ; [187. 255.],0
s2,1,0.003101,8.747283,[31 50] ; [254 199],[43.23033708 37.76966292] ; [241.76966292 211.23033708],0
p8,1,0.003104,8.745416,[42 37] ; [318 136],[53.35834897 25.64165103] ; [306.64165103 147.35834897],0
s5,1,0.003715,8.418064,[19 60] ; [183 260],[30.57088123 48.42911877] ; [171.42911877 271.57088123],0
d3,1,0.010622,6.52747,[47 33] ; [330 123],[56.58536585 23.41463415] ; [320.41463415 132.58536585],0
