Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,125.649685,[233  77] ; [ 72 185],[166.75485009 143.24514991] ; [138.24514991 118.75485009],1
v2,1,0.033153,4.537875,[190 117] ; [129 115],[177.73684211 129.26315789] ; [141.26315789 102.73684211],0
b4,1,0.033328,4.528835,[168 143] ; [164  97],[180.51048951 130.48951049] ; [151.48951049 109.51048951],0
a7,1,0.037106,4.345534,[212  99] ; [197  62],[223.15614035  87.84385965] ; [185.84385965  73.15614035],0
p8,1,0.038693,4.274286,[192 114] ; [138 117],[180. 126.] ; [150. 105.],0
u4,1,0.042411,4.118716,[ 10 301] ; [  2 258],[  6.53590193 304.46409807] ; [  5.46409807 254.53590193],0
d4,1,0.050886,3.812029,[268  42] ; [209  51],[259.42105263  50.57894737] ; [217.57894737  42.42105263],0
p12,1,0.05699,3.62289,[ 33 276] ; [ 16 243],[ 26.65669014 282.34330986] ; [ 22.34330986 236.65669014],0
a2,1,0.071483,3.248632,[ 91 220] ; [ 59 202],[ 81.55594406 229.44405594] ; [ 68.44405594 192.55594406],0
r1,1,0.075382,3.161749,[265  45] ; [206  52],[257.05985915  52.94014085] ; [213.94014085  44.05985915],0
b5,1,0.079108,3.083142,[179 132] ; [169  92],[189.20979021 121.79020979] ; [158.79020979 102.20979021],0
a4,1,0.08425,2.980948,[162 148] ; [117 143],[151.73684211 158.26315789] ; [127.26315789 132.73684211],0
d2,1,0.084838,2.969696,[175 136] ; [127 132],[164.7754386 146.2245614] ; [137.2245614 121.7754386],0
u3,1,0.090814,2.859893,[32 17] ; [48 47],[27.22222222 21.77777778] ; [52.77777778 42.22222222],0
r2,1,0.097541,2.745296,[295  10] ; [241  16],[290.88967972  14.11032028] ; [245.11032028  11.88967972],0
n1,1,0.09896,2.722222,[28 28] ; [14 28],[24. 32.] ; [18. 24.],0
p10,1,0.109958,2.554826,[272  37] ; [215  43],[265.4021164  43.5978836] ; [221.5978836  36.4021164],0
d3,1,0.143704,2.137838,[226  85] ; [175  86],[218.02622378  92.97377622] ; [182.97377622  78.02622378],0
a8,1,0.143893,2.135824,[ 53 223] ; [ 34 203],[ 46.80701754 229.19298246] ; [ 40.19298246 196.80701754],0
n3,1,0.162797,1.948052,[39 17] ; [36  8],[42. 14.] ; [33. 11.],0
b2,1,0.175603,1.834451,[ 94 130] ; [51 95],[ 87.78378378 136.21621622] ; [57.21621622 88.78378378],0
b3,1,0.175603,1.834451,[ 94 130] ; [51 95],[ 87.78378378 136.21621622] ; [57.21621622 88.78378378],0
r3,1,0.266732,1.233477,[302   8] ; [247  11],[299.63028169  10.36971831] ; [249.36971831   8.63028169],0
u2,1,0.316211,1.004554,[29 19] ; [49 46],[26.18181818 21.81818182] ; [51.81818182 43.18181818],0
v1,1,0.506074,0.442176,[181 123] ; [143 109],[177.15107914 126.84892086] ; [146.84892086 105.15107914],0
p1,1,0.583765,0.300188,[ 33 278] ; [ 24 236],[ 31.04553415 279.95446585] ; [ 25.95446585 234.04553415],0
r4,1,0.771207,0.084562,[288  23] ; [240  21],[287.07692308  23.92307692] ; [240.92307692  20.07692308],0
d5,1,0.773187,0.083064,[264  46] ; [220  41],[262.76707531  47.23292469] ; [221.23292469  39.76707531],0
n2,1,0.835581,0.043076,[43 13] ; [33 11],[42.56 13.44] ; [33.44 10.56],0
b1,1,0.86479,0.028995,[117 194] ; [100 161],[117.98426573 193.01573427] ; [ 99.01573427 161.98426573],0
p11,1,0.904506,0.014393,[261  50] ; [220  41],[261.52272727  49.47727273] ; [219.47727273  41.52272727],0
