Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,39.087672,[121  46] ; [15 43],[100.94222222  66.05777778] ; [35.05777778 22.94222222],1
p6,1,0.00034,12.83472,[78 86] ; [12 46],[66.48648649 97.51351351] ; [23.51351351 34.48648649],1
s1,1,0.004619,8.022782,[  1 166] ; [ 4 53],[  3.72767857 163.27232143] ; [ 1.27232143 55.72767857],0
r4,1,0.018087,5.587727,[152  15] ; [46 12],[146.96  20.04] ; [51.04  6.96],0
v3,1,0.019471,5.458734,[68 94] ; [14 43],[ 60.65753425 101.34246575] ; [21.34246575 35.65753425],0
s7,1,0.02145,5.289877,[61 97] ; [11 41],[ 54.17142857 103.82857143] ; [17.82857143 34.17142857],0
a2,1,0.025247,5.006832,[ 44 123] ; [ 7 51],[ 37.85333333 129.14666667] ; [13.14666667 44.85333333],0
p2,1,0.052008,3.775497,[144  22] ; [44 14],[139.32142857  26.67857143] ; [48.67857143  9.32142857],0
b4,1,0.053746,3.720576,[94 73] ; [41 17],[100.2  66.8] ; [34.8 23.2],0
v4,1,0.090613,2.863443,[157   9] ; [51  7],[154.14285714  11.85714286] ; [53.85714286  4.14285714],0
u1,1,0.102676,2.663485,[ 33 134] ; [ 6 52],[ 28.94666667 138.05333333] ; [10.05333333 47.94666667],0
r1,1,0.147342,2.099558,[132  34] ; [40 17],[128.03587444  37.96412556] ; [43.96412556 13.03587444],0
a8,1,0.15547,2.017748,[ 18 128] ; [ 3 52],[ 15.25373134 130.74626866] ; [ 5.74626866 49.25373134],0
p10,1,0.159851,1.975634,[138  29] ; [43 15],[134.34222222  32.65777778] ; [46.65777778 11.34222222],0
p11,1,0.160693,1.967691,[133  34] ; [41 17],[129.14666667  37.85333333] ; [44.85333333 13.14666667],0
v2,1,0.187708,1.735513,[95 68] ; [28 30],[90.71945701 72.28054299] ; [32.28054299 25.71945701],0
p9,1,0.214505,1.540757,[139  28] ; [44 14],[135.82666667  31.17333333] ; [47.17333333 10.82666667],0
u2,1,0.230695,1.436568,[32 23] ; [ 9 12],[29.67105263 25.32894737] ; [11.32894737  9.67105263],0
s2,1,0.284611,1.144939,[ 53 113] ; [23 35],[ 56.32142857 109.67857143] ; [19.67857143 38.32142857],0
b5,1,0.285291,1.14171,[97 70] ; [29 29],[93.52 73.48] ; [32.48 25.52],0
u3,1,0.301071,1.069444,[34 22] ; [10 11],[32. 24.] ; [12.  9.],0
n6,1,0.379879,0.771092,[140  26] ; [46 12],[137.83928571  28.16071429] ; [48.16071429  9.83928571],0
n5,1,0.396001,0.720435,[124  42] ; [40 18],[121.53571429  44.46428571] ; [42.46428571 15.53571429],0
d2,1,0.406175,0.68997,[75 92] ; [22 35],[72.31696429 94.68303571] ; [24.68303571 32.31696429],0
v1,1,0.407185,0.687005,[89 74] ; [28 30],[86.29411765 76.70588235] ; [30.70588235 27.29411765],0
n1,1,0.410966,0.676003,[ 5 15] ; [5 8],[ 6.06060606 13.93939394] ; [3.93939394 9.06060606],0
p1,1,0.459554,0.54698,[ 17 149] ; [ 8 50],[ 18.52678571 147.47321429] ; [ 6.47321429 51.52678571],0
s5,1,0.487364,0.48234,[ 51 112] ; [20 35],[ 53.08715596 109.91284404] ; [17.91284404 37.08715596],0
s6,1,0.492627,0.470783,[95 67] ; [31 27],[92.78181818 69.21818182] ; [33.21818182 24.78181818],0
n3,1,0.509126,0.435862,[15  5] ; [11  2],[15.75757576  4.24242424] ; [10.24242424  2.75757576],0
s3,1,0.52104,0.411835,[73 91] ; [23 35],[70.91891892 93.08108108] ; [25.08108108 32.91891892],0
b2,1,0.547878,0.361132,[28 74] ; [ 9 18],[29.25581395 72.74418605] ; [ 7.74418605 19.25581395],0
b3,1,0.547878,0.361132,[28 74] ; [ 9 18],[29.25581395 72.74418605] ; [ 7.74418605 19.25581395],0
n2,1,0.556664,0.345513,[17  3] ; [10  3],[16.36363636  3.63636364] ; [10.63636364  2.36363636],0
a6,1,0.564454,0.332051,[119  48] ; [39 19],[117.27111111  49.72888889] ; [40.72888889 17.27111111],0
s4,1,0.598994,0.276516,[ 31 133] ; [ 9 48],[ 29.68325792 134.31674208] ; [10.31674208 46.68325792],0
r3,1,0.619885,0.246029,[154  11] ; [53  5],[153.16143498  11.83856502] ; [53.83856502  4.16143498],0
p5,1,0.66119,0.192081,[ 24 143] ; [ 7 51],[ 23.00888889 143.99111111] ; [ 7.99111111 50.00888889],0
