Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.00018,14.031974,[32 20] ; [11 35],[22.81632653 29.18367347] ; [20.18367347 25.81632653],1
b3,1,0.493494,0.4689,[ 8 21] ; [ 6 24],[ 6.88135593 22.11864407] ; [ 7.11864407 22.88135593],0
b2,1,0.493494,0.4689,[ 8 21] ; [ 6 24],[ 6.88135593 22.11864407] ; [ 7.11864407 22.88135593],0
s3,1,0.501135,0.452531,[27 25] ; [27 19],[28.65306122 23.34693878] ; [25.34693878 20.65306122],0
d1,1,0.564046,0.332747,[21 32] ; [16 31],[19.61 33.39] ; [17.39 29.61],0
n3,1,0.580543,0.305357,[6 1] ; [9 3],[5.52631579 1.47368421] ; [9.47368421 2.52631579],0
n2,1,0.580543,0.305357,[6 1] ; [9 3],[5.52631579 1.47368421] ; [9.47368421 2.52631579],0
a8,1,0.625035,0.238854,[ 4 44] ; [ 5 39],[ 4.69565217 43.30434783] ; [ 4.30434783 39.69565217],0
s5,1,0.626523,0.236806,[15 33] ; [12 33],[13.93548387 34.06451613] ; [13.06451613 31.93548387],0
a1,1,0.630118,0.2319,[ 2 51] ; [ 1 46],[ 1.59 51.41] ; [ 1.41 45.59],0
a4,1,0.6348,0.225608,[11 42] ; [ 8 39],[10.07 42.93] ; [ 8.93 38.07],0
s1,1,0.731226,0.117988,[ 3 49] ; [ 2 45],[ 2.62626263 49.37373737] ; [ 2.37373737 44.62626263],0
a6,1,0.732103,0.11719,[30 23] ; [25 22],[29.15 23.85] ; [25.85 21.15],0
b5,1,0.749181,0.10222,[31 22] ; [26 21],[30.21 22.79] ; [26.79 20.21],0
p8,1,0.766173,0.088437,[32 21] ; [27 20],[31.27 21.73] ; [27.73 19.27],0
n6,1,0.793064,0.068819,[45  8] ; [39  8],[44.52  8.48] ; [39.48  7.52],0
a3,1,0.81197,0.056589,[22 30] ; [21 26],[22.58585859 29.41414141] ; [20.41414141 26.58585859],0
s2,1,0.81197,0.056589,[22 30] ; [21 26],[22.58585859 29.41414141] ; [20.41414141 26.58585859],0
r1,1,0.827963,0.047226,[35 18] ; [32 15],[35.51 17.49] ; [31.49 15.51],0
s4,1,0.883118,0.021614,[11 42] ; [ 9 37],[10.70707071 42.29292929] ; [ 9.29292929 36.70707071],0
p4,1,0.895492,0.017255,[40 13] ; [36 11],[40.28 12.72] ; [35.72 11.28],0
