Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,90.12326,[346  18] ; [54 38],[319.29824561  44.70175439] ; [80.70175439 11.29824561],1
s2,1,0.005437,7.728144,[147 214] ; [23 69],[135.47461369 225.52538631] ; [34.52538631 57.47461369],0
s7,1,0.005921,7.574221,[139 208] ; [21 66],[127.92626728 219.07373272] ; [32.07373272 54.92626728],0
a6,1,0.008686,6.886266,[291  72] ; [62 30],[281.62417582  81.37582418] ; [71.37582418 20.62417582],0
n4,1,0.009256,6.772787,[274  89] ; [57 35],[264.07252747  98.92747253] ; [66.92747253 25.07252747],0
d4,1,0.010562,6.537603,[306  57] ; [67 25],[297.58021978  65.41978022] ; [75.41978022 16.58021978],0
v1,1,0.024925,5.029099,[180 174] ; [33 55],[170.59276018 183.40723982] ; [42.40723982 45.59276018],0
d2,1,0.033657,4.512021,[171 192] ; [32 60],[161.95384615 201.04615385] ; [41.04615385 50.95384615],0
n5,1,0.051331,3.797433,[260 101] ; [56 35],[252.38053097 108.61946903] ; [63.61946903 27.38053097],0
d5,1,0.060213,3.531521,[303  60] ; [69 23],[296.78241758  66.21758242] ; [75.21758242 16.78241758],0
p10,1,0.067692,3.338124,[281  79] ; [62 28],[274.4  85.6] ; [68.6 21.4],0
p8,1,0.091572,2.846511,[181 177] ; [37 54],[173.81737194 184.18262806] ; [44.18262806 46.81737194],0
u2,1,0.096538,2.761829,[69 43] ; [16 19],[64.76190476 47.23809524] ; [20.23809524 14.76190476],0
b5,1,0.122324,2.387314,[234 130] ; [67 25],[240.27192982 123.72807018] ; [60.72807018 31.27192982],0
a3,1,0.125268,2.350189,[250 111] ; [56 36],[243.85430464 117.14569536] ; [62.14569536 29.85430464],0
p6,1,0.126467,2.335347,[114 247] ; [21 69],[108.05986696 252.94013304] ; [26.94013304 63.05986696],0
p7,1,0.163435,1.942152,[213 143] ; [46 43],[207.2 148.8] ; [51.8 37.2],0
a1,1,0.205781,1.600864,[ 13 351] ; [ 6 86],[ 15.16666667 348.83333333] ; [ 3.83333333 88.16666667],0
p9,1,0.223374,1.482563,[289  71] ; [67 23],[284.8  75.2] ; [71.2 18.8],0
p11,1,0.224382,1.476122,[283  81] ; [66 26],[278.5877193  85.4122807] ; [70.4122807 21.5877193],0
n6,1,0.228896,1.44771,[292  71] ; [68 23],[287.84140969  75.15859031] ; [72.15859031 18.84140969],0
s4,1,0.243432,1.360607,[ 39 321] ; [14 78],[ 42.21238938 317.78761062] ; [10.78761062 81.21238938],0
a8,1,0.254614,1.297805,[ 48 276] ; [ 9 80],[ 44.71670702 279.28329298] ; [12.28329298 76.71670702],0
v3,1,0.277522,1.179184,[126 219] ; [28 64],[121.57894737 223.42105263] ; [32.42105263 59.57894737],0
b2,1,0.413417,0.668952,[ 63 143] ; [20 35],[ 65.50957854 140.49042146] ; [17.49042146 37.50957854],0
b3,1,0.413417,0.668952,[ 63 143] ; [20 35],[ 65.50957854 140.49042146] ; [17.49042146 37.50957854],0
u4,1,0.417508,0.65732,[  9 355] ; [ 1 91],[  7.98245614 356.01754386] ; [ 2.01754386 89.98245614],0
p1,1,0.426447,0.63248,[ 23 339] ; [ 8 84],[ 24.71806167 337.28193833] ; [ 6.28193833 85.71806167],0
p3,1,0.465855,0.53179,[163 200] ; [37 54],[159.91189427 203.08810573] ; [40.08810573 50.91189427],0
s1,1,0.540097,0.37536,[ 11 348] ; [ 4 88],[ 11.94013304 347.05986696] ; [ 3.05986696 88.94013304],0
b4,1,0.553799,0.350556,[222 142] ; [53 39],[219.51754386 144.48245614] ; [55.48245614 36.51754386],0
n3,1,0.604821,0.267785,[56 26] ; [17  6],[57.00952381 24.99047619] ; [15.99047619  7.00952381],0
b1,1,0.611701,0.257705,[133 231] ; [31 61],[130.9122807 233.0877193] ; [33.0877193 58.9122807],0
p5,1,0.839012,0.041273,[ 18 345] ; [ 4 86],[ 17.62913907 345.37086093] ; [ 4.37086093 85.62913907],0
p12,1,0.839278,0.041135,[ 18 344] ; [ 5 86],[ 18.37969095 343.62030905] ; [ 4.62030905 86.37969095],0
n2,1,0.867493,0.027837,[55 27] ; [15  8],[54.66666667 27.33333333] ; [15.33333333  7.66666667],0
n1,1,0.907514,0.013497,[26 56] ; [ 7 16],[25.77142857 56.22857143] ; [ 7.22857143 15.77142857],0
