Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000452,12.303127,[50 26] ; [40 62],[38.42696629 37.57303371] ; [51.57303371 50.42696629],1
b5,1,0.238359,1.390271,[53 27] ; [63 46],[49.1005291 30.8994709] ; [66.8994709 42.1005291],0
p11,1,0.309137,1.034358,[57 23] ; [70 39],[53.75661376 26.24338624] ; [73.24338624 35.75661376],0
u1,1,0.337832,0.918642,[10 70] ; [  9 100],[ 8.04232804 71.95767196] ; [10.95767196 98.04232804],0
d2,1,0.392959,0.729765,[32 48] ; [37 72],[29.20634921 50.79365079] ; [39.79365079 69.20634921],0
n2,1,0.397681,0.715327,[22  5] ; [29 11],[20.55223881  6.44776119] ; [30.44776119  9.55223881],0
p12,1,0.398687,0.712283,[ 4 74] ; [  3 106],[ 2.9197861 75.0802139] ; [  4.0802139 104.9197861],0
p8,1,0.403205,0.698748,[37 41] ; [45 64],[34.20320856 43.79679144] ; [47.79679144 61.20320856],0
p2,1,0.419185,0.652598,[60 19] ; [77 32],[57.56914894 21.43085106] ; [79.43085106 29.56914894],0
n3,1,0.421306,0.646669,[18  9] ; [31 10],[19.45588235  7.54411765] ; [29.54411765 11.45588235],0
u3,1,0.446052,0.580665,[17  7] ; [29 18],[15.54929577  8.45070423] ; [30.45070423 16.54929577],0
d5,1,0.447226,0.577674,[61 19] ; [77 31],[58.72340426 21.27659574] ; [79.27659574 28.72340426],0
d1,1,0.492308,0.471477,[40 40] ; [49 60],[37.67195767 42.32804233] ; [51.32804233 57.67195767],0
s5,1,0.514417,0.425071,[26 51] ; [31 75],[23.98360656 53.01639344] ; [33.01639344 72.98360656],0
b1,1,0.515585,0.422717,[25 55] ; [39 70],[27.08994709 52.91005291] ; [36.91005291 72.08994709],0
p6,1,0.562884,0.334736,[20 55] ; [25 84],[18.3423913 56.6576087] ; [26.6576087 82.3423913],0
p5,1,0.601354,0.272958,[ 3 75] ; [  6 103],[ 3.7540107 74.2459893] ; [  5.2459893 103.7540107],0
v4,1,0.642475,0.21552,[78  2] ; [104   4],[77.44680851  2.55319149] ; [104.55319149   3.44680851],0
d3,1,0.709636,0.13864,[52 28] ; [73 35],[53.19148936 26.80851064] ; [71.80851064 36.19148936],0
a7,1,0.709992,0.138285,[59 21] ; [77 31],[57.87234043 22.12765957] ; [78.12765957 29.87234043],0
u2,1,0.712295,0.135995,[14  9] ; [27 21],[13.28169014  9.71830986] ; [27.71830986 20.28169014],0
n1,1,0.716683,0.131693,[ 7 20] ; [12 28],[ 7.65671642 19.34328358] ; [11.34328358 28.65671642],0
n6,1,0.74064,0.109565,[54 25] ; [72 37],[52.94680851 26.05319149] ; [73.05319149 35.94680851],0
s4,1,0.760705,0.092754,[19 61] ; [28 81],[19.89417989 60.10582011] ; [27.10582011 81.89417989],0
p7,1,0.764232,0.089957,[44 32] ; [59 47],[43.01098901 32.98901099] ; [59.98901099 46.01098901],0
u4,1,0.825274,0.048738,[ 1 79] ; [  1 108],[ 0.84656085 79.15343915] ; [  1.15343915 107.84656085],0
a6,1,0.83507,0.043349,[54 26] ; [72 37],[53.33333333 26.66666667] ; [72.66666667 36.33333333],0
a8,1,0.897286,0.016664,[ 4 71] ; [ 5 97],[ 3.81355932 71.18644068] ; [ 5.18644068 96.81355932],0
s1,1,0.926054,0.008614,[ 2 77] ; [  3 106],[ 2.10106383 76.89893617] ; [  2.89893617 106.10106383],0
p4,1,0.947771,0.004291,[34 45] ; [47 61],[34.21925134 44.78074866] ; [46.78074866 61.21925134],0
a1,1,0.976966,0.000834,[ 3 77] ; [  4 105],[ 2.96296296 77.03703704] ; [  4.03703704 104.96296296],0
