Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.002249,9.334591,[23 21] ; [ 6 27],[16.57142857 27.42857143] ; [12.42857143 20.57142857],0
v1,1,0.377444,0.77901,[16 29] ; [15 18],[17.88461538 27.11538462] ; [13.11538462 19.88461538],0
p11,1,0.416007,0.661568,[26 19] ; [16 17],[24.23076923 20.76923077] ; [17.76923077 15.23076923],0
n4,1,0.438678,0.599739,[29 16] ; [24  9],[30.57692308 14.42307692] ; [22.42307692 10.57692308],0
p5,1,0.458574,0.549372,[ 3 41] ; [ 1 32],[ 2.28571429 41.71428571] ; [ 1.71428571 31.28571429],0
a8,1,0.486542,0.484164,[ 5 37] ; [ 2 27],[ 4.14084507 37.85915493] ; [ 2.85915493 26.14084507],0
s7,1,0.491771,0.472648,[18 25] ; [15 15],[19.43835616 23.56164384] ; [13.56164384 16.43835616],0
v2,1,0.51029,0.433472,[18 25] ; [11 21],[16.62666667 26.37333333] ; [12.37333333 19.62666667],0
n1,1,0.561471,0.337163,[6 5] ; [6 8],[5.28 5.72] ; [6.72 7.28],0
r2,1,0.562319,0.335705,[39  6] ; [30  3],[39.80769231  5.19230769] ; [29.19230769  3.80769231],0
n5,1,0.601417,0.272865,[26 19] ; [21 12],[27.11538462 17.88461538] ; [19.88461538 13.11538462],0
a7,1,0.629996,0.232066,[27 18] ; [18 15],[25.96153846 19.03846154] ; [19.03846154 13.96153846],0
s1,1,0.632557,0.22861,[ 4 40] ; [ 4 28],[ 4.63157895 39.36842105] ; [ 3.36842105 28.63157895],0
s4,1,0.638713,0.22043,[ 9 35] ; [ 8 24],[ 9.84210526 34.15789474] ; [ 7.15789474 24.84210526],0
d4,1,0.666275,0.18599,[30 14] ; [24  9],[30.85714286 13.14285714] ; [23.14285714  9.85714286],0
n6,1,0.678662,0.171635,[28 17] ; [19 14],[27.11538462 17.88461538] ; [19.88461538 13.11538462],0
b5,1,0.72361,0.12506,[25 20] ; [17 16],[24.23076923 20.76923077] ; [17.76923077 15.23076923],0
s6,1,0.728932,0.120095,[29 16] ; [20 13],[28.26923077 16.73076923] ; [20.73076923 12.26923077],0
r1,1,0.737818,0.112054,[34 11] ; [26  7],[34.61538462 10.38461538] ; [25.38461538  7.61538462],0
a1,1,0.749192,0.102211,[ 2 43] ; [ 2 31],[ 2.30769231 42.69230769] ; [ 1.69230769 31.30769231],0
s8,1,0.776926,0.080274,[15 30] ; [10 23],[14.42307692 30.57692308] ; [10.57692308 22.42307692],0
u2,1,0.794459,0.067873,[11  9] ; [6 4],[11.33333333  8.66666667] ; [5.66666667 4.33333333],0
d3,1,0.801901,0.062945,[26 19] ; [20 13],[26.53846154 18.46153846] ; [19.46153846 13.53846154],0
s5,1,0.818019,0.052943,[10 34] ; [ 8 24],[10.42105263 33.57894737] ; [ 7.57894737 24.42105263],0
a6,1,0.829731,0.046245,[27 18] ; [19 14],[26.53846154 18.46153846] ; [19.46153846 13.53846154],0
s2,1,0.85891,0.031599,[25 20] ; [19 14],[25.38461538 19.61538462] ; [18.61538462 14.38461538],0
v3,1,0.989654,0.000168,[14 31] ; [10 22],[14.02597403 30.97402597] ; [ 9.97402597 22.02597403],0
u3,1,1.0,0.0,[12  8] ; [6 4],[12.  8.] ; [6. 4.],0
