Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,37.097775,[38 57] ; [428 170],[63.88167388 31.11832612] ; [402.11832612 195.88167388],1
p8,1,0.0,31.666406,[31 69] ; [369 235],[56.81818182 43.18181818] ; [343.18181818 260.81818182],1
p4,1,0.0,29.638819,[37 60] ; [408 202],[61.05374823 35.94625177] ; [383.94625177 226.05374823],1
p11,1,0.002019,9.531753,[74 26] ; [526  85],[84.38818565 15.61181435] ; [515.61181435  95.38818565],0
p3,1,0.002243,9.339621,[38 61] ; [335 275],[52.0832158 46.9167842] ; [320.9167842 289.0832158],0
d5,1,0.003269,8.650912,[71 28] ; [511  98],[81.38135593 17.61864407] ; [500.61864407 108.38135593],0
p6,1,0.00349,8.531673,[25 74] ; [246 359],[38.109375 60.890625] ; [232.890625 372.109375],0
n4,1,0.006771,7.332692,[68 32] ; [489 122],[78.34036568 21.65963432] ; [478.65963432 132.34036568],0
n6,1,0.010315,6.579744,[78 21] ; [537  72],[85.99576271 13.00423729] ; [529.00423729  79.99576271],0
d3,1,0.010468,6.553438,[59 40] ; [440 169],[69.77542373 29.22457627] ; [429.22457627 179.77542373],0
p9,1,0.010996,6.465935,[88 11] ; [581  29],[93.41466855  5.58533145] ; [575.58533145  34.41466855],0
d4,1,0.015072,5.907991,[74 25] ; [516  94],[82.38363893 16.61636107] ; [507.61636107 102.38363893],0
v1,1,0.020897,5.335343,[44 53] ; [344 250],[54.46599132 42.53400868] ; [333.53400868 260.46599132],0
r4,1,0.029602,4.732232,[88 12] ; [574  37],[93.10829817  6.89170183] ; [568.89170183  42.10829817],0
r3,1,0.042935,4.097962,[92  8] ; [588  22],[95.77464789  4.22535211] ; [584.22535211  25.77464789],0
s4,1,0.075654,3.155885,[24 75] ; [102 503],[17.71875 81.28125] ; [108.28125 496.71875],0
n5,1,0.081988,3.02504,[71 28] ; [484 125],[77.6059322 21.3940678] ; [477.3940678 131.6059322],0
a1,1,0.085038,2.965879,[ 8 92] ; [ 25 586],[ 4.64135021 95.35864979] ; [ 28.35864979 582.64135021],0
a8,1,0.095618,2.77716,[ 7 87] ; [ 76 481],[11.98463902 82.01536098] ; [ 71.01536098 485.98463902],0
s6,1,0.099797,2.708789,[62 37] ; [425 175],[68.97424893 30.02575107] ; [418.02575107 181.97424893],0
r1,1,0.10446,2.636101,[76 24] ; [504 105],[81.80535966 18.19464034] ; [498.19464034 110.80535966],0
d1,1,0.143925,2.135487,[54 46] ; [377 234],[60.61884669 39.38115331] ; [370.38115331 240.61884669],0
s1,1,0.147409,2.098862,[ 5 93] ; [ 15 590],[ 2.78805121 95.21194879] ; [ 17.21194879 587.78805121],0
n2,1,0.159824,1.975888,[26  4] ; [88 30],[23.10810811  6.89189189] ; [90.89189189 27.10810811],0
b1,1,0.167618,1.904122,[42 58] ; [213 398],[35.8649789 64.1350211] ; [219.1350211 391.8649789],0
a7,1,0.187976,1.733408,[69 31] ; [458 151],[74.33004231 25.66995769] ; [452.66995769 156.33004231],0
a5,1,0.216356,1.528377,[70 30] ; [463 148],[74.96483826 25.03516174] ; [458.03516174 152.96483826],0
r2,1,0.249446,1.326402,[93  6] ; [585  22],[95.07365439  3.92634561] ; [582.92634561  24.07365439],0
a3,1,0.261699,1.259748,[68 32] ; [447 162],[72.63751763 27.36248237] ; [442.36248237 166.63751763],0
b2,1,0.283505,1.15021,[20 42] ; [140 215],[23.78896882 38.21103118] ; [136.21103118 218.78896882],0
b3,1,0.283505,1.15021,[20 42] ; [140 215],[23.78896882 38.21103118] ; [136.21103118 218.78896882],0
p5,1,0.286413,1.136404,[ 9 87] ; [ 81 529],[12.23796034 83.76203966] ; [ 77.76203966 532.23796034],0
p12,1,0.315026,1.009488,[12 88] ; [ 54 556],[ 9.29577465 90.70422535] ; [ 56.70422535 553.29577465],0
v3,1,0.337158,0.921208,[34 58] ; [251 343],[38.22157434 53.77842566] ; [246.77842566 347.22157434],0
s7,1,0.398458,0.712974,[45 49] ; [308 278],[48.79705882 45.20294118] ; [304.20294118 281.79705882],0
u1,1,0.420205,0.649742,[15 85] ; [112 499],[17.86216596 82.13783404] ; [109.13783404 501.86216596],0
b5,1,0.423154,0.641539,[63 37] ; [359 252],[59.35302391 40.64697609] ; [362.64697609 248.35302391],0
a2,1,0.441312,0.592867,[21 79] ; [150 461],[24.05063291 75.94936709] ; [146.94936709 464.05063291],0
s3,1,0.495168,0.465277,[53 45] ; [350 256],[56.09943182 41.90056818] ; [346.90056818 259.09943182],0
s5,1,0.528397,0.397474,[31 61] ; [220 373],[33.71094891 58.28905109] ; [217.28905109 375.71094891],0
v2,1,0.560948,0.338065,[56 36] ; [339 249],[53.44117647 38.55882353] ; [341.55882353 246.44117647],0
a6,1,0.61705,0.250036,[67 32] ; [428 182],[69.11847673 29.88152327] ; [425.88152327 184.11847673],0
d2,1,0.675154,0.175633,[45 53] ; [294 316],[46.92372881 51.07627119] ; [292.07627119 317.92372881],0
n3,1,0.752852,0.09915,[21  9] ; [86 32],[21.68918919  8.31081081] ; [85.31081081 32.68918919],0
s8,1,0.784124,0.075048,[46 53] ; [292 317],[47.26271186 51.73728814] ; [290.73728814 318.26271186],0
n1,1,0.814276,0.055184,[11 18] ; [42 76],[10.45578231 18.54421769] ; [42.54421769 75.45578231],0
s2,1,0.855116,0.033341,[54 44] ; [329 279],[53.16430595 44.83569405] ; [329.83569405 278.16430595],0
b4,1,0.884518,0.021096,[57 43] ; [353 258],[57.6652602 42.3347398] ; [352.3347398 258.6652602],0
u2,1,0.885485,0.020742,[19 13] ; [99 64],[19.36410256 12.63589744] ; [98.63589744 64.36410256],0
u4,1,0.890116,0.019088,[ 2 98] ; [ 11 600],[ 1.82841069 98.17158931] ; [ 11.17158931 599.82841069],0
u3,1,0.95783,0.002796,[19 13] ; [97 65],[19.13402062 12.86597938] ; [96.86597938 65.13402062],0
p1,1,0.961642,0.002313,[ 9 91] ; [ 54 556],[ 8.87323944 91.12676056] ; [ 54.12676056 555.87323944],0
a4,1,0.987814,0.000233,[45 55] ; [274 336],[44.92957746 55.07042254] ; [274.07042254 335.92957746],0
