Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,40.522299,[ 61 111] ; [83 29],[87.21126761 84.78873239] ; [56.78873239 55.21126761],1
b1,1,2.9e-05,17.458454,[ 50 123] ; [60 52],[ 66.77192982 106.22807018] ; [43.22807018 68.77192982],1
d2,1,0.004019,8.274999,[77 94] ; [70 42],[88.82332155 82.17667845] ; [58.17667845 53.82332155],0
d5,1,0.005293,7.77662,[135  37] ; [102  10],[143.53521127  28.46478873] ; [93.46478873 18.53521127],0
n3,1,0.01077,6.502814,[41 21] ; [24  2],[45.79545455 16.20454545] ; [19.20454545  6.79545455],0
a3,1,0.015516,5.856893,[111  62] ; [87 25],[120.18947368  52.81052632] ; [77.81052632 34.18947368],0
b2,1,0.044615,4.03315,[29 73] ; [33 44],[35.32960894 66.67039106] ; [26.67039106 50.32960894],0
b3,1,0.044615,4.03315,[29 73] ; [33 44],[35.32960894 66.67039106] ; [26.67039106 50.32960894],0
u1,1,0.046525,3.962489,[ 32 141] ; [32 80],[ 38.84912281 134.15087719] ; [25.15087719 86.84912281],0
s8,1,0.046794,3.952774,[78 95] ; [64 48],[86.19649123 86.80350877] ; [55.80350877 56.19649123],0
p5,1,0.047293,3.93494,[  6 166] ; [ 10 100],[  9.75886525 162.24113475] ; [  6.24113475 103.75886525],0
a4,1,0.047315,3.934168,[73 99] ; [61 51],[81.15492958 90.84507042] ; [52.84507042 59.15492958],0
p6,1,0.047619,3.923366,[ 36 135] ; [35 76],[ 43.05319149 127.94680851] ; [27.94680851 83.05319149],0
p1,1,0.050275,3.832279,[  7 166] ; [ 11 101],[ 10.92631579 162.07368421] ; [  7.07368421 104.92631579],0
s7,1,0.052738,3.752206,[87 82] ; [66 38],[94.71428571 74.28571429] ; [58.28571429 45.71428571],0
p7,1,0.053105,3.740621,[ 65 101] ; [57 55],[72.84892086 93.15107914] ; [49.15107914 62.84892086],0
u3,1,0.063739,3.437315,[36 25] ; [20  5],[39.72093023 21.27906977] ; [16.27906977  8.72093023],0
d1,1,0.063917,3.432702,[92 81] ; [72 40],[99.55087719 73.44912281] ; [64.44912281 47.55087719],0
n1,1,0.065359,3.395895,[20 41] ; [14 12],[23.83908046 37.16091954] ; [10.16091954 15.83908046],0
v1,1,0.069214,3.301559,[80 89] ; [61 43],[87.28571429 81.71428571] ; [53.71428571 50.28571429],0
r4,1,0.07895,3.086393,[147  26] ; [103   9],[151.75438596  21.24561404] ; [98.24561404 13.75438596],0
v3,1,0.085434,2.958375,[ 54 112] ; [45 60],[ 60.64206642 105.35793358] ; [38.35793358 66.64206642],0
d3,1,0.089487,2.883577,[124  48] ; [70 42],[117.49295775  54.50704225] ; [76.50704225 35.49295775],0
p9,1,0.112481,2.519017,[137  34] ; [97 14],[141.89361702  29.10638298] ; [92.10638298 18.89361702],0
r2,1,0.116949,2.457716,[156  14] ; [108   4],[159.14893617  10.85106383] ; [104.85106383   7.14893617],0
n4,1,0.15107,2.061411,[125  47] ; [89 22],[130.06360424  41.93639576] ; [83.93639576 27.06360424],0
a2,1,0.164606,1.931395,[ 44 129] ; [37 75],[ 49.16842105 123.83157895] ; [31.83157895 80.16842105],0
p2,1,0.181971,1.781451,[122  51] ; [87 25],[126.86666667  46.13333333] ; [82.13333333 29.86666667],0
v2,1,0.20254,1.623964,[87 77] ; [64 41],[92.05947955 71.94052045] ; [58.94052045 46.05947955],0
a8,1,0.241774,1.37022,[ 23 134] ; [10 93],[ 19.92692308 137.07307692] ; [13.07307692 89.92692308],0
s4,1,0.250132,1.322568,[ 41 130] ; [20 90],[ 37.12099644 133.87900356] ; [23.87900356 86.12099644],0
s5,1,0.303327,1.059509,[ 61 109] ; [45 62],[ 65.05415162 104.94584838] ; [40.94584838 66.05415162],0
a5,1,0.334203,0.932542,[119  54] ; [83 29],[122.61754386  50.38245614] ; [79.38245614 32.61754386],0
p10,1,0.339717,0.9115,[128  42] ; [89 22],[131.28113879  38.71886121] ; [85.71886121 25.28113879],0
s2,1,0.38842,0.743882,[108  63] ; [75 35],[111.36298932  59.63701068] ; [71.63701068 38.36298932],0
s3,1,0.411859,0.673427,[120  49] ; [73 37],[116.90681004  52.09318996] ; [76.09318996 33.90681004],0
u2,1,0.478327,0.502676,[34 26] ; [15  8],[35.42168675 24.57831325] ; [13.57831325  9.42168675],0
n5,1,0.507971,0.438243,[122  50] ; [82 28],[124.42553191  47.57446809] ; [79.57446809 30.42553191],0
