Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,34.879467,[ 35 191] ; [29 26],[ 51.47330961 174.52669039] ; [12.52669039 42.47330961],1
v3,1,2e-06,22.731263,[ 64 166] ; [34 21],[ 79.0877193 150.9122807] ; [18.9122807 36.0877193],1
p3,1,0.000327,12.906276,[ 82 155] ; [35 23],[ 93.99661017 143.00338983] ; [23.00338983 34.99661017],1
v2,1,0.000573,11.861882,[111 119] ; [42 15],[122.61324042 107.38675958] ; [30.38675958 26.61324042],1
s2,1,0.000738,11.390962,[ 38 202] ; [20 36],[ 47.02702703 192.97297297] ; [10.97297297 45.02702703],1
v1,1,0.002448,9.179023,[ 94 141] ; [36 22],[104.2662116 130.7337884] ; [25.7337884 32.2662116],0
p4,1,0.003074,8.762752,[ 96 141] ; [36 22],[106.04745763 130.95254237] ; [25.95254237 32.04745763],0
b3,1,0.004336,8.137499,[42 87] ; [25 19],[49.95953757 79.04046243] ; [17.04046243 26.95953757],0
b2,1,0.004336,8.137499,[42 87] ; [25 19],[49.95953757 79.04046243] ; [17.04046243 26.95953757],0
p6,1,0.005015,7.874081,[ 52 182] ; [23 34],[ 60.30927835 173.69072165] ; [14.69072165 42.30927835],0
d1,1,0.005181,7.815308,[117 124] ; [40 18],[126.5451505 114.4548495] ; [30.4548495 27.5451505],0
a3,1,0.005251,7.790852,[152  87] ; [48 10],[160.94276094  78.05723906] ; [39.05723906 18.94276094],0
p8,1,0.006936,7.289514,[ 96 140] ; [35 23],[105.15646259 130.84353741] ; [25.84353741 32.15646259],0
s5,1,0.007766,7.086649,[ 25 212] ; [13 41],[ 30.94845361 206.05154639] ; [ 7.05154639 46.94845361],0
p7,1,0.008349,6.956983,[122 115] ; [41 17],[130.95254237 106.04745763] ; [32.04745763 25.95254237],0
p12,1,0.011559,6.377303,[  3 234] ; [ 4 54],[  5.62372881 231.37627119] ; [ 1.37627119 56.62372881],0
p9,1,0.012511,6.237021,[170  67] ; [50  7],[177.34693878  59.65306122] ; [42.65306122 14.34693878],0
p10,1,0.012832,6.192137,[160  77] ; [48  9],[167.67346939  69.32653061] ; [40.32653061 16.67346939],0
n5,1,0.015481,5.86085,[144  96] ; [44 13],[151.91919192  88.08080808] ; [36.08080808 20.91919192],0
n4,1,0.017404,5.655188,[161  80] ; [48 10],[168.45819398  72.54180602] ; [40.54180602 17.45819398],0
p11,1,0.019112,5.491245,[182  59] ; [52  6],[188.60869565  52.39130435] ; [45.39130435 12.60869565],0
p5,1,0.019602,5.446977,[  8 231] ; [ 6 50],[ 11.34237288 227.65762712] ; [ 2.65762712 53.34237288],0
d2,1,0.023174,5.155447,[101 139] ; [34 24],[108.72483221 131.27516779] ; [26.27516779 31.72483221],0
a5,1,0.031692,4.615064,[151  90] ; [45 13],[157.97993311  83.02006689] ; [38.02006689 19.97993311],0
s3,1,0.04224,4.125548,[ 58 182] ; [21 35],[ 64.05405405 175.94594595] ; [14.94594595 41.05405405],0
b5,1,0.052065,3.773677,[146  95] ; [27 31],[139.44147157 101.55852843] ; [33.55852843 24.44147157],0
n6,1,0.059657,3.546904,[179  61] ; [50  8],[184.4295302  55.5704698] ; [44.5704698 13.4295302],0
p2,1,0.080243,3.059978,[179  58] ; [50  8],[183.97627119  53.02372881] ; [45.02372881 12.97627119],0
a8,1,0.116301,2.466441,[ 22 200] ; [ 9 42],[ 25.20879121 196.79120879] ; [ 5.79120879 45.20879121],0
u1,1,0.116753,2.46035,[ 24 217] ; [10 48],[ 27.40468227 213.59531773] ; [ 6.59531773 51.40468227],0
d4,1,0.1754,1.836176,[183  57] ; [49  9],[186.84563758  53.15436242] ; [45.15436242 12.84563758],0
a6,1,0.191179,1.708511,[167  74] ; [35 23],[162.81605351  78.18394649] ; [39.18394649 18.81605351],0
r4,1,0.235835,1.405317,[206  35] ; [53  5],[208.75919732  32.24080268] ; [50.24080268  7.75919732],0
u4,1,0.272129,1.205985,[  1 240] ; [ 1 57],[  1.61204013 239.38795987] ; [ 0.38795987 57.61204013],0
a1,1,0.283022,1.152519,[  6 235] ; [ 3 55],[  7.2541806 233.7458194] ; [ 1.7458194 56.2541806],0
a4,1,0.321053,0.984653,[ 95 146] ; [27 31],[ 98.33444816 142.66555184] ; [23.66555184 34.33444816],0
n1,1,0.33355,0.935065,[18 45] ; [4 5],[19.25 43.75] ; [2.75 6.25],0
r1,1,0.396059,0.720258,[173  67] ; [45 13],[175.5704698  64.4295302] ; [42.4295302 15.5704698],0
u3,1,0.402844,0.699822,[41 48] ; [6 4],[42.25252525 46.74747475] ; [4.74747475 5.25252525],0
d3,1,0.451949,0.565759,[148  91] ; [39 19],[150.48148148  88.51851852] ; [36.51851852 21.48148148],0
u2,1,0.461925,0.541227,[42 46] ; [6 4],[43.10204082 44.89795918] ; [4.89795918 5.10204082],0
v4,1,0.464295,0.535522,[219  19] ; [55  3],[220.31081081  17.68918919] ; [53.68918919  4.31081081],0
a2,1,0.5103,0.433452,[ 41 200] ; [12 46],[ 42.71906355 198.28093645] ; [10.28093645 47.71906355],0
b1,1,0.562544,0.335319,[ 93 148] ; [20 38],[ 91.08026756 149.91973244] ; [21.91973244 36.08026756],0
r2,1,0.571214,0.320656,[216  22] ; [54  4],[217.09459459  20.90540541] ; [52.90540541  5.09459459],0
n3,1,0.588716,0.292355,[46 16] ; [9 2],[46.71232877 15.28767123] ; [8.28767123 2.71232877],0
d5,1,0.590209,0.290018,[178  62] ; [45 13],[179.59731544  60.40268456] ; [43.40268456 14.59731544],0
b4,1,0.636331,0.223572,[133 108] ; [34 24],[134.60535117 106.39464883] ; [32.39464883 25.60535117],0
s1,1,0.797209,0.066029,[  7 233] ; [ 2 54],[  7.2972973 232.7027027] ; [ 1.7027027 54.2972973],0
n2,1,0.846782,0.037336,[44 19] ; [8 3],[44.27027027 18.72972973] ; [7.72972973 3.27027027],0
