Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.000133,14.600082,[ 6 35] ; [13  8],[12.56451613 28.43548387] ; [ 6.43548387 14.56451613],1
s8,1,0.00303,8.789387,[ 2 38] ; [ 7 14],[ 5.90163934 34.09836066] ; [ 3.09836066 17.90163934],0
p7,1,0.003744,8.403769,[13 27] ; [15  6],[18.36065574 21.63934426] ; [ 9.63934426 11.36065574],0
r4,1,0.004718,7.984504,[20 21] ; [18  3],[25.12903226 15.87096774] ; [12.87096774  8.12903226],0
s3,1,0.008,7.033493,[10 30] ; [12  8],[14.66666667 25.33333333] ; [ 7.33333333 12.66666667],0
r3,1,0.016446,5.754541,[22 18] ; [18  3],[26.2295082 13.7704918] ; [13.7704918  7.2295082],0
p2,1,0.024869,5.032954,[19 22] ; [16  5],[23.14516129 17.85483871] ; [11.85483871  9.14516129],0
s6,1,0.044133,4.051469,[ 9 31] ; [10 11],[12.45901639 27.54098361] ; [ 6.54098361 14.45901639],0
v3,1,0.047275,3.935568,[ 6 33] ; [ 8 13],[ 9.1 29.9] ; [ 4.9 16.1],0
n5,1,0.054509,3.697054,[29 11] ; [10 11],[25.57377049 14.42622951] ; [13.42622951  7.57377049],0
p8,1,0.05778,3.6,[ 7 33] ; [ 8 12],[10. 30.] ; [ 5. 15.],0
u3,1,0.065792,3.385013,[ 6 19] ; [7 6],[ 8.55263158 16.44736842] ; [4.44736842 8.55263158],0
v4,1,0.070774,3.264988,[28 12] ; [19  2],[30.81967213  9.18032787] ; [16.18032787  4.81967213],0
v2,1,0.085622,2.954823,[ 7 32] ; [ 8 13],[ 9.75 29.25] ; [ 5.25 15.75],0
n1,1,0.103332,2.653345,[ 7 16] ; [4 2],[ 8.72413793 14.27586207] ; [2.27586207 3.72413793],0
a7,1,0.130992,2.280712,[13 27] ; [11 10],[15.73770492 24.26229508] ; [ 8.26229508 12.73770492],0
s2,1,0.156416,2.008537,[ 6 35] ; [ 6 14],[ 8.06557377 32.93442623] ; [ 3.93442623 16.06557377],0
a8,1,0.160895,1.965794,[ 4 33] ; [ 5 15],[ 5.84210526 31.15789474] ; [ 3.15789474 16.84210526],0
d3,1,0.17747,1.818682,[ 9 32] ; [ 8 13],[11.24193548 29.75806452] ; [ 5.75806452 15.24193548],0
n2,1,0.228052,1.452972,[13 10] ; [5 1],[14.27586207  8.72413793] ; [3.72413793 2.27586207],0
v1,1,0.260522,1.265982,[10 31] ; [ 8 13],[11.90322581 29.09677419] ; [ 6.09677419 14.90322581],0
p6,1,0.315733,1.006542,[ 7 33] ; [ 6 15],[ 8.52459016 31.47540984] ; [ 4.47540984 16.52459016],0
s7,1,0.35999,0.837928,[ 4 34] ; [ 4 17],[ 5.15254237 32.84745763] ; [ 2.84745763 18.15254237],0
b2,1,0.410582,0.677116,[ 8 17] ; [ 3 12],[ 6.875 18.125] ; [ 4.125 10.875],0
b3,1,0.410582,0.677116,[ 8 17] ; [ 3 12],[ 6.875 18.125] ; [ 4.125 10.875],0
