Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,3e-06,21.558629,[11 35] ; [29 10],[21.64705882 24.35294118] ; [18.35294118 20.64705882],1
b3,1,0.138069,2.199349,[ 6 17] ; [10 11],[ 8.36363636 14.63636364] ; [ 7.63636364 13.36363636],0
b2,1,0.138069,2.199349,[ 6 17] ; [10 11],[ 8.36363636 14.63636364] ; [ 7.63636364 13.36363636],0
n2,1,0.1394,2.184565,[16  7] ; [11  1],[17.74285714  5.25714286] ; [9.25714286 2.74285714],0
u2,1,0.169327,1.888889,[ 7 10] ; [11  6],[9. 8.] ; [9. 8.],0
n1,1,0.174652,1.842553,[ 3 19] ; [4 8],[ 4.52941176 17.47058824] ; [2.47058824 9.52941176],0
p9,1,0.176037,1.830769,[34 11] ; [34  5],[36.42857143  8.57142857] ; [31.57142857  7.42857143],0
r2,1,0.218378,1.515001,[41  5] ; [31  8],[38.96470588  7.03529412] ; [33.03529412  5.96470588],0
s4,1,0.230547,1.437486,[10 36] ; [13 26],[12.44705882 33.55294118] ; [10.55294118 28.44705882],0
d2,1,0.264165,1.2468,[17 29] ; [10 29],[14.61176471 31.38823529] ; [12.38823529 26.61176471],0
d4,1,0.299387,1.076923,[30 15] ; [30  9],[32.14285714 12.85714286] ; [27.85714286 11.14285714],0
v3,1,0.342308,0.901767,[ 9 36] ; [11 27],[10.84337349 34.15662651] ; [ 9.15662651 28.84337349],0
s2,1,0.437406,0.603077,[17 28] ; [18 21],[18.75 26.25] ; [16.25 22.75],0
s3,1,0.472588,0.515917,[20 26] ; [20 19],[21.64705882 24.35294118] ; [18.35294118 20.64705882],0
r3,1,0.497132,0.461054,[39  7] ; [35  4],[40.04705882  5.95294118] ; [33.95294118  5.04705882],0
b1,1,0.503778,0.446969,[21 25] ; [15 24],[19.48235294 26.51764706] ; [16.51764706 22.48235294],0
u1,1,0.532541,0.389541,[ 3 43] ; [ 4 35],[ 3.78823529 42.21176471] ; [ 3.21176471 35.78823529],0
a3,1,0.533913,0.386938,[29 17] ; [22 17],[27.6 18.4] ; [23.4 15.6],0
n3,1,0.560891,0.338164,[13 10] ; [8 4],[13.8  9.2] ; [7.2 4.8],0
d1,1,0.573667,0.316586,[15 31] ; [15 24],[16.23529412 29.76470588] ; [13.76470588 25.23529412],0
b5,1,0.580064,0.306131,[28 18] ; [26 13],[29.22352941 16.77647059] ; [24.77647059 14.22352941],0
a4,1,0.660626,0.192764,[15 31] ; [11 28],[14.07058824 31.92941176] ; [11.92941176 27.07058824],0
b4,1,0.677217,0.173276,[28 18] ; [22 17],[27.05882353 18.94117647] ; [22.94117647 16.05882353],0
r4,1,0.707694,0.140591,[35 11] ; [31  8],[35.71764706 10.28235294] ; [30.28235294  8.71764706],0
u3,1,0.731601,0.117647,[9 8] ; [8 9],[8.5 8.5] ; [8.5 8.5],0
a2,1,0.735138,0.114446,[ 7 39] ; [ 7 32],[ 7.57647059 38.42352941] ; [ 6.42352941 32.57647059],0
n6,1,0.80017,0.064073,[34 12] ; [29  9],[34.5 11.5] ; [28.5  9.5],0
p1,1,0.865562,0.028662,[ 2 44] ; [ 2 37],[ 2.16470588 43.83529412] ; [ 1.83529412 37.16470588],0
a8,1,0.887271,0.020095,[ 3 42] ; [ 2 32],[ 2.84810127 42.15189873] ; [ 2.15189873 31.84810127],0
a6,1,0.888315,0.019722,[30 16] ; [26 13],[30.30588235 15.69411765] ; [25.69411765 13.30588235],0
d5,1,0.888315,0.019722,[30 16] ; [26 13],[30.30588235 15.69411765] ; [25.69411765 13.30588235],0
u4,1,0.905861,0.013986,[ 1 45] ; [ 1 38],[ 1.08235294 44.91764706] ; [ 0.91764706 38.08235294],0
v1,1,0.966656,0.001747,[22 24] ; [18 20],[21.9047619 24.0952381] ; [18.0952381 19.9047619],0
