Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.000809,11.221107,[39 37] ; [63 19],[49.06329114 26.93670886] ; [52.93670886 29.06329114],1
v3,1,0.002432,9.191141,[22 51] ; [45 38],[31.3525641 41.6474359] ; [35.6474359 47.3525641],0
n5,1,0.007002,7.272582,[48 27] ; [68 14],[55.41401274 19.58598726] ; [60.58598726 21.41401274],0
v2,1,0.00733,7.190193,[36 39] ; [56 25],[44.23076923 30.76923077] ; [47.76923077 33.23076923],0
d4,1,0.009682,6.6925,[59 16] ; [78  6],[64.62264151 10.37735849] ; [72.37735849 11.62264151],0
s8,1,0.0161,5.791924,[29 46] ; [48 35],[36.55063291 38.44936709] ; [40.44936709 42.55063291],0
v4,1,0.019812,5.428344,[67  7] ; [81  1],[70.20512821  3.79487179] ; [77.79487179  4.20512821],0
a3,1,0.028262,4.81203,[51 25] ; [69 15],[57. 19.] ; [63. 21.],0
s3,1,0.030557,4.677665,[44 31] ; [60 20],[50.32258065 24.67741935] ; [53.67741935 26.32258065],0
p9,1,0.031183,4.642857,[55 17] ; [75  9],[60. 12.] ; [70. 14.],0
p10,1,0.032603,4.566531,[53 21] ; [71 12],[58.44585987 15.55414013] ; [65.55414013 17.44585987],0
b5,1,0.043132,4.090226,[34 42] ; [51 33],[40.375 35.625] ; [44.625 39.375],0
d5,1,0.050202,3.834695,[58 18] ; [74 10],[62.7 13.3] ; [69.3 14.7],0
p5,1,0.055187,3.676419,[ 7 68] ; [17 67],[11.32075472 63.67924528] ; [12.67924528 71.32075472],0
n4,1,0.058887,3.568448,[49 27] ; [64 18],[54.35443038 21.64556962] ; [58.64556962 23.35443038],0
n2,1,0.061879,3.486288,[15  6] ; [17  1],[17.23076923  3.76923077] ; [14.76923077  3.23076923],0
p2,1,0.075483,3.159575,[57 18] ; [73 11],[61.32075472 13.67924528] ; [68.67924528 15.32075472],0
s1,1,0.086488,2.938562,[ 5 71] ; [ 1 78],[ 2.94193548 73.05806452] ; [ 3.05806452 75.94193548],0
s4,1,0.110307,2.549813,[21 55] ; [14 68],[16.83544304 59.16455696] ; [18.16455696 63.83544304],0
p3,1,0.137301,2.207945,[30 46] ; [43 41],[34.675 41.325] ; [38.325 45.675],0
p12,1,0.137623,2.204337,[ 4 72] ; [10 74],[ 6.65 69.35] ; [ 7.35 76.65],0
u3,1,0.164595,1.931495,[11 14] ; [10  5],[13.125 11.875] ; [7.875 7.125],0
d1,1,0.186702,1.743452,[42 34] ; [55 29],[46.075 29.925] ; [50.925 33.075],0
