Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,41.069996,[243 174] ; [15 64],[216.90725806 200.09274194] ; [41.09274194 37.90725806],1
p4,1,3e-06,21.85858,[276 143] ; [29 48],[257.65120968 161.34879032] ; [47.34879032 29.65120968],1
p7,1,1.1e-05,19.280044,[292 118] ; [34 41],[275.58762887 134.41237113] ; [50.41237113 24.58762887],1
p9,1,0.000106,15.024264,[369  49] ; [55 22],[358.04444444  59.95555556] ; [65.95555556 11.04444444],1
p10,1,0.000544,11.960122,[355  61] ; [54 24],[344.42105263  71.57894737] ; [64.57894737 13.42105263],1
p11,1,0.00077,11.313358,[342  78] ; [51 28],[330.78156313  89.21843687] ; [62.21843687 16.78156313],1
n6,1,0.000825,11.185043,[358  59] ; [55 23],[347.92121212  69.07878788] ; [65.07878788 12.92121212],1
n4,1,0.002284,9.305743,[335  83] ; [51 28],[324.64386318  93.35613682] ; [61.35613682 17.64386318],0
p3,1,0.002779,8.947302,[230 189] ; [28 49],[217.94758065 201.05241935] ; [40.05241935 36.94758065],0
p6,1,0.005182,7.814709,[173 243] ; [19 58],[162.01217039 253.98782961] ; [29.98782961 47.01217039],0
d3,1,0.015853,5.81908,[303 117] ; [45 32],[294.08450704 125.91549296] ; [53.91549296 23.08450704],0
r2,1,0.024807,5.03732,[405  11] ; [72  6],[401.68421053  14.31578947] ; [75.31578947  2.68421053],0
v4,1,0.02592,4.961366,[403  14] ; [72  7],[399.34475806  17.65524194] ; [75.65524194  3.34475806],0
n5,1,0.034307,4.479317,[326  93] ; [52 26],[318.67605634 100.32394366] ; [59.32394366 18.67605634],0
s1,1,0.035427,4.424453,[ 15 400] ; [ 7 71],[ 18.51926978 396.48073022] ; [ 3.48073022 74.51926978],0
b1,1,0.036961,4.352208,[160 260] ; [40 39],[168.33667335 251.66332665] ; [31.66332665 47.33667335],0
a6,1,0.042238,4.125623,[284 135] ; [43 34],[276.2358871 142.7641129] ; [50.7641129 26.2358871],0
a7,1,0.058837,3.569859,[304 115] ; [49 30],[297.00200803 121.99799197] ; [55.99799197 23.00200803],0
s6,1,0.060813,3.515078,[351  60] ; [60 18],[345.44171779  65.55828221] ; [65.55828221 12.44171779],0
d5,1,0.06326,3.449789,[343  76] ; [56 21],[337.05846774  81.94153226] ; [61.94153226 15.05846774],0
p5,1,0.104389,2.63717,[ 56 363] ; [ 5 70],[ 51.7388664 367.2611336] ; [ 9.2611336 65.7388664],0
b5,1,0.107619,2.588835,[241 179] ; [53 26],[247.45490982 172.54509018] ; [46.54509018 32.45490982],0
n1,1,0.121867,2.393162,[30 48] ; [15 12],[33.42857143 44.57142857] ; [11.57142857 15.42857143],0
d4,1,0.14022,2.175548,[354  64] ; [60 17],[349.6  68.4] ; [64.4 12.6],0
r1,1,0.181305,1.786897,[348  69] ; [61 18],[343.85685484  73.14314516] ; [65.14314516 13.85685484],0
a5,1,0.186851,1.742273,[307 113] ; [52 27],[302.16432866 117.83567134] ; [56.83567134 22.16432866],0
a2,1,0.203089,1.620017,[108 312] ; [15 64],[103.52705411 316.47294589] ; [19.47294589 59.52705411],0
a3,1,0.210378,1.568822,[309 109] ; [53 26],[304.45875252 113.54124748] ; [57.54124748 21.45875252],0
n3,1,0.218038,1.517235,[62 18] ; [17  9],[59.62264151 20.37735849] ; [19.37735849  6.62264151],0
s5,1,0.2308,1.435925,[170 229] ; [26 48],[165.33615222 233.66384778] ; [30.66384778 43.33615222],0
s8,1,0.238412,1.389961,[245 174] ; [40 38],[240.27162978 178.72837022] ; [44.72837022 33.27162978],0
r4,1,0.275508,1.189117,[392  28] ; [71  8],[389.6993988  30.3006012] ; [73.3006012  5.6993988],0
d1,1,0.280864,1.162905,[261 159] ; [44 35],[256.71342685 163.28657315] ; [48.28657315 30.71342685],0
v3,1,0.282142,1.156743,[171 236] ; [25 46],[166.88702929 240.11297071] ; [29.11297071 41.88702929],0
u4,1,0.376339,0.782627,[ 13 407] ; [ 4 75],[ 14.30861723 405.69138277] ; [ 2.69138277 76.30861723],0
u2,1,0.42905,0.625393,[62 47] ; [17  9],[63.78518519 45.21481481] ; [15.21481481 10.78518519],0
s7,1,0.436986,0.604185,[262 143] ; [45 30],[259.03125 145.96875] ; [47.96875 27.03125],0
v2,1,0.442866,0.588844,[224 176] ; [45 29],[227.00421941 172.99578059] ; [41.99578059 32.00421941],0
u3,1,0.461403,0.542488,[67 42] ; [18  8],[68.62962963 40.37037037] ; [16.37037037  9.62962963],0
a4,1,0.492213,0.471686,[184 235] ; [38 41],[186.78313253 232.21686747] ; [35.21686747 43.78313253],0
s4,1,0.60023,0.274649,[ 89 327] ; [19 60],[ 90.76363636 325.23636364] ; [17.23636364 61.76363636],0
b3,1,0.667785,0.184204,[ 97 155] ; [18 33],[ 95.64356436 156.35643564] ; [19.35643564 31.64356436],0
b2,1,0.667785,0.184204,[ 97 155] ; [18 33],[ 95.64356436 156.35643564] ; [19.35643564 31.64356436],0
p12,1,0.678671,0.171625,[ 44 374] ; [ 7 71],[ 42.97983871 375.02016129] ; [ 8.02016129 69.97983871],0
s2,1,0.709196,0.139081,[327  93] ; [63 16],[328.25651303  91.74348697] ; [61.74348697 17.25651303],0
a8,1,0.718097,0.130324,[ 61 327] ; [11 67],[ 59.94849785 328.05150215] ; [12.05150215 65.94849785],0
u1,1,0.74527,0.105549,[ 81 339] ; [14 65],[ 79.95991984 340.04008016] ; [15.04008016 63.95991984],0
v1,1,0.839511,0.041014,[220 183] ; [43 34],[220.81041667 182.18958333] ; [42.18958333 34.81041667],0
b4,1,0.891922,0.018461,[248 172] ; [46 33],[247.45490982 172.54509018] ; [46.54509018 32.45490982],0
p1,1,0.947875,0.004274,[ 38 380] ; [ 7 72],[ 37.84708249 380.15291751] ; [ 7.15291751 71.84708249],0
a1,1,0.981126,0.00056,[ 21 399] ; [ 4 75],[ 21.04208417 398.95791583] ; [ 3.95791583 75.04208417],0
d2,1,0.991641,0.00011,[213 207] ; [39 38],[212.95774648 207.04225352] ; [39.04225352 37.95774648],0
n2,1,0.992015,0.0001,[62 17] ; [22  6],[62.01869159 16.98130841] ; [21.98130841  6.01869159],0
