Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,95.733002,[199  42] ; [33 79],[158.39093484  82.60906516] ; [73.60906516 38.39093484],1
n2,1,0.05269,3.753722,[44 13] ; [28 19],[39.46153846 17.53846154] ; [32.53846154 14.46153846],0
p5,1,0.076745,3.132518,[ 15 228] ; [  2 108],[ 11.70254958 231.29745042] ; [  5.29745042 104.70254958],0
s6,1,0.08552,2.956737,[157  83] ; [62 49],[149.74358974  90.25641026] ; [69.25641026 41.74358974],0
n1,1,0.101838,2.676522,[23 31] ; [13 35],[19.05882353 34.94117647] ; [16.94117647 31.05882353],0
d5,1,0.109836,2.556584,[200  43] ; [84 28],[194.4  48.6] ; [89.6 22.4],0
p7,1,0.131581,2.273748,[117 118] ; [43 62],[110.58823529 124.41176471] ; [49.41176471 55.58823529],0
a6,1,0.14111,2.165817,[187  56] ; [78 34],[181.3943662  61.6056338] ; [83.6056338 28.3943662],0
d1,1,0.151138,2.060726,[144 100] ; [57 55],[137.76404494 106.23595506] ; [63.23595506 48.76404494],0
v3,1,0.201198,1.633655,[ 82 152] ; [30 77],[ 76.85630499 157.14369501] ; [35.14369501 71.85630499],0
p6,1,0.247227,1.338905,[ 59 182] ; [21 90],[ 54.77272727 186.22727273] ; [25.22727273 85.77272727],0
s3,1,0.326624,0.962235,[126 110] ; [53 58],[121.74063401 114.25936599] ; [57.25936599 53.74063401],0
p2,1,0.36131,0.833336,[191  53] ; [82 29],[187.63943662  56.36056338] ; [85.36056338 25.63943662],0
s2,1,0.375247,0.786216,[115 125] ; [48 64],[111.13636364 128.86363636] ; [51.86363636 60.13636364],0
p9,1,0.39268,0.730626,[188  49] ; [82 27],[184.94219653  52.05780347] ; [85.05780347 23.94219653],0
v2,1,0.403892,0.696709,[123 107] ; [52 55],[119.43620178 110.56379822] ; [55.56379822 51.43620178],0
r3,1,0.411605,0.674161,[228  14] ; [102   9],[226.23229462  15.76770538] ; [103.76770538   7.23229462],0
v4,1,0.417762,0.656603,[224  18] ; [99 11],[222.0625  19.9375] ; [100.9375   9.0625],0
p10,1,0.432593,0.615851,[182  59] ; [78 31],[179.02857143  61.97142857] ; [80.97142857 28.02857143],0
u3,1,0.537268,0.380627,[42 29] ; [24 21],[40.39655172 30.60344828] ; [25.60344828 19.39655172],0
b4,1,0.587732,0.293901,[149  95] ; [65 47],[146.6741573  97.3258427] ; [67.3258427 44.6741573],0
s1,1,0.662247,0.190806,[ 11 227] ; [  4 107],[ 10.22922636 227.77077364] ; [  4.77077364 106.22922636],0
b2,1,0.712853,0.135444,[47 99] ; [15 36],[ 45.94923858 100.05076142] ; [16.05076142 34.94923858],0
b3,1,0.712853,0.135444,[47 99] ; [15 36],[ 45.94923858 100.05076142] ; [16.05076142 34.94923858],0
b5,1,0.71388,0.134432,[166  78] ; [74 38],[164.49438202  79.50561798] ; [75.50561798 36.49438202],0
n3,1,0.745112,0.105685,[39 17] ; [32 16],[38.23076923 17.76923077] ; [32.76923077 15.23076923],0
d4,1,0.751739,0.100075,[205  38] ; [93 19],[203.98309859  39.01690141] ; [94.01690141 17.98309859],0
d3,1,0.781564,0.076885,[185  58] ; [86 25],[186.02542373  56.97457627] ; [84.97457627 26.02542373],0
u4,1,0.920641,0.009925,[  4 240] ; [  2 110],[  4.11235955 239.88764045] ; [  1.88764045 110.11235955],0
u2,1,0.931697,0.007346,[39 31] ; [26 20],[39.22413793 30.77586207] ; [25.77586207 20.22413793],0
b1,1,0.953752,0.003364,[ 77 167] ; [35 77],[ 76.76404494 167.23595506] ; [35.23595506 76.76404494],0
p8,1,0.969993,0.001415,[ 94 143] ; [43 66],[ 93.84104046 143.15895954] ; [43.15895954 65.84104046],0
s5,1,0.99148,0.000114,[ 61 172] ; [29 82],[ 60.95930233 172.04069767] ; [29.04069767 81.95930233],0
