Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,25.830631,[15 22] ; [65 10],[26.42857143 10.57142857] ; [53.57142857 21.42857143],1
r4,1,0.29075,1.116147,[23 14] ; [54 21],[25.4375 11.5625] ; [51.5625 23.4375],0
p3,1,0.318951,0.993243,[10 27] ; [27 47],[12.33333333 24.66666667] ; [24.66666667 49.33333333],0
p7,1,0.344163,0.894863,[20 16] ; [34 40],[17.67272727 18.32727273] ; [36.32727273 37.67272727],0
a7,1,0.380579,0.768831,[20 16] ; [35 40],[17.83783784 18.16216216] ; [37.16216216 37.83783784],0
a3,1,0.383258,0.760226,[15 22] ; [36 37],[17.15454545 19.84545455] ; [33.84545455 39.15454545],0
p1,1,0.394148,0.726108,[ 4 32] ; [13 62],[ 5.51351351 30.48648649] ; [11.48648649 63.51351351],0
s4,1,0.428153,0.627828,[ 7 30] ; [19 55],[ 8.66666667 28.33333333] ; [17.33333333 56.66666667],0
b1,1,0.462939,0.538779,[18 19] ; [31 44],[16.1875 20.8125] ; [32.8125 42.1875],0
u3,1,0.463121,0.538341,[10 12] ; [14 25],[ 8.6557377 13.3442623] ; [15.3442623 23.6557377],0
d5,1,0.521158,0.411601,[14 22] ; [34 41],[15.56756757 20.43243243] ; [32.43243243 42.56756757],0
p4,1,0.534245,0.38631,[14 23] ; [33 42],[15.52678571 21.47321429] ; [31.47321429 43.52678571],0
s8,1,0.541144,0.373423,[11 26] ; [18 56],[ 9.66666667 27.33333333] ; [19.33333333 54.66666667],0
v4,1,0.542393,0.371123,[29  7] ; [63 11],[30.10909091  5.89090909] ; [61.89090909 12.10909091],0
p10,1,0.545855,0.364795,[22 13] ; [42 32],[20.55045872 14.44954128] ; [43.44954128 30.55045872],0
p8,1,0.63677,0.222991,[15 21] ; [27 46],[13.87155963 22.12844037] ; [28.12844037 44.87155963],0
p11,1,0.640609,0.217946,[22 15] ; [48 27],[23.125 13.875] ; [46.875 28.125],0
n2,1,0.640905,0.21756,[11  7] ; [15  7],[11.7  6.3] ; [14.3  7.7],0
d3,1,0.641019,0.217412,[ 7 28] ; [18 57],[ 7.95454545 27.04545455] ; [17.04545455 57.95454545],0
s1,1,0.65508,0.199556,[ 4 33] ; [ 6 67],[ 3.36363636 33.63636364] ; [ 6.63636364 66.36363636],0
b2,1,0.73005,0.119066,[ 4 15] ; [13 39],[ 4.54929577 14.45070423] ; [12.45070423 39.54929577],0
b3,1,0.73005,0.119066,[ 4 15] ; [13 39],[ 4.54929577 14.45070423] ; [12.45070423 39.54929577],0
d2,1,0.73327,0.11613,[11 26] ; [20 55],[10.24107143 26.75892857] ; [20.75892857 54.24107143],0
p6,1,0.747957,0.103256,[ 9 28] ; [16 58],[ 8.33333333 28.66666667] ; [16.66666667 57.33333333],0
a8,1,0.752541,0.099409,[ 4 31] ; [ 9 57],[ 4.5049505 30.4950495] ; [ 8.4950495 57.5049505],0
p9,1,0.819984,0.051786,[23 13] ; [45 28],[22.4587156 13.5412844] ; [45.5412844 27.4587156],0
b5,1,0.84724,0.03711,[21 16] ; [44 31],[21.47321429 15.52678571] ; [43.52678571 31.47321429],0
p2,1,0.878145,0.023508,[25 11] ; [51 24],[24.64864865 11.35135135] ; [51.35135135 23.64864865],0
b4,1,0.94848,0.004175,[18 19] ; [36 39],[17.83928571 19.16071429] ; [36.16071429 38.83928571],0
s2,1,1.0,0.0,[12 25] ; [24 50],[12. 25.] ; [24. 50.],0
