Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.001739,9.806854,[23 70] ; [33 35],[32.34782609 60.65217391] ; [23.65217391 44.34782609],0
s8,1,0.002236,9.344576,[21 73] ; [31 38],[29.98773006 64.01226994] ; [22.01226994 46.98773006],0
a2,1,0.015317,5.879666,[ 8 87] ; [15 54],[13.32317073 81.67682927] ; [ 9.67682927 59.32317073],0
a4,1,0.041776,4.144277,[28 67] ; [31 38],[34.17682927 60.82317073] ; [24.82317073 44.17682927],0
s5,1,0.067309,3.347466,[33 60] ; [14 50],[27.84076433 65.15923567] ; [19.15923567 44.84076433],0
p6,1,0.074588,3.179052,[22 72] ; [24 42],[27.025 66.975] ; [18.975 47.025],0
n1,1,0.078635,3.092898,[10 24] ; [ 1 14],[ 7.63265306 26.36734694] ; [ 3.36734694 11.63265306],0
p11,1,0.09489,2.789401,[63 32] ; [54 15],[67.77439024 27.22560976] ; [49.22560976 19.77439024],0
u3,1,0.122672,2.382867,[23 16] ; [ 8 13],[20.15 18.85] ; [10.85 10.15],0
s4,1,0.125415,2.348361,[23 72] ; [10 59],[19.11585366 75.88414634] ; [13.88414634 55.11585366],0
a8,1,0.130348,2.288359,[ 6 82] ; [ 9 54],[ 8.74172185 79.25827815] ; [ 6.25827815 56.74172185],0
v1,1,0.132356,2.26465,[28 63] ; [28 38],[32.45859873 58.54140127] ; [23.54140127 42.45859873],0
v2,1,0.135273,2.230925,[44 47] ; [41 27],[48.64779874 42.35220126] ; [36.35220126 31.64779874],0
u1,1,0.137367,2.207209,[ 8 87] ; [11 58],[11.00609756 83.99390244] ; [ 7.99390244 61.00609756],0
a5,1,0.142818,2.147327,[54 41] ; [47 22],[58.50609756 36.49390244] ; [42.49390244 26.50609756],0
b4,1,0.142818,2.147327,[54 41] ; [47 22],[58.50609756 36.49390244] ; [42.49390244 26.50609756],0
a3,1,0.148213,2.09055,[55 39] ; [48 21],[59.39877301 34.60122699] ; [43.60122699 25.39877301],0
d4,1,0.16686,1.910926,[73 22] ; [59 10],[76.46341463 18.53658537] ; [55.53658537 13.46341463],0
a6,1,0.202911,1.621298,[54 41] ; [46 23],[57.92682927 37.07317073] ; [42.07317073 26.92682927],0
s1,1,0.213788,1.545587,[ 2 93] ; [ 4 65],[ 3.47560976 91.52439024] ; [ 2.52439024 66.47560976],0
b1,1,0.242222,1.367613,[25 70] ; [24 45],[28.38414634 66.61585366] ; [20.61585366 48.38414634],0
p1,1,0.242847,1.363992,[ 3 90] ; [ 5 64],[ 4.59259259 88.40740741] ; [ 3.40740741 65.59259259],0
r4,1,0.267786,1.228051,[78 17] ; [61  8],[80.51829268 14.48170732] ; [58.48170732 10.51829268],0
d2,1,0.297235,1.086558,[35 60] ; [31 38],[38.23170732 56.76829268] ; [27.76829268 41.23170732],0
r1,1,0.36602,0.817131,[64 31] ; [51 18],[66.61585366 28.38414634] ; [48.38414634 20.61585366],0
u2,1,0.416793,0.659341,[18 21] ; [12  9],[19.5 19.5] ; [10.5 10.5],0
b5,1,0.447769,0.576294,[55 40] ; [44 25],[57.34756098 37.65243902] ; [41.65243902 27.34756098],0
v3,1,0.474438,0.511621,[22 67] ; [20 47],[23.96153846 65.03846154] ; [18.03846154 48.96153846],0
b2,1,0.512758,0.428435,[10 29] ; [16 34],[11.39325843 27.60674157] ; [14.60674157 35.39325843],0
b3,1,0.512758,0.428435,[10 29] ; [16 34],[11.39325843 27.60674157] ; [14.60674157 35.39325843],0
p9,1,0.557431,0.344171,[68 24] ; [53 15],[69.575 22.425] ; [51.425 16.575],0
d1,1,0.5997,0.275448,[47 48] ; [37 32],[48.65853659 46.34146341] ; [35.34146341 33.65853659],0
d5,1,0.620342,0.245387,[69 25] ; [53 16],[70.35582822 23.64417178] ; [51.64417178 17.35582822],0
s3,1,0.645183,0.212027,[41 52] ; [32 35],[42.43125 50.56875] ; [30.56875 36.43125],0
n2,1,0.654415,0.20038,[22 11] ; [9 6],[21.3125 11.6875] ; [9.6875 5.3125],0
p4,1,0.658331,0.195557,[40 55] ; [31 37],[41.3803681 53.6196319] ; [29.6196319 38.3803681],0
a1,1,0.658631,0.195191,[ 4 91] ; [ 2 67],[ 3.47560976 91.52439024] ; [ 2.52439024 66.47560976],0
r3,1,0.658631,0.195191,[91  4] ; [67  2],[91.52439024  3.47560976] ; [66.47560976  2.52439024],0
p3,1,0.698121,0.150433,[33 62] ; [26 43],[34.17682927 60.82317073] ; [24.82317073 44.17682927],0
a7,1,0.731806,0.11746,[73 21] ; [52 17],[72.08588957 21.91411043] ; [52.91411043 16.08588957],0
p7,1,0.756541,0.096116,[53 40] ; [41 28],[53.96296296 39.03703704] ; [40.03703704 28.96296296],0
s6,1,0.78227,0.076376,[54 39] ; [38 30],[53.14285714 39.85714286] ; [38.85714286 29.14285714],0
p10,1,0.816808,0.053663,[62 30] ; [47 21],[62.675 29.325] ; [46.325 21.675],0
p8,1,0.88007,0.022765,[38 57] ; [28 40],[38.46625767 56.53374233] ; [27.53374233 40.46625767],0
p5,1,0.894982,0.017425,[ 5 89] ; [ 4 65],[ 5.19018405 88.80981595] ; [ 3.80981595 65.19018405],0
s2,1,0.905608,0.014061,[40 55] ; [28 40],[39.63190184 55.36809816] ; [28.36809816 39.63190184],0
v4,1,0.907963,0.013365,[88  5] ; [65  4],[87.83333333  5.16666667] ; [65.16666667  3.83333333],0
p2,1,0.927399,0.008302,[72 21] ; [53 16],[71.75925926 21.24074074] ; [53.24074074 15.75925926],0
p12,1,0.965748,0.001844,[ 4 91] ; [ 3 66],[ 4.05487805 90.94512195] ; [ 2.94512195 66.05487805],0
d3,1,0.970885,0.001332,[67 27] ; [49 20],[66.89570552 27.10429448] ; [49.10429448 19.89570552],0
r2,1,0.97568,0.000929,[87  7] ; [61  5],[86.95  7.05] ; [61.05  4.95],0
