Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.004438,8.095265,[8 5] ; [27 85],[3.64 9.36] ; [31.36 80.64],0
p10,1,0.019491,5.456875,[6 7] ; [20 90],[ 2.74796748 10.25203252] ; [23.25203252 86.74796748],0
r4,1,0.021504,5.285499,[12  1] ; [67 45],[8.216 4.784] ; [70.784 41.216],0
n6,1,0.049857,3.846263,[11  2] ; [62 48],[7.71544715 5.28455285] ; [65.28455285 44.71544715],0
s7,1,0.051785,3.782706,[5 8] ; [17 88],[ 2.42372881 10.57627119] ; [19.57627119 85.42372881],0
a3,1,0.070311,3.275745,[10  3] ; [56 55],[6.91935484 6.08064516] ; [59.08064516 51.91935484],0
s3,1,0.109514,2.561225,[6 7] ; [28 83],[3.56451613 9.43548387] ; [30.43548387 80.56451613],0
p6,1,0.109928,2.555249,[4 9] ; [15 94],[ 2.02459016 10.97540984] ; [16.97540984 92.02459016],0
u1,1,0.113688,2.502198,[ 3 10] ; [ 10 102],[ 1.352 11.648] ; [ 11.648 100.352],0
r3,1,0.124125,2.36448,[12  1] ; [80 30],[9.72357724 3.27642276] ; [82.27642276 27.72357724],0
d1,1,0.140177,2.176011,[8 5] ; [45 67],[5.512 7.488] ; [47.488 64.512],0
p3,1,0.142004,2.156103,[ 1 12] ; [29 82],[3.14516129 9.85483871] ; [26.85483871 84.14516129],0
v4,1,0.166328,1.915732,[12  1] ; [82 27],[10.01639344  2.98360656] ; [83.98360656 25.01639344],0
a6,1,0.18824,1.731342,[10  3] ; [65 47],[7.8 5.2] ; [67.2 44.8],0
b2,1,0.219384,1.508397,[1 7] ; [24 47],[2.53164557 5.46835443] ; [22.46835443 48.53164557],0
b3,1,0.219384,1.508397,[1 7] ; [24 47],[2.53164557 5.46835443] ; [22.46835443 48.53164557],0
n5,1,0.221558,1.494249,[9 4] ; [57 54],[6.91935484 6.08064516] ; [59.08064516 51.91935484],0
p8,1,0.236129,1.403557,[5 8] ; [26 85],[3.25 9.75] ; [27.75 83.25],0
b4,1,0.253428,1.304308,[10  3] ; [68 44],[8.112 4.888] ; [69.888 42.112],0
a7,1,0.259115,1.273478,[10  3] ; [67 43],[8.13821138 4.86178862] ; [68.86178862 41.13821138],0
a4,1,0.312585,1.019721,[ 3 10] ; [41 69],[4.6504065 8.3495935] ; [39.3495935 70.6504065],0
s5,1,0.327447,0.958969,[3 9] ; [16 96],[ 1.83870968 10.16129032] ; [17.16129032 94.83870968],0
r2,1,0.33602,0.925557,[12  1] ; [89 20],[10.76229508  2.23770492] ; [90.23770492 18.76229508],0
p11,1,0.41299,0.670176,[7 6] ; [47 65],[5.616 7.384] ; [48.384 63.616],0
d5,1,0.430194,0.6223,[10  3] ; [74 38],[8.736 4.264] ; [75.264 36.736],0
d4,1,0.442139,0.590724,[10  3] ; [73 37],[8.77235772 4.22764228] ; [74.22764228 35.77235772],0
b5,1,0.569537,0.323457,[6 7] ; [61 51],[6.968 6.032] ; [60.032 51.968],0
p7,1,0.577367,0.31051,[6 7] ; [42 68],[5.07317073 7.92682927] ; [42.92682927 67.07317073],0
b1,1,0.585111,0.298044,[8 5] ; [60 52],[7.072 5.928] ; [60.928 51.072],0
v3,1,0.597397,0.27894,[4 9] ; [26 82],[3.2231405 9.7768595] ; [26.7768595 81.2231405],0
n4,1,0.617657,0.249174,[9 4] ; [69 42],[8.17741935 4.82258065] ; [69.82258065 41.17741935],0
a5,1,0.627319,0.235714,[8 5] ; [61 51],[7.176 5.824] ; [61.824 50.176],0
d2,1,0.653693,0.201276,[7 6] ; [52 58],[6.23577236 6.76422764] ; [52.76422764 57.23577236],0
v1,1,0.676205,0.174429,[ 3 10] ; [32 80],[3.64 9.36] ; [31.36 80.64],0
p4,1,0.678316,0.172028,[5 8] ; [36 74],[4.33333333 8.66666667] ; [36.66666667 73.33333333],0
p2,1,0.746326,0.104644,[7 6] ; [55 57],[6.448 6.552] ; [55.552 56.448],0
r1,1,0.802776,0.062378,[9 4] ; [73 38],[8.59677419 4.40322581] ; [73.40322581 37.59677419],0
a1,1,0.840605,0.040449,[ 1 12] ; [  7 105],[ 0.832 12.168] ; [  7.168 104.832],0
a8,1,0.850374,0.035585,[ 1 11] ; [ 7 95],[ 0.84210526 11.15789474] ; [ 7.15789474 94.84210526],0
v2,1,0.900825,0.01553,[5 8] ; [40 69],[4.79508197 8.20491803] ; [40.20491803 68.79508197],0
a2,1,0.949019,0.004088,[ 2 11] ; [18 94],[ 2.08 10.92] ; [17.92 94.08],0
d3,1,0.985,0.000353,[7 6] ; [60 52],[6.968 6.032] ; [60.032 51.968],0
