Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,34.277603,[18 29] ; [202  52],[34.35215947 12.64784053] ; [185.64784053  68.35215947],1
n4,1,0.000225,13.608473,[26 22] ; [202  53],[36.11881188 11.88118812] ; [191.88118812  63.11881188],1
p10,1,0.00061,11.74372,[31 17] ; [215  37],[39.36  8.64] ; [206.64  45.36],1
p9,1,0.006359,7.445772,[34 14] ; [219  34],[40.34551495  7.65448505] ; [212.65448505  40.34551495],0
a3,1,0.031474,4.626898,[24 24] ; [169  86],[30.57425743 17.42574257] ; [162.42574257  92.57425743],0
d5,1,0.037475,4.328698,[30 18] ; [195  59],[35.7615894 12.2384106] ; [189.2384106  64.7615894],0
n3,1,0.041717,4.146635,[6 7] ; [42 14],[9.04347826 3.95652174] ; [38.95652174 17.04347826],0
r4,1,0.046726,3.955241,[38 10] ; [228  27],[42.13861386  5.86138614] ; [223.86138614  31.13861386],0
b5,1,0.063694,3.438499,[34 14] ; [144 111],[28.1980198 19.8019802] ; [149.8019802 105.1980198],0
r2,1,0.065184,3.400325,[41  7] ; [236  17],[44.17275748  3.82724252] ; [232.82724252  20.17275748],0
d1,1,0.069777,3.288266,[18 30] ; [132 123],[23.76237624 24.23762376] ; [126.23762376 128.76237624],0
s7,1,0.069778,3.288241,[14 30] ; [115 132],[19.50515464 24.49484536] ; [109.49484536 137.50515464],0
p3,1,0.084092,2.983982,[16 32] ; [119 135],[21.45695364 26.54304636] ; [113.54304636 140.45695364],0
v3,1,0.087937,2.911734,[ 4 43] ; [ 47 204],[ 8.04362416 38.95637584] ; [ 42.95637584 208.04362416],0
s5,1,0.092427,2.83159,[10 37] ; [ 84 165],[14.92567568 32.07432432] ; [ 79.07432432 169.92567568],0
p5,1,0.097338,2.748619,[ 2 46] ; [ 31 220],[ 5.29765886 42.70234114] ; [ 27.70234114 223.29765886],0
p4,1,0.102751,2.662321,[22 25] ; [152 103],[27.0794702 19.9205298] ; [146.9205298 108.0794702],0
a5,1,0.105103,2.626352,[28 20] ; [179  76],[32.79207921 15.20792079] ; [174.20792079  80.79207921],0
b3,1,0.13793,2.2009,[ 8 24] ; [61 96],[11.68253968 20.31746032] ; [57.31746032 99.68253968],0
b2,1,0.13793,2.2009,[ 8 24] ; [61 96],[11.68253968 20.31746032] ; [57.31746032 99.68253968],0
b1,1,0.182324,1.778576,[22 26] ; [ 91 164],[17.9009901 30.0990099] ; [ 95.0990099 159.9009901],0
u2,1,0.185754,1.750977,[17  7] ; [48 38],[14.18181818  9.81818182] ; [50.81818182 35.18181818],0
u3,1,0.205358,1.603857,[17  7] ; [48 37],[14.31192661  9.68807339] ; [50.68807339 34.31192661],0
s6,1,0.251016,1.31764,[28 20] ; [166  82],[31.45945946 16.54054054] ; [162.54054054  85.45945946],0
u1,1,0.27745,1.179538,[ 4 44] ; [ 36 219],[ 6.33663366 41.66336634] ; [ 33.66336634 221.33663366],0
v4,1,0.287848,1.129658,[43  4] ; [242  12],[44.50166113  2.49833887] ; [240.49833887  13.50166113],0
p8,1,0.313655,1.015224,[22 26] ; [136 117],[25.19601329 22.80398671] ; [132.80398671 120.19601329],0
s3,1,0.314553,1.01146,[29 18] ; [136 117],[25.85 21.15] ; [139.15 113.85],0
a4,1,0.334051,0.933128,[17 31] ; [109 145],[20.02649007 27.97350993] ; [105.97350993 148.02649007],0
d2,1,0.359505,0.839623,[17 31] ; [108 146],[19.86754967 28.13245033] ; [105.13245033 148.86754967],0
p6,1,0.366005,0.817182,[14 32] ; [ 95 159],[16.71333333 29.28666667] ; [ 92.28666667 161.71333333],0
s2,1,0.444683,0.584168,[20 27] ; [123 130],[22.40333333 24.59666667] ; [120.59666667 132.40333333],0
r3,1,0.448911,0.5734,[44  4] ; [240  14],[45.13907285  2.86092715] ; [238.86092715  15.13907285],0
b4,1,0.47535,0.509513,[25 23] ; [147 108],[27.24752475 20.75247525] ; [144.75247525 110.24752475],0
r1,1,0.476602,0.506629,[33 15] ; [188  67],[35.00990099 12.99009901] ; [185.99009901  69.00990099],0
a7,1,0.499875,0.455202,[29 19] ; [167  88],[31.04950495 16.95049505] ; [164.95049505  90.04950495],0
p7,1,0.525658,0.402779,[28 15] ; [150 100],[26.12286689 16.87713311] ; [151.87713311  98.12286689],0
p1,1,0.54454,0.36719,[ 3 44] ; [ 23 230],[ 4.07333333 42.92666667] ; [ 21.92666667 231.07333333],0
a1,1,0.594579,0.28325,[ 2 46] ; [  7 248],[ 1.42574257 46.57425743] ; [  7.57425743 247.42574257],0
a2,1,0.634676,0.225773,[ 8 40] ; [ 50 205],[ 9.18811881 38.81188119] ; [ 48.81188119 206.18811881],0
s4,1,0.656041,0.198369,[11 37] ; [ 50 199],[ 9.85858586 38.14141414] ; [ 51.14141414 197.85858586],0
n2,1,0.714869,0.133463,[10  3] ; [41 16],[9.47142857 3.52857143] ; [41.52857143 15.47142857],0
d4,1,0.744391,0.106305,[36 12] ; [196  58],[36.87417219 11.12582781] ; [195.12582781  58.87417219],0
p2,1,0.772425,0.083639,[39  8] ; [215  39],[39.66112957  7.33887043] ; [214.33887043  39.66112957],0
s8,1,0.805117,0.060876,[20 28] ; [101 153],[19.23178808 28.76821192] ; [101.76821192 152.23178808],0
a8,1,0.853616,0.034043,[ 6 39] ; [ 29 206],[ 5.625 39.375] ; [ 29.375 205.625],0
s1,1,0.922514,0.009461,[ 2 45] ; [ 10 243],[ 1.88 45.12] ; [ 10.12 242.88],0
d3,1,0.943698,0.004988,[30 18] ; [158  97],[29.78217822 18.21782178] ; [158.21782178  96.78217822],0
v1,1,0.966294,0.001786,[18 28] ; [ 97 153],[17.87162162 28.12837838] ; [ 97.12837838 152.87162162],0
a6,1,0.971459,0.00128,[31 17] ; [164  91],[30.89108911 17.10891089] ; [164.10891089  90.89108911],0
n1,1,0.992803,8.1e-05,[5 8] ; [22 35],[5.01428571 7.98571429] ; [21.98571429 35.01428571],0
