Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000224,13.619685,[5 8] ; [29  3],[9.82222222 3.17777778] ; [24.17777778  7.82222222],1
p2,1,0.00518,7.815505,[7 6] ; [29  3],[10.4  2.6] ; [25.6  6.4],0
p6,1,0.032944,4.548678,[4 9] ; [21 11],[7.22222222 5.77777778] ; [17.77777778 14.22222222],0
p7,1,0.037762,4.315709,[5 7] ; [24  8],[7.90909091 4.09090909] ; [21.09090909 10.90909091],0
r4,1,0.095345,2.781724,[10  4] ; [29  3],[11.86956522  2.13043478] ; [27.13043478  4.86956522],0
n6,1,0.168529,1.895984,[12  2] ; [30  1],[13.06666667  0.93333333] ; [28.93333333  2.06666667],0
p10,1,0.188313,1.730769,[12  1] ; [24  8],[10.4  2.6] ; [25.6  6.4],0
s6,1,0.19325,1.692666,[11  3] ; [25  2],[12.29268293  1.70731707] ; [23.70731707  3.29268293],0
u3,1,0.204894,1.607143,[2 4] ; [6 3],[3.2 2.8] ; [4.8 4.2],0
n3,1,0.220671,1.5,[3 1] ; [3 5],[2. 2.] ; [4. 4.],0
p8,1,0.237134,1.397552,[9 5] ; [25  6],[10.57777778  3.42222222] ; [23.42222222  7.57777778],0
s3,1,0.2449,1.352163,[7 6] ; [23  9],[8.66666667 4.33333333] ; [21.33333333 10.66666667],0
p12,1,0.259367,1.27213,[ 1 12] ; [ 7 25],[ 2.31111111 10.68888889] ; [ 5.68888889 26.31111111],0
r3,1,0.264022,1.247545,[11  3] ; [29  3],[12.17391304  1.82608696] ; [27.82608696  4.17391304],0
d5,1,0.325331,0.967393,[9 5] ; [25  7],[10.34782609  3.65217391] ; [23.65217391  8.34782609],0
a3,1,0.326717,0.961866,[8 6] ; [23  9],[9.43478261 4.56521739] ; [21.56521739 10.43478261],0
a7,1,0.331755,0.942035,[10  4] ; [18 14],[8.52173913 5.47826087] ; [19.47826087 12.52173913],0
b4,1,0.331755,0.942035,[10  4] ; [18 14],[8.52173913 5.47826087] ; [19.47826087 12.52173913],0
v4,1,0.373468,0.792092,[12  2] ; [30  2],[12.7826087  1.2173913] ; [29.2173913  2.7826087],0
u2,1,0.398025,0.714286,[2 4] ; [5 4],[2.8 3.2] ; [4.2 4.8],0
d2,1,0.402756,0.700081,[6 8] ; [18 14],[7.30434783 6.69565217] ; [16.69565217 15.30434783],0
n2,1,0.407626,0.685714,[3 1] ; [4 4],[2.33333333 1.66666667] ; [4.66666667 3.33333333],0
s4,1,0.411673,0.673963,[ 1 13] ; [ 5 26],[ 1.86666667 12.13333333] ; [ 4.13333333 26.86666667],0
a5,1,0.41757,0.657143,[12  2] ; [24  8],[10.95652174  3.04347826] ; [25.04347826  6.95652174],0
d1,1,0.428207,0.62768,[7 7] ; [20 12],[8.2173913 5.7826087] ; [18.7826087 13.2173913],0
s2,1,0.428207,0.62768,[7 7] ; [20 12],[8.2173913 5.7826087] ; [18.7826087 13.2173913],0
v3,1,0.446931,0.578423,[6 8] ; [10 22],[4.86956522 9.13043478] ; [11.13043478 20.86956522],0
p1,1,0.496053,0.46337,[ 3 11] ; [10 22],[ 3.95652174 10.04347826] ; [ 9.04347826 22.95652174],0
p9,1,0.569201,0.324021,[13  1] ; [27  4],[12.44444444  1.55555556] ; [27.55555556  3.44444444],0
n5,1,0.622463,0.242422,[12  2] ; [29  3],[12.47826087  1.52173913] ; [28.52173913  3.47826087],0
