Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000324,12.926182,[14 41] ; [18  9],[21.46341463 33.53658537] ; [10.53658537 16.46341463],1
s2,1,0.370229,0.802897,[34 20] ; [19  7],[35.775 18.225] ; [17.225  8.775],0
v2,1,0.381774,0.764983,[23 30] ; [14 12],[24.82278481 28.17721519] ; [12.17721519 13.82278481],0
b5,1,0.46742,0.528068,[39 16] ; [17 10],[37.56097561 17.43902439] ; [18.43902439  8.56097561],0
s8,1,0.480835,0.49697,[20 35] ; [12 15],[21.46341463 33.53658537] ; [10.53658537 16.46341463],0
d3,1,0.485826,0.485757,[40 14] ; [18  9],[38.66666667 15.33333333] ; [19.33333333  7.66666667],0
n2,1,0.490691,0.475011,[15  8] ; [7 2],[15.8125  7.1875] ; [6.1875 2.8125],0
p10,1,0.500844,0.453147,[38 16] ; [17 10],[36.66666667 17.33333333] ; [18.33333333  8.66666667],0
u3,1,0.530801,0.392857,[12  6] ; [2 2],[11.45454545  6.54545455] ; [2.54545455 1.45454545],0
v4,1,0.576003,0.312741,[50  4] ; [24  3],[49.33333333  4.66666667] ; [24.66666667  2.33333333],0
p5,1,0.602948,0.270572,[ 1 54] ; [ 1 26],[ 1.34146341 53.65853659] ; [ 0.65853659 26.34146341],0
a8,1,0.633364,0.227526,[ 1 49] ; [ 1 25],[ 1.31578947 48.68421053] ; [ 0.68421053 25.31578947],0
n3,1,0.642238,0.215828,[16  7] ; [7 2],[16.53125  6.46875] ; [6.46875 2.53125],0
p11,1,0.686055,0.163389,[30 25] ; [16 11],[30.85365854 24.14634146] ; [15.14634146 11.85365854],0
a7,1,0.73373,0.115714,[38 16] ; [18  9],[37.33333333 16.66666667] ; [18.66666667  8.33333333],0
p9,1,0.744104,0.106552,[41 12] ; [20  7],[40.4125 12.5875] ; [20.5875  6.4125],0
p2,1,0.796032,0.066815,[33 22] ; [17 10],[33.53658537 21.46341463] ; [16.46341463 10.53658537],0
a6,1,0.796032,0.066815,[33 22] ; [17 10],[33.53658537 21.46341463] ; [16.46341463 10.53658537],0
s5,1,0.801538,0.06318,[24 27] ; [11 14],[23.48684211 27.51315789] ; [11.51315789 13.48684211],0
s6,1,0.855426,0.033197,[41 13] ; [20  7],[40.66666667 13.33333333] ; [20.33333333  6.66666667],0
r1,1,0.90585,0.013989,[38 17] ; [19  8],[38.23170732 16.76829268] ; [18.76829268  8.23170732],0
b2,1,0.919751,0.01015,[ 6 21] ; [ 4 13],[ 6.13636364 20.86363636] ; [ 3.86363636 13.13636364],0
b3,1,0.919751,0.01015,[ 6 21] ; [ 4 13],[ 6.13636364 20.86363636] ; [ 3.86363636 13.13636364],0
n5,1,0.931162,0.007462,[30 25] ; [15 12],[30.18292683 24.81707317] ; [14.81707317 12.18292683],0
